======================================== [1] 2025-12-05 11:19:45
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META     AVAIL    %USE  VAR   PGS  STATUS
12    hdd  14.67400   1.00000   15 TiB  124 GiB  267 MiB   1 KiB   786 MiB   15 TiB  0.83  1.02  179      up
15    hdd  14.67400   1.00000   15 TiB  124 GiB  267 MiB   1 KiB   763 MiB   15 TiB  0.83  1.02  176      up
18    hdd  14.67400   1.00000   15 TiB  124 GiB  266 MiB   1 KiB   763 MiB   15 TiB  0.83  1.02  173      up
21    hdd  14.67400   1.00000   15 TiB  124 GiB  263 MiB   1 KiB   768 MiB   15 TiB  0.83  1.02  172      up
24    hdd  14.67400   1.00000   15 TiB  124 GiB  259 MiB   1 KiB   758 MiB   15 TiB  0.83  1.02  165      up
27    hdd  14.67400   1.00000   15 TiB  124 GiB  281 MiB   1 KiB   804 MiB   15 TiB  0.83  1.02  179      up
30    hdd  14.67400   1.00000   15 TiB  124 GiB  273 MiB   1 KiB  1007 MiB   15 TiB  0.83  1.02  188      up
33    hdd  14.67400   1.00000   15 TiB  124 GiB  279 MiB   1 KiB   858 MiB   15 TiB  0.83  1.02  180      up
36    hdd  14.67400   1.00000   15 TiB  124 GiB  285 MiB   1 KiB   858 MiB   15 TiB  0.83  1.02  179      up
39    hdd  14.67400   1.00000   15 TiB  124 GiB  290 MiB   1 KiB   835 MiB   15 TiB  0.83  1.02  182      up
42    hdd  14.67400   1.00000   15 TiB  124 GiB  289 MiB   1 KiB   863 MiB   15 TiB  0.83  1.02  183      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  166      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 6   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
10    hdd  14.67400   1.00000   15 TiB  124 GiB  280 MiB   1 KiB   822 MiB   15 TiB  0.83  1.02  173      up
13    hdd  14.67400   1.00000   15 TiB  124 GiB  274 MiB   1 KiB   758 MiB   15 TiB  0.83  1.02  178      up
16    hdd  14.67400   1.00000   15 TiB  124 GiB  290 MiB   1 KiB   858 MiB   15 TiB  0.83  1.02  187      up
19    hdd  14.67400   1.00000   15 TiB  124 GiB  246 MiB   1 KiB   997 MiB   15 TiB  0.83  1.02  170      up
22    hdd  14.67400   1.00000   15 TiB  124 GiB  249 MiB   1 KiB   727 MiB   15 TiB  0.83  1.02  171      up
25    hdd  14.67400   1.00000   15 TiB  124 GiB  278 MiB   1 KiB   817 MiB   15 TiB  0.83  1.02  181      up
28    hdd  14.67400   1.00000   15 TiB  124 GiB  294 MiB   1 KiB   871 MiB   15 TiB  0.83  1.02  187      up
31    hdd  14.67400   1.00000   15 TiB  124 GiB  278 MiB   1 KiB   763 MiB   15 TiB  0.83  1.02  186      up
34    hdd  14.67400   1.00000   15 TiB  124 GiB  259 MiB   1 KiB   768 MiB   15 TiB  0.83  1.02  170      up
37    hdd  14.67400   1.00000   15 TiB  124 GiB  266 MiB   1 KiB   755 MiB   15 TiB  0.83  1.02  172      up
40    hdd  14.67400   1.00000   15 TiB  124 GiB  288 MiB   1 KiB   840 MiB   15 TiB  0.83  1.02  178      up
43    hdd  14.67400   1.00000   15 TiB  124 GiB  282 MiB   1 KiB   822 MiB   15 TiB  0.83  1.02  184      up
 1   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  168      up
 4   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 7   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  171      up
11    hdd  14.67400   1.00000   15 TiB  124 GiB  294 MiB   1 KiB   863 MiB   15 TiB  0.83  1.02  176      up
14    hdd  14.67400   1.00000   15 TiB  124 GiB  280 MiB   1 KiB   794 MiB   15 TiB  0.83  1.02  184      up
17    hdd  14.67400   1.00000   15 TiB  125 GiB  314 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  186      up
20    hdd  14.67400   1.00000   15 TiB  124 GiB  272 MiB   1 KiB   794 MiB   15 TiB  0.83  1.02  169      up
23    hdd  14.67400   1.00000   15 TiB  124 GiB  273 MiB   1 KiB   786 MiB   15 TiB  0.83  1.02  171      up
26    hdd  14.67400   1.00000   15 TiB  124 GiB  258 MiB   1 KiB   758 MiB   15 TiB  0.83  1.02  177      up
29    hdd  14.67400   1.00000   15 TiB  124 GiB  248 MiB   1 KiB   704 MiB   15 TiB  0.83  1.02  175      up
32    hdd  14.67400   1.00000   15 TiB  124 GiB  263 MiB   1 KiB   732 MiB   15 TiB  0.83  1.02  170      up
35    hdd  14.67400   1.00000   15 TiB  124 GiB  269 MiB   1 KiB   804 MiB   15 TiB  0.83  1.02  176      up
38    hdd  14.67400   1.00000   15 TiB  124 GiB  282 MiB   1 KiB   840 MiB   15 TiB  0.83  1.02  184      up
41    hdd  14.67400   1.00000   15 TiB  124 GiB  288 MiB   1 KiB   817 MiB   15 TiB  0.83  1.02  184      up
44    hdd  14.67400   1.00000   15 TiB  124 GiB  256 MiB   1 KiB   740 MiB   15 TiB  0.83  1.02  183      up
 2   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  170      up
 5   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
 8   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  170      up
                        TOTAL  539 TiB  4.4 TiB  9.7 GiB  70 KiB    29 GiB  535 TiB  0.81                   
MIN/MAX VAR: 0.00/1.02  STDDEV: 0.36

======================================== [14] 2025-12-05 11:21:18
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  124 GiB  304 MiB   1 KiB   889 MiB   15 TiB  0.83  1.02  180      up
12    hdd  14.67400   1.00000   15 TiB  124 GiB  301 MiB   1 KiB   889 MiB   15 TiB  0.83  1.02  179      up
15    hdd  14.67400   1.00000   15 TiB  124 GiB  299 MiB   1 KiB   889 MiB   15 TiB  0.83  1.02  176      up
18    hdd  14.67400   1.00000   15 TiB  124 GiB  298 MiB   1 KiB   848 MiB   15 TiB  0.83  1.02  173      up
21    hdd  14.67400   1.00000   15 TiB  124 GiB  296 MiB   1 KiB   853 MiB   15 TiB  0.83  1.02  172      up
24    hdd  14.67400   1.00000   15 TiB  124 GiB  290 MiB   1 KiB   876 MiB   15 TiB  0.83  1.02  165      up
27    hdd  14.67400   1.00000   15 TiB  124 GiB  299 MiB   1 KiB   835 MiB   15 TiB  0.83  1.02  179      up
30    hdd  14.67400   1.00000   15 TiB  124 GiB  289 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  188      up
33    hdd  14.67400   1.00000   15 TiB  124 GiB  296 MiB   1 KiB   912 MiB   15 TiB  0.83  1.02  180      up
36    hdd  14.67400   1.00000   15 TiB  124 GiB  302 MiB   1 KiB   912 MiB   15 TiB  0.83  1.02  179      up
39    hdd  14.67400   1.00000   15 TiB  124 GiB  307 MiB   1 KiB   871 MiB   15 TiB  0.83  1.02  182      up
42    hdd  14.67400   1.00000   15 TiB  124 GiB  306 MiB   1 KiB   899 MiB   15 TiB  0.83  1.02  183      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  166      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 6   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
10    hdd  14.67400   1.00000   15 TiB  124 GiB  296 MiB   1 KiB   858 MiB   15 TiB  0.83  1.02  173      up
13    hdd  14.67400   1.00000   15 TiB  124 GiB  307 MiB   1 KiB   853 MiB   15 TiB  0.83  1.02  178      up
16    hdd  14.67400   1.00000   15 TiB  124 GiB  307 MiB   1 KiB   876 MiB   15 TiB  0.83  1.02  187      up
19    hdd  14.67400   1.00000   15 TiB  124 GiB  276 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  170      up
22    hdd  14.67400   1.00000   15 TiB  124 GiB  264 MiB   1 KiB   763 MiB   15 TiB  0.83  1.02  171      up
25    hdd  14.67400   1.00000   15 TiB  124 GiB  295 MiB   1 KiB   889 MiB   15 TiB  0.83  1.02  181      up
28    hdd  14.67400   1.00000   15 TiB  125 GiB  331 MiB   1 KiB  1002 MiB   15 TiB  0.83  1.02  187      up
31    hdd  14.67400   1.00000   15 TiB  124 GiB  294 MiB   1 KiB   817 MiB   15 TiB  0.83  1.02  186      up
34    hdd  14.67400   1.00000   15 TiB  124 GiB  272 MiB   1 KiB   817 MiB   15 TiB  0.83  1.02  170      up
37    hdd  14.67400   1.00000   15 TiB  124 GiB  298 MiB   1 KiB   858 MiB   15 TiB  0.83  1.02  172      up
40    hdd  14.67400   1.00000   15 TiB  125 GiB  327 MiB   1 KiB   920 MiB   15 TiB  0.83  1.02  178      up
43    hdd  14.67400   1.00000   15 TiB  125 GiB  319 MiB   1 KiB   930 MiB   15 TiB  0.83  1.02  184      up
 1   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  168      up
 4   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 7   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  171      up
11    hdd  14.67400   1.00000   15 TiB  125 GiB  312 MiB   1 KiB   917 MiB   15 TiB  0.83  1.02  176      up
14    hdd  14.67400   1.00000   15 TiB  124 GiB  297 MiB   1 KiB   848 MiB   15 TiB  0.83  1.02  184      up
17    hdd  14.67400   1.00000   15 TiB  125 GiB  332 MiB   1 KiB   776 MiB   15 TiB  0.83  1.02  186      up
20    hdd  14.67400   1.00000   15 TiB  124 GiB  286 MiB   1 KiB   845 MiB   15 TiB  0.83  1.02  169      up
23    hdd  14.67400   1.00000   15 TiB  124 GiB  306 MiB   1 KiB   871 MiB   15 TiB  0.83  1.02  171      up
26    hdd  14.67400   1.00000   15 TiB  124 GiB  288 MiB   1 KiB   858 MiB   15 TiB  0.83  1.02  177      up
29    hdd  14.67400   1.00000   15 TiB  124 GiB  279 MiB   1 KiB   804 MiB   15 TiB  0.83  1.02  175      up
32    hdd  14.67400   1.00000   15 TiB  124 GiB  278 MiB   1 KiB   799 MiB   15 TiB  0.83  1.02  170      up
35    hdd  14.67400   1.00000   15 TiB  124 GiB  285 MiB   1 KiB   840 MiB   15 TiB  0.83  1.02  176      up
38    hdd  14.67400   1.00000   15 TiB  125 GiB  317 MiB   1 KiB   930 MiB   15 TiB  0.83  1.02  184      up
41    hdd  14.67400   1.00000   15 TiB  125 GiB  324 MiB   1 KiB   920 MiB   15 TiB  0.83  1.02  184      up
44    hdd  14.67400   1.00000   15 TiB  124 GiB  271 MiB   1 KiB   809 MiB   15 TiB  0.83  1.02  183      up
 2   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  170      up
 5   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
 8   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  170      up
                        TOTAL  539 TiB  4.4 TiB   11 GiB  70 KiB    31 GiB  535 TiB  0.81                   
MIN/MAX VAR: 0.00/1.02  STDDEV: 0.36

======================================== [15] 2025-12-05 11:21:25
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  125 GiB  320 MiB   1 KiB   943 MiB   15 TiB  0.83  1.02  180      up
12    hdd  14.67400   1.00000   15 TiB  125 GiB  317 MiB   1 KiB   925 MiB   15 TiB  0.83  1.02  179      up
15    hdd  14.67400   1.00000   15 TiB  125 GiB  314 MiB   1 KiB   943 MiB   15 TiB  0.83  1.02  176      up
18    hdd  14.67400   1.00000   15 TiB  125 GiB  314 MiB   1 KiB   917 MiB   15 TiB  0.83  1.02  173      up
21    hdd  14.67400   1.00000   15 TiB  125 GiB  312 MiB   1 KiB   907 MiB   15 TiB  0.83  1.02  172      up
24    hdd  14.67400   1.00000   15 TiB  124 GiB  306 MiB   1 KiB   912 MiB   15 TiB  0.83  1.02  165      up
27    hdd  14.67400   1.00000   15 TiB  125 GiB  330 MiB   1 KiB   925 MiB   15 TiB  0.83  1.02  179      up
30    hdd  14.67400   1.00000   15 TiB  125 GiB  324 MiB   1 KiB   737 MiB   15 TiB  0.83  1.02  188      up
33    hdd  14.67400   1.00000   15 TiB  125 GiB  328 MiB   1 KiB  1002 MiB   15 TiB  0.83  1.02  180      up
36    hdd  14.67400   1.00000   15 TiB  125 GiB  335 MiB   1 KiB   984 MiB   15 TiB  0.83  1.02  179      up
39    hdd  14.67400   1.00000   15 TiB  125 GiB  340 MiB   1 KiB   979 MiB   15 TiB  0.83  1.02  182      up
42    hdd  14.67400   1.00000   15 TiB  125 GiB  340 MiB   1 KiB   956 MiB   15 TiB  0.83  1.02  183      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  166      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 6   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
10    hdd  14.67400   1.00000   15 TiB  125 GiB  312 MiB   1 KiB   912 MiB   15 TiB  0.83  1.02  173      up
13    hdd  14.67400   1.00000   15 TiB  125 GiB  324 MiB   1 KiB   907 MiB   15 TiB  0.83  1.02  178      up
16    hdd  14.67400   1.00000   15 TiB  125 GiB  340 MiB   1 KiB   984 MiB   15 TiB  0.83  1.02  187      up
19    hdd  14.67400   1.00000   15 TiB  124 GiB  291 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  170      up
22    hdd  14.67400   1.00000   15 TiB  124 GiB  294 MiB   1 KiB   871 MiB   15 TiB  0.83  1.02  171      up
25    hdd  14.67400   1.00000   15 TiB  125 GiB  328 MiB   1 KiB   961 MiB   15 TiB  0.83  1.02  181      up
28    hdd  14.67400   1.00000   15 TiB  125 GiB  349 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  187      up
31    hdd  14.67400   1.00000   15 TiB  125 GiB  327 MiB   1 KiB   889 MiB   15 TiB  0.83  1.02  186      up
34    hdd  14.67400   1.00000   15 TiB  124 GiB  303 MiB   1 KiB   920 MiB   15 TiB  0.83  1.02  170      up
37    hdd  14.67400   1.00000   15 TiB  125 GiB  314 MiB   1 KiB   912 MiB   15 TiB  0.83  1.02  172      up
40    hdd  14.67400   1.00000   15 TiB  125 GiB  342 MiB   1 KiB   966 MiB   15 TiB  0.83  1.02  178      up
43    hdd  14.67400   1.00000   15 TiB  125 GiB  336 MiB   1 KiB   966 MiB   15 TiB  0.83  1.02  184      up
 1   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  168      up
 4   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 7   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  171      up
11    hdd  14.67400   1.00000   15 TiB  125 GiB  348 MiB   1 KiB   992 MiB   15 TiB  0.83  1.02  176      up
14    hdd  14.67400   1.00000   15 TiB  125 GiB  313 MiB   1 KiB   902 MiB   15 TiB  0.83  1.02  184      up
17    hdd  14.67400   1.00000   15 TiB  125 GiB  351 MiB   1 KiB   797 MiB   15 TiB  0.83  1.02  186      up
20    hdd  14.67400   1.00000   15 TiB  124 GiB  302 MiB   1 KiB   917 MiB   15 TiB  0.83  1.02  169      up
23    hdd  14.67400   1.00000   15 TiB  125 GiB  322 MiB   1 KiB   912 MiB   15 TiB  0.83  1.02  171      up
26    hdd  14.67400   1.00000   15 TiB  124 GiB  304 MiB   1 KiB   894 MiB   15 TiB  0.83  1.02  177      up
29    hdd  14.67400   1.00000   15 TiB  124 GiB  293 MiB   1 KiB   840 MiB   15 TiB  0.83  1.02  175      up
32    hdd  14.67400   1.00000   15 TiB  125 GiB  309 MiB   1 KiB   871 MiB   15 TiB  0.83  1.02  170      up
35    hdd  14.67400   1.00000   15 TiB  125 GiB  317 MiB   1 KiB   943 MiB   15 TiB  0.83  1.02  176      up
38    hdd  14.67400   1.00000   15 TiB  125 GiB  335 MiB   1 KiB   979 MiB   15 TiB  0.83  1.02  184      up
41    hdd  14.67400   1.00000   15 TiB  125 GiB  341 MiB   1 KiB   974 MiB   15 TiB  0.83  1.02  184      up
44    hdd  14.67400   1.00000   15 TiB  124 GiB  302 MiB   1 KiB   912 MiB   15 TiB  0.83  1.02  183      up
 2   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  170      up
 5   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
 8   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  170      up
                        TOTAL  539 TiB  4.4 TiB   11 GiB  70 KiB    33 GiB  535 TiB  0.81                   
MIN/MAX VAR: 0.00/1.02  STDDEV: 0.36

======================================== [16] 2025-12-05 11:21:33
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  125 GiB  353 MiB   1 KiB  1015 MiB   15 TiB  0.83  1.02  180      up
12    hdd  14.67400   1.00000   15 TiB  125 GiB  349 MiB   1 KiB   992 MiB   15 TiB  0.83  1.02  179      up
15    hdd  14.67400   1.00000   15 TiB  125 GiB  330 MiB   1 KiB   979 MiB   15 TiB  0.83  1.02  176      up
18    hdd  14.67400   1.00000   15 TiB  125 GiB  346 MiB   1 KiB   984 MiB   15 TiB  0.83  1.02  173      up
21    hdd  14.67400   1.00000   15 TiB  125 GiB  344 MiB   1 KiB   997 MiB   15 TiB  0.83  1.02  172      up
24    hdd  14.67400   1.00000   15 TiB  125 GiB  321 MiB   1 KiB   943 MiB   15 TiB  0.83  1.02  165      up
27    hdd  14.67400   1.00000   15 TiB  125 GiB  347 MiB   1 KiB   956 MiB   15 TiB  0.83  1.02  179      up
30    hdd  14.67400   1.00000   15 TiB  125 GiB  341 MiB   1 KiB   791 MiB   15 TiB  0.83  1.02  188      up
33    hdd  14.67400   1.00000   15 TiB  125 GiB  345 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  180      up
36    hdd  14.67400   1.00000   15 TiB  125 GiB  352 MiB   1 KiB  1020 MiB   15 TiB  0.83  1.02  179      up
39    hdd  14.67400   1.00000   15 TiB  125 GiB  357 MiB   1 KiB  1015 MiB   15 TiB  0.83  1.02  182      up
42    hdd  14.67400   1.00000   15 TiB  125 GiB  357 MiB   1 KiB  1010 MiB   15 TiB  0.83  1.02  183      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  166      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 6   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
10    hdd  14.67400   1.00000   15 TiB  125 GiB  344 MiB   1 KiB   997 MiB   15 TiB  0.83  1.02  173      up
13    hdd  14.67400   1.00000   15 TiB  125 GiB  357 MiB   1 KiB   997 MiB   15 TiB  0.83  1.02  178      up
16    hdd  14.67400   1.00000   15 TiB  125 GiB  360 MiB   1 KiB  1020 MiB   15 TiB  0.83  1.02  187      up
19    hdd  14.67400   1.00000   15 TiB  125 GiB  321 MiB   1 KiB   728 MiB   15 TiB  0.83  1.02  170      up
22    hdd  14.67400   1.00000   15 TiB  125 GiB  308 MiB   1 KiB   902 MiB   15 TiB  0.83  1.02  171      up
25    hdd  14.67400   1.00000   15 TiB  125 GiB  344 MiB   1 KiB   997 MiB   15 TiB  0.83  1.02  181      up
28    hdd  14.67400   1.00000   15 TiB  125 GiB  382 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  187      up
31    hdd  14.67400   1.00000   15 TiB  125 GiB  342 MiB   1 KiB   961 MiB   15 TiB  0.83  1.02  186      up
34    hdd  14.67400   1.00000   15 TiB  125 GiB  318 MiB   1 KiB   984 MiB   15 TiB  0.83  1.02  170      up
37    hdd  14.67400   1.00000   15 TiB  125 GiB  346 MiB   1 KiB  1015 MiB   15 TiB  0.83  1.02  172      up
40    hdd  14.67400   1.00000   15 TiB  125 GiB  378 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  178      up
43    hdd  14.67400   1.00000   15 TiB  125 GiB  371 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  184      up
 1   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  168      up
 4   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 7   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  171      up
11    hdd  14.67400   1.00000   15 TiB  125 GiB  364 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  176      up
14    hdd  14.67400   1.00000   15 TiB  125 GiB  342 MiB   1 KiB  1007 MiB   15 TiB  0.83  1.02  184      up
17    hdd  14.67400   1.00000   15 TiB  125 GiB  386 MiB   1 KiB   887 MiB   15 TiB  0.83  1.02  186      up
20    hdd  14.67400   1.00000   15 TiB  125 GiB  333 MiB   1 KiB   984 MiB   15 TiB  0.83  1.02  169      up
23    hdd  14.67400   1.00000   15 TiB  125 GiB  355 MiB   1 KiB  1002 MiB   15 TiB  0.83  1.02  171      up
26    hdd  14.67400   1.00000   15 TiB  125 GiB  335 MiB   1 KiB   966 MiB   15 TiB  0.83  1.02  177      up
29    hdd  14.67400   1.00000   15 TiB  125 GiB  324 MiB   1 KiB   943 MiB   15 TiB  0.83  1.02  175      up
32    hdd  14.67400   1.00000   15 TiB  125 GiB  325 MiB   1 KiB   907 MiB   15 TiB  0.83  1.02  170      up
35    hdd  14.67400   1.00000   15 TiB  125 GiB  333 MiB   1 KiB   979 MiB   15 TiB  0.83  1.02  176      up
38    hdd  14.67400   1.00000   15 TiB  125 GiB  369 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  184      up
41    hdd  14.67400   1.00000   15 TiB  125 GiB  376 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  184      up
44    hdd  14.67400   1.00000   15 TiB  125 GiB  317 MiB   1 KiB   948 MiB   15 TiB  0.83  1.02  183      up
 2   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  170      up
 5   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
 8   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  170      up
                        TOTAL  539 TiB  4.4 TiB   12 GiB  70 KiB    35 GiB  535 TiB  0.81                   
MIN/MAX VAR: 0.00/1.02  STDDEV: 0.36

======================================== [17] 2025-12-05 11:21:40
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  125 GiB  390 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  180      up
12    hdd  14.67400   1.00000   15 TiB  125 GiB  365 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  179      up
15    hdd  14.67400   1.00000   15 TiB  125 GiB  362 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  176      up
18    hdd  14.67400   1.00000   15 TiB  125 GiB  362 MiB   1 KiB  1020 MiB   15 TiB  0.83  1.02  173      up
21    hdd  14.67400   1.00000   15 TiB  125 GiB  359 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  172      up
24    hdd  14.67400   1.00000   15 TiB  125 GiB  352 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  165      up
27    hdd  14.67400   1.00000   15 TiB  125 GiB  381 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  179      up
30    hdd  14.67400   1.00000   15 TiB  125 GiB  370 MiB   1 KiB   858 MiB   15 TiB  0.83  1.02  188      up
33    hdd  14.67400   1.00000   15 TiB  125 GiB  378 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  180      up
36    hdd  14.67400   1.00000   15 TiB  125 GiB  382 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  179      up
39    hdd  14.67400   1.00000   15 TiB  125 GiB  391 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  182      up
42    hdd  14.67400   1.00000   15 TiB  125 GiB  391 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  183      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  166      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  173      up
 6   nvme   1.21289   1.00000  1.2 TiB   35 MiB  4.9 MiB   1 KiB    30 MiB  1.2 TiB  0.00  0.00  174      up
10    hdd  14.67400   1.00000   15 TiB  125 GiB  377 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  173      up
13    hdd  14.67400   1.00000   15 TiB  125 GiB  373 MiB   1 KiB   1.0 GiB   15 TiB  0.83  1.02  178      up
16    hdd  14.67400   1.00000   15 TiB  125 GiB  395 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  187      up
19    hdd  14.67400   1.00000   15 TiB  125 GiB  335 MiB   1 KiB   779 MiB   15 TiB  0.83  1.02  170      up
22    hdd  14.67400   1.00000   15 TiB  125 GiB  338 MiB   1 KiB   974 MiB   15 TiB  0.83  1.02  171      up
25    hdd  14.67400   1.00000   15 TiB  125 GiB  377 MiB   1 KiB   1.1 GiB   15 TiB  0.83  1.02  181      up
