======================================== [1] 2025-12-03 11:43:16
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 28                  22                 22
 25                   8                  8
 22                   4                  4
  9                   7                  7
 43                   5                  5
 37                   8                  8
 31                  23                 23
 27                  12                 12
 16                   5                  5
 13                   2                  2
 23                  13                 13
 42                  23                 23
 35                   6                  6
  6                   0                  0
  4                   0                  0
 33                   6                  6
 17                  16                 16
  1                   0                  0
 30                   4                  4
 14                  29                 29
 11                  14                 14
 40                   4                  4
  8                   0                  0
 20                   5                  5
  7                   0                  0
 36                   5                  5
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   5                  5
  0                   0                  0
 32                  13                 13
  3                   0                  0
 38                   6                  6
 39                   4                  4
 10                  14                 14
 18                   6                  6
 21                  12                 12
 24                   8                  8

======================================== [32] 2025-12-03 11:46:48
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  14                 14
 34                  25                 25
 19                   3                  3
 15                   5                  5
 12                   5                  5
 44                   2                  2
 28                  11                 11
 25                  15                 15
 22                  19                 19
  9                   9                  9
 43                  21                 21
 37                  11                 11
 31                  11                 11
 27                   7                  7
 16                   7                  7
 13                   8                  8
 23                  19                 19
 42                  41                 41
 35                   5                  5
  6                   0                  0
  4                   0                  0
 33                  25                 25
 17                  12                 12
  1                   0                  0
 30                  19                 19
 14                   4                  4
 11                   8                  8
 40                  12                 12
  8                   0                  0
 20                   9                  9
  7                   0                  0
 36                   8                  8
  5                   0                  0
  2                   0                  0
 26                  12                 12
 29                  15                 15
  0                   0                  0
 32                  15                 15
  3                   0                  0
 38                   2                  2
 39                   9                  9
 10                  13                 13
 18                  11                 11
 21                  22                 22
 24                   5                  5

======================================== [33] 2025-12-03 11:46:55
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   4                  4
 34                  38                 38
 19                  15                 15
 15                  22                 22
 12                   5                  5
 44                  24                 24
 28                  17                 17
 25                  20                 20
 22                   3                  3
  9                  11                 11
 43                  19                 19
 37                  14                 14
 31                   7                  7
 27                  19                 19
 16                   3                  3
 13                  10                 10
 23                  30                 30
 42                  15                 15
 35                   8                  8
  6                   0                  0
  4                   0                  0
 33                   8                  8
 17                  20                 20
  1                   0                  0
 30                  17                 17
 14                   2                  2
 11                  17                 17
 40                  24                 24
  8                   0                  0
 20                  19                 19
  7                   0                  0
 36                  16                 16
  5                   0                  0
  2                   0                  0
 26                   6                  6
 29                   8                  8
  0                   0                  0
 32                   4                  4
  3                   0                  0
 38                   2                  2
 39                   9                  9
 10                  18                 18
 18                  15                 15
 21                  18                 18
 24                   3                  3

======================================== [34] 2025-12-03 11:47:02
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   1                  1
 34                   8                  8
 19                  20                 20
 15                  23                 23
 12                  29                 29
 44                   4                  4
 28                   1                  1
 25                   8                  8
 22                  11                 11
  9                   2                  2
 43                   8                  8
 37                  28                 28
 31                   5                  5
 27                   3                  3
 16                   6                  6
 13                  27                 27
 23                   7                  7
 42                  11                 11
 35                  17                 17
  6                   0                  0
  4                   0                  0
 33                   4                  4
 17                  14                 14
  1                   0                  0
 30                   8                  8
 14                  15                 15
 11                   9                  9
 40                  18                 18
  8                   0                  0
 20                   2                  2
  7                   0                  0
 36                  22                 22
  5                   0                  0
  2                   0                  0
 26                   3                  3
 29                   4                  4
  0                   0                  0
 32                   7                  7
  3                   0                  0
 38                  24                 24
 39                  32                 32
 10                   6                  6
 18                   6                  6
 21                  30                 30
 24                  27                 27

======================================== [35] 2025-12-03 11:47:09
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  12                 12
 34                  18                 18
 19                   6                  6
 15                  15                 15
 12                  15                 15
 44                  19                 19
 28                   6                  6
 25                   3                  3
 22                  38                 38
  9                   1                  1
 43                   3                  3
 37                  23                 23
 31                  11                 11
 27                  14                 14
 16                   7                  7
 13                   9                  9
 23                  19                 19
 42                  14                 14
 35                  13                 13
  6                   0                  0
  4                   0                  0
 33                   7                  7
 17                   1                  1
  1                   0                  0
 30                   2                  2
 14                  12                 12
 11                   3                  3
 40                   4                  4
  8                   0                  0
 20                   9                  9
  7                   0                  0
 36                  19                 19
  5                   0                  0
  2                   0                  0
 26                  24                 24
 29                  28                 28
  0                   0                  0
 32                   9                  9
  3                   0                  0
 38                  21                 21
 39                   4                  4
 10                   5                  5
 18                   4                  4
 21                   7                  7
 24                  12                 12

======================================== [36] 2025-12-03 11:47:16
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  15                 15
 34                  20                 20
 19                  50                 50
 15                  23                 23
 12                  29                 29
 44                  24                 24
 28                  21                 21
 25                   6                  6
 22                  13                 13
  9                  14                 14
 43                  14                 14
 37                  21                 21
 31                   8                  8
 27                   9                  9
 16                  14                 14
 13                  18                 18
 23                  13                 13
 42                  15                 15
 35                   9                  9
  6                   0                  0
  4                   0                  0
 33                  16                 16
 17                  14                 14
  1                   0                  0
 30                  11                 11
 14                  23                 23
 11                   3                  3
 40                   8                  8
  8                   0                  0
 20                  10                 10
  7                   0                  0
 36                  12                 12
  5                   0                  0
  2                   0                  0
 26                   2                  2
 29                   1                  1
  0                   0                  0
 32                  18                 18
  3                   0                  0
 38                  24                 24
 39                  13                 13
 10                   4                  4
 18                   8                  8
 21                   4                  4
 24                   7                  7

======================================== [37] 2025-12-03 11:47:23
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  15                 15
 34                  22                 22
 19                  15                 15
 15                  16                 16
 12                  16                 16
 44                   5                  5
 28                  15                 15
 25                  11                 11
 22                   4                  4
  9                   8                  8
 43                   4                  4
 37                  17                 17
 31                   9                  9
 27                   3                  3
 16                  20                 20
 13                  18                 18
 23                   5                  5
 42                   4                  4
 35                  22                 22
  6                   0                  0
  4                   0                  0
 33                   3                  3
 17                   9                  9
  1                   0                  0
 30                  28                 28
 14                  13                 13
 11                  13                 13
 40                  18                 18
  8                   0                  0
 20                  12                 12
  7                   0                  0
 36                   7                  7
  5                   0                  0
  2                   0                  0
 26                   3                  3
 29                   4                  4
  0                   0                  0
 32                   9                  9
  3                   0                  0
 38                   7                  7
 39                  20                 20
 10                  15                 15
 18                  14                 14
 21                   7                  7
 24                  19                 19

======================================== [38] 2025-12-03 11:47:30
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   1                  1
 34                   7                  7
 19                  14                 14
 15                   4                  4
 12                   4                  4
 44                  11                 11
 28                  22                 22
 25                  17                 17
 22                   6                  6
  9                   6                  6
 43                  15                 15
 37                   5                  5
 31                  27                 27
 27                   5                  5
 16                   6                  6
 13                  26                 26
 23                  11                 11
 42                  18                 18
 35                  17                 17
  6                   0                  0
  4                   0                  0
 33                   9                  9
 17                   3                  3
  1                   0                  0
 30                   6                  6
 14                  10                 10
 11                  10                 10
 40                   5                  5
  8                   0                  0
 20                  20                 20
  7                   0                  0
 36                  18                 18
  5                   0                  0
  2                   0                  0
 26                   2                  2
 29                   5                  5
  0                   0                  0
 32                  17                 17
  3                   0                  0
 38                  25                 25
 39                  15                 15
 10                  11                 11
 18                   5                  5
 21                  13                 13
 24                   9                  9

======================================== [39] 2025-12-03 11:47:36
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  12                 12
 34                  18                 18
 19                   5                  5
 15                   9                  9
 12                   5                  5
 44                  15                 15
 28                   7                  7
 25                   3                  3
 22                  24                 24
  9                  11                 11
 43                  18                 18
 37                   8                  8
 31                  25                 25
 27                  19                 19
 16                   4                  4
 13                  10                 10
 23                   4                  4
 42                  22                 22
 35                   9                  9
  6                   0                  0
  4                   0                  0
 33                  16                 16
 17                  10                 10
  1                   0                  0
 30                  12                 12
 14                   5                  5
 11                  13                 13
 40                  19                 19
  8                   0                  0
 20                  46                 46
  7                   0                  0
 36                   2                  2
  5                   0                  0
  2                   0                  0
 26                  19                 19
 29                   5                  5
  0                   0                  0
 32                  23                 23
  3                   0                  0
 38                  14                 14
 39                  13                 13
 10                  13                 13
 18                   3                  3
 21                  19                 19
 24                   4                  4

======================================== [40] 2025-12-03 11:47:43
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  20                 20
 34                   5                  5
 19                  14                 14
 15                   5                  5
 12                   4                  4
 44                  12                 12
 28                  29                 29
 25                   6                  6
 22                  11                 11
  9                  22                 22
 43                   4                  4
 37                   6                  6
 31                   4                  4
 27                  14                 14
 16                  10                 10
 13                  20                 20
 23                   9                  9
 42                   5                  5
 35                   2                  2
  6                   0                  0
  4                   0                  0
 33                  12                 12
 17                  19                 19
  1                   0                  0
 30                  32                 32
 14                  22                 22
 11                   2                  2
 40                  18                 18
  8                   0                  0
 20                  10                 10
  7                   0                  0
 36                  13                 13
  5                   0                  0
  2                   0                  0
 26                   8                  8
 29                   6                  6
  0                   0                  0
 32                   6                  6
  3                   0                  0
 38                  10                 10
 39                  11                 11
 10                   4                  4
 18                  11                 11
 21                  20                 20
 24                  13                 13

======================================== [41] 2025-12-03 11:47:50
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   5                  5
 34                  17                 17
 19                   5                  5
 15                  10                 10
 12                  24                 24
 44                  17                 17
 28                  14                 14
 25                  16                 16
 22                  10                 10
  9                  14                 14
 43                   8                  8
 37                  17                 17
 31                  17                 17
 27                   5                  5
 16                   4                  4
 13                   2                  2
 23                   4                  4
 42                   9                  9
 35                   2                  2
  6                   0                  0
  4                   0                  0
 33                  17                 17
 17                   7                  7
  1                   0                  0
 30                  19                 19
 14                   4                  4
 11                  25                 25
 40                   1                  1
  8                   0                  0
 20                  16                 16
  7                   0                  0
 36                   6                  6
  5                   0                  0
  2                   0                  0
 26                  19                 19
 29                   4                  4
  0                   0                  0
 32                  15                 15
  3                   0                  0
 38                  17                 17
 39                   2                  2
 10                   8                  8
 18                  13                 13
 21                   6                  6
 24                  11                 11

======================================== [42] 2025-12-03 11:47:57
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  11                 11
 34                  10                 10
 19                   6                  6
 15                  22                 22
 12                  18                 18
 44                  18                 18
 28                  19                 19
 25                  11                 11
 22                  15                 15
  9                  16                 16
 43                  19                 19
 37                  19                 19
 31                   5                  5
 27                   8                  8
 16                   8                  8
 13                  12                 12
 23                   4                  4
 42                   6                  6
 35                  18                 18
  6                   0                  0
  4                   0                  0
 33                  21                 21
 17                  22                 22
  1                   0                  0
 30                   7                  7
 14                   3                  3
 11                   2                  2
 40                  37                 37
  8                   0                  0
 20                  16                 16
  7                   0                  0
 36                  10                 10
  5                   0                  0
  2                   0                  0
 26                  20                 20
 29                   9                  9
  0                   0                  0
 32                   9                  9
  3                   0                  0
 38                  12                 12
 39                  19                 19
 10                   5                  5
 18                  17                 17
 21                  15                 15
 24                  18                 18

======================================== [43] 2025-12-03 11:48:04
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   3                  3
 34                  21                 21
 19                   2                  2
 15                  15                 15
 12                  14                 14
 44                   4                  4
 28                  19                 19
 25                  18                 18
 22                  18                 18
  9                   8                  8
 43                   8                  8
 37                  39                 39
 31                  17                 17
 27                   4                  4
 16                  17                 17
 13                  51                 51
 23                   8                  8
 42                   5                  5
 35                  17                 17
  6                   0                  0
  4                   0                  0
 33                   9                  9
 17                   3                  3
  1                   0                  0
 30                   8                  8
 14                   2                  2
 11                  12                 12
 40                   3                  3
  8                   0                  0
 20                   6                  6
  7                   0                  0
 36                   6                  6
  5                   0                  0
  2                   0                  0
 26                  10                 10
 29                  26                 26
  0                   0                  0
 32                   7                  7
  3                   0                  0
 38                  36                 36
 39                  10                 10
 10                   3                  3
 18                  26                 26
 21                   9                  9
 24                  14                 14

======================================== [44] 2025-12-03 11:48:11
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  20                 20
 34                  24                 24
 19                  21                 21
 15                   9                  9
 12                  22                 22
 44                  15                 15
 28                   4                  4
 25                   5                  5
 22                   7                  7
  9                  16                 16
 43                   3                  3
 37                   9                  9
 31                   5                  5
 27                  11                 11
 16                   5                  5
 13                  12                 12
 23                  30                 30
 42                  13                 13
 35                  14                 14
  6                   0                  0
  4                   0                  0
 33                  10                 10
 17                   4                  4
  1                   0                  0
 30                   9                  9
 14                  10                 10
 11                  11                 11
 40                   4                  4
  8                   0                  0
 20                   9                  9
  7                   0                  0
 36                  12                 12
  5                   0                  0
  2                   0                  0
 26                  18                 18
 29                   2                  2
  0                   0                  0
 32                   8                  8
  3                   0                  0
 38                   9                  9
 39                  18                 18
 10                  17                 17
 18                  14                 14
 21                  45                 45
 24                  13                 13

======================================== [45] 2025-12-03 11:48:17
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   2                  2
 34                  19                 19
 19                   5                  5
 15                  14                 14
 12                  16                 16
 44                   2                  2
 28                  15                 15
 25                   2                  2
 22                  12                 12
  9                  15                 15
 43                  16                 16
 37                   4                  4
 31                  16                 16
 27                   3                  3
 16                  18                 18
 13                   9                  9
 23                  27                 27
 42                   6                  6
 35                  14                 14
  6                   0                  0
  4                   0                  0
 33                   5                  5
 17                  24                 24
  1                   0                  0
 30                  24                 24
 14                   1                  1
 11                   3                  3
 40                  20                 20
  8                   0                  0
 20                   2                  2
  7                   0                  0
 36                  16                 16
  5                   0                  0
  2                   0                  0
 26                   4                  4
 29                   2                  2
  0                   0                  0
 32                   7                  7
  3                   0                  0
 38                   1                  1
 39                  10                 10
 10                  30                 30
 18                   4                  4
 21                   6                  6
 24                  27                 27

======================================== [46] 2025-12-03 11:48:25
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  14                 14
 34                  34                 34
 19                  15                 15
 15                  22                 22
 12                  15                 15
 44                   5                  5
 28                  17                 17
 25                  13                 13
 22                   8                  8
  9                   3                  3
 43                   4                  4
 37                  20                 20
 31                  12                 12
 27                  34                 34
 16                  14                 14
 13                   8                  8
 23                   7                  7
 42                   4                  4
 35                   4                  4
  6                   0                  0
  4                   0                  0
 33                   4                  4
 17                   9                  9
  1                   0                  0
 30                  24                 24
 14                  23                 23
 11                   8                  8
 40                  11                 11
  8                   0                  0
 20                  21                 21
  7                   0                  0
 36                  19                 19
  5                   0                  0
  2                   0                  0
 26                  10                 10
 29                  12                 12
  0                   0                  0
 32                  37                 37
  3                   0                  0
 38                   6                  6
 39                   4                  4
 10                   3                  3
 18                  13                 13
 21                  26                 26
 24                  11                 11

======================================== [47] 2025-12-03 11:48:31
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  12                 12
 34                   2                  2
 19                  14                 14
 15                  15                 15
 12                   2                  2
 44                   5                  5
 28                   9                  9
 25                   6                  6
 22                  35                 35
  9                  32                 32
 43                   5                  5
 37                  12                 12
 31                  13                 13
 27                   4                  4
 16                  20                 20
 13                   5                  5
 23                   5                  5
 42                  19                 19
 35                  24                 24
  6                   0                  0
  4                   0                  0
 33                  32                 32
 17                   3                  3
  1                   0                  0
 30                   1                  1
 14                   3                  3
 11                   8                  8
 40                   3                  3
  8                   0                  0
 20                  21                 21
  7                   0                  0
 36                   4                  4
  5                   0                  0
  2                   0                  0
 26                  17                 17
 29                  15                 15
  0                   0                  0
 32                   4                  4
  3                   0                  0
 38                  16                 16
 39                   9                  9
 10                   1                  1
 18                  21                 21
 21                   8                  8
 24                   5                  5

======================================== [48] 2025-12-03 11:48:38
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [49] 2025-12-03 11:48:45
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [50] 2025-12-03 11:48:52
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [51] 2025-12-03 11:48:58
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [52] 2025-12-03 11:49:05
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [53] 2025-12-03 11:49:12
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [54] 2025-12-03 11:49:19
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [55] 2025-12-03 11:49:26
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [56] 2025-12-03 11:49:32
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [57] 2025-12-03 11:49:39
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [58] 2025-12-03 11:49:46
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   2                  2
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   1                  1
 22                   2                  2
  9                   0                  0
 43                   1                  1
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   1                  1
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   1                  1
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   2                  2
  8                   0                  0
 20                   1                  1
  7                   0                  0
 36                   3                  3
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   1                  1
  0                   0                  0
 32                   2                  2
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [59] 2025-12-03 11:49:53
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   4                  4
 44                   0                  0
 28                   0                  0
 25                   1                  1
 22                   0                  0
  9                   1                  1
 43                   3                  3
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   1                  1
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   1                  1
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   1                  1
 40                   1                  1
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   1                  1
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   1                  1
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [60] 2025-12-03 11:50:00
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   2                  2
 15                   1                  1
 12                   0                  0
 44                   0                  0
 28                   1                  1
 25                   0                  0
 22                   1                  1
  9                   2                  2
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   1                  1
 13                   0                  0
 23                   1                  1
 42                   2                  2
 35                   1                  1
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   2                  2
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   1                  1
  0                   0                  0
 32                   1                  1
  3                   0                  0
 38                   1                  1
 39                   2                  2
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [61] 2025-12-03 11:50:07
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   1                  1
 34                   0                  0
 19                   1                  1
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   1                  1
  9                   1                  1
 43                   1                  1
 37                   0                  0
 31                   0                  0
 27                   1                  1
 16                   0                  0
 13                   1                  1
 23                   1                  1
 42                   0                  0
