Linux 6.8.0-88-generic (dc1-stor40) 	12/03/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.11    0.00    0.40    0.28    0.00   98.20

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-23            0.00      0.01     0.00   0.00    1.09    13.69    0.26     14.75     0.00   0.00   11.81    57.38    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-24            0.00      0.12     0.00   0.00    0.05   107.46    0.11      0.45     0.00   0.00    0.05     4.22    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-25            0.00      0.01     0.00   0.00    0.56    14.02    0.27     15.62     0.00   0.00   10.99    57.59    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-26            0.00      0.11     0.00   0.00    0.07   107.91    0.10      0.43     0.00   0.00    0.05     4.23    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-3             0.00      0.01     0.00   0.00    0.57    14.11    0.26     14.17     0.00   0.00   11.42    55.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-4             0.00      0.12     0.00   0.00    0.07   107.46    0.35      1.47     0.00   0.00    0.04     4.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-5             0.00      0.01     0.00   0.00    0.88    14.26    0.26     14.98     0.00   0.00   11.61    57.45    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-6             0.00      0.11     0.00   0.00    0.06   107.91    0.10      0.41     0.00   0.00    0.04     4.24    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-7             0.00      0.01     0.00   0.00    0.63    13.97    0.26     14.86     0.00   0.00   11.44    57.47    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-8             0.00      0.12     0.00   0.00    0.08   107.46    0.10      0.41     0.00   0.00    0.05     4.24    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-9             0.00      0.01     0.00   0.00    0.55    13.43    0.25     14.35     0.00   0.00   11.35    57.28    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
loop0            0.00      0.00     0.00   0.00    0.00     1.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n1          0.16      8.69     0.00   0.00    0.17    55.70   67.70    510.92    55.26  44.94    0.02     7.55    0.01  26986.79     0.00   0.00 1305.20 4189849.29    0.00    0.00    0.01   0.17
nvme1n1          0.10      3.80     0.00   0.00    0.05    38.96    0.77      6.46     0.76  49.51    0.02     8.37    0.00   4722.84     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.00
nvme2n1          0.06      2.56     0.00   0.00    0.04    40.75    0.07      0.52     0.04  38.23    0.02     7.89    0.00   4722.84     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.01
nvme3n1          2.94     58.05     0.13   4.09    0.30    19.75   76.24   2269.36    29.58  27.95   10.60    29.77    0.02  67466.71     0.00   0.00 1426.12 4192080.03    0.00    0.00    0.83   0.16
rbd0             0.00      0.01     0.00   0.00    0.00    20.71    0.15    150.89     0.00   0.00   75.46  1024.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.09
sda              1.63     11.63     0.01   0.87    6.69     7.14    3.16     65.90     0.99  23.80   19.60    20.83    0.00      0.00     0.00   0.00    0.00     0.00    0.13   39.32    0.08   0.86
sdb              1.45     11.19     0.01   1.01    6.33     7.69    3.13     64.40     0.95  23.32   18.93    20.57    0.00      0.00     0.00   0.00    0.00     0.00    0.13   38.26    0.07   0.81
sdc              1.41     10.45     0.01   0.88    5.85     7.41    2.98     62.70     0.93  23.83   18.55    21.04    0.00      0.00     0.00   0.00    0.00     0.00    0.12   37.94    0.07   0.75
sdd              2.04     13.58     0.02   0.74    6.69     6.65    3.08     65.24     0.96  23.80   19.93    21.16    0.00      0.00     0.00   0.00    0.00     0.00    0.13   39.61    0.08   0.93
sde              1.59     11.48     0.01   0.79    6.23     7.20    3.01     63.24     0.93  23.71   18.81    21.02    0.00      0.00     0.00   0.00    0.00     0.00    0.12   38.41    0.07   0.80
sdf              1.64     11.43     0.01   0.66    6.00     6.96    2.87     60.67     0.89  23.72   18.38    21.13    0.00      0.00     0.00   0.00    0.00     0.00    0.12   37.90    0.07   0.79
sdg              1.47     10.94     0.01   0.84    6.16     7.42    3.08     64.21     0.95  23.63   18.41    20.84    0.00      0.00     0.00   0.00    0.00     0.00    0.13   38.05    0.07   0.79
sdh              1.63     10.89     0.01   0.51    6.72     6.70    3.18     66.91     0.98  23.63   19.75    21.05    0.00      0.00     0.00   0.00    0.00     0.00    0.13   39.46    0.08   0.86
sdi              2.06     13.64     0.01   0.68    6.95     6.63    3.16     64.83     0.96  23.38   19.72    20.54    0.00      0.00     0.00   0.00    0.00     0.00    0.13   39.95    0.08   0.95
sdj              2.03     13.89     0.02   0.87    7.53     6.83    3.37     68.54     1.02  23.25   21.54    20.32    0.00      0.00     0.00   0.00    0.00     0.00    0.14   41.94    0.09   1.01
sdk              1.91     12.55     0.01   0.64    7.28     6.56    3.35     68.02     1.03  23.47   20.83    20.31    0.00      0.00     0.00   0.00    0.00     0.00    0.14   41.12    0.09   0.97
sdl              1.96     13.05     0.01   0.67    6.61     6.64    3.10     63.97     0.96  23.64   19.61    20.61    0.00      0.00     0.00   0.00    0.00     0.00    0.13   39.22    0.08   0.91
sdm            109.80    442.67     0.02   0.02    0.85     4.03   84.03   1863.83    42.25  33.46   26.61    22.18    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.33   2.15


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.90    0.00    0.87    0.00    0.00   96.23

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
sdm              0.00      0.00     0.00   0.00    0.00     0.00   22.00    336.00    60.00  73.17    0.05    15.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.56    0.00    0.99    0.03    0.00   95.42

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00   80.00    320.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-11           15.00     60.00     0.00   0.00   19.20     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.29  10.70
dm-12            0.00      0.00     0.00   0.00    0.00     0.00   87.00    348.00     0.00   0.00    0.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-13           13.00     52.00     0.00   0.00   13.38     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.17   8.40
dm-14            0.00      0.00     0.00   0.00    0.00     0.00   67.00    268.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-15           13.00     52.00     0.00   0.00    7.92     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.10   4.90
dm-16            0.00      0.00     0.00   0.00    0.00     0.00   75.00    300.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-17           30.00    120.00     0.00   0.00   14.13     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.42  10.90
dm-18            0.00      0.00     0.00   0.00    0.00     0.00   86.00    344.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-19           12.00     48.00     0.00   0.00   15.75     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.19   9.50
dm-20            0.00      0.00     0.00   0.00    0.00     0.00   99.00    396.00     0.00   0.00    0.07     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-21           17.00     68.00     0.00   0.00   13.59     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.23   9.30
dm-22            0.00      0.00     0.00   0.00    0.00     0.00   90.00    360.00     0.00   0.00    0.08     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-23           10.00     40.00     0.00   0.00   10.80     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.11   7.80
dm-24            0.00      0.00     0.00   0.00    0.00     0.00   69.00    276.00     0.00   0.00    0.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-25           12.00     48.00     0.00   0.00   14.33     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.17   8.90
dm-26            0.00      0.00     0.00   0.00    0.00     0.00   65.00    260.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-3            16.00     64.00     0.00   0.00   13.88     4.00    1.00      0.00     0.00   0.00   11.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.23  10.10
dm-4             0.00      0.00     0.00   0.00    0.00     0.00   74.00    296.00     0.00   0.00    0.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-5            13.00     52.00     0.00   0.00   18.23     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.24   8.70
dm-6             0.00      0.00     0.00   0.00    0.00     0.00   72.00    288.00     0.00   0.00    0.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-7            15.00     60.00     0.00   0.00   12.07     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.18   9.80
dm-8             0.00      0.00     0.00   0.00    0.00     0.00  119.00    476.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-9            17.00     68.00     0.00   0.00   17.65     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.30   8.60
nvme1n1          0.00      0.00     0.00   0.00    0.00     0.00  562.00   3932.00   421.00  42.83    0.02     7.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   1.30
rbd0           554.00   2216.00     0.00   0.00   16.25     4.00  262.00   1048.00     0.00   0.00   15.73     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   13.12  11.90
sda             12.00     48.00     0.00   0.00   14.50     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.17   8.90
sdb             16.00     64.00     0.00   0.00   13.88     4.00    1.00      0.00     0.00   0.00   11.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    1.00   11.00    0.24  10.10
sdc             13.00     52.00     0.00   0.00    7.92     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.10   4.90
sdd             30.00    120.00     0.00   0.00   14.17     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.42 26326.40
sde             13.00     52.00     0.00   0.00   18.31     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.24   8.70
sdf             12.00     48.00     0.00   0.00   15.75     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.19   9.50
sdg             15.00     60.00     0.00   0.00   11.87     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.18   9.80
sdh             15.00     60.00     0.00   0.00   19.27     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.29  10.70
sdi             17.00     68.00     0.00   0.00   17.59     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.30   8.60
sdj             18.00     72.00     0.00   0.00   13.28     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.24   9.30
sdk             10.00     40.00     0.00   0.00   10.80     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.11   7.90
sdl             13.00     52.00     0.00   0.00   13.46     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.17   8.40
sdm            648.00   2592.00     0.00   0.00    1.15     4.00  327.00   1664.00    76.00  18.86    0.08     5.09    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.77   2.70


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.45    0.00    2.88    2.62    0.00   92.05

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00  463.00   1852.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50
dm-11          140.00    560.00     0.00   0.00   17.95     4.00  200.00    772.00     0.00   0.00   43.72     3.86    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   11.26  88.30
dm-12            0.00      0.00     0.00   0.00    0.00     0.00  515.00   2060.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.50
dm-13          115.00    460.00     0.00   0.00   10.78     4.00  132.00    512.00     0.00   0.00    7.20     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.19  66.60
dm-14            0.00      0.00     0.00   0.00    0.00     0.00  486.00   1944.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.60
dm-15           95.00    380.00     0.00   0.00   11.06     4.00  132.00    512.00     0.00   0.00   11.16     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.52  55.50
dm-16            0.00      0.00     0.00   0.00    0.00     0.00  540.00   2160.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.60
dm-17          188.00    752.00     0.00   0.00    9.89     4.00  197.00    768.00     0.00   0.00   14.21     3.90    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    4.66  79.00
dm-18            0.00      0.00     0.00   0.00    0.00     0.00  549.00   2196.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.60
dm-19          118.00    472.00     0.00   0.00   12.11     4.00  132.00    512.00     0.00   0.00   20.78     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    4.17  65.30
dm-20            0.00      0.00     0.00   0.00    0.00     0.00  537.00   2148.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.90
dm-21          146.00    584.00     0.00   0.00    8.23     4.00  194.00    768.00     0.00   0.00    5.68     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.30  73.40
dm-22            0.00      0.00     0.00   0.00    0.00     0.00  564.00   2256.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   1.10
dm-23          100.00    400.00     0.00   0.00    8.55     4.00  130.00    512.00     0.00   0.00    6.32     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.68  55.30
dm-24            0.00      0.00     0.00   0.00    0.00     0.00  532.00   2128.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.90
dm-25          144.00    576.00     0.00   0.00    9.59     4.00  198.00    768.00     0.00   0.00    7.52     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.87  70.20
dm-26            0.00      0.00     0.00   0.00    0.00     0.00  570.00   2284.00     0.00   0.00    0.02     4.01    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.60
dm-3           106.00    424.00     0.00   0.00    7.17     4.00  130.00    512.00     0.00   0.00    5.70     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.50  52.90
dm-4             0.00      0.00     0.00   0.00    0.00     0.00  578.00   2312.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.80
dm-5           125.00    500.00     0.00   0.00    7.17     4.00  132.00    512.00     0.00   0.00    5.55     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.63  56.20
dm-6             0.00      0.00     0.00   0.00    0.00     0.00  545.00   2180.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.70
dm-7           124.00    496.00     0.00   0.00   13.94     4.00  171.00    656.00     0.00   0.00   12.30     3.84    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    3.83  73.90
dm-8             0.00      0.00     0.00   0.00    0.00     0.00  504.00   2016.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.90
dm-9            92.00    368.00     0.00   0.00   16.30     4.00  133.00    512.00     0.00   0.00   18.20     3.85    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    3.92  66.30
nvme1n1          0.00      0.00     0.00   0.00    0.00     0.00 3596.00  25536.00  2787.00  43.66    0.02     7.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.07   7.50
rbd0          4492.00  17968.00     0.00   0.00   14.25     4.00 1941.00   7764.00     0.00   0.00   27.22     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  116.86 100.00
sda            144.00    576.00     0.00   0.00    9.62     4.00  198.00    768.00     0.00   0.00    7.42     3.88    0.00      0.00     0.00   0.00    0.00     0.00    6.00   25.83    3.01  68.10
sdb            106.00    424.00     0.00   0.00    7.23     4.00  130.00    512.00     0.00   0.00    5.66     3.94    0.00      0.00     0.00   0.00    0.00     0.00    2.00   26.00    1.55  53.00
sdc             95.00    380.00     0.00   0.00   11.00     4.00  132.00    512.00     0.00   0.00   11.21     3.88    0.00      0.00     0.00   0.00    0.00     0.00    4.00   32.75    2.66  55.50
sdd            188.00    752.00     0.00   0.00    9.90     4.00  197.00    768.00     0.00   0.00   14.20     3.90    0.00      0.00     0.00   0.00    0.00     0.00    5.00   30.00    4.81  79.00
sde            125.00    500.00     0.00   0.00    7.15     4.00  132.00    512.00     0.00   0.00    5.44     3.88    0.00      0.00     0.00   0.00    0.00     0.00    4.00   17.25    1.68  56.20
sdf            118.00    472.00     0.00   0.00   12.11     4.00  132.00    512.00     0.00   0.00   20.89     3.88    0.00      0.00     0.00   0.00    0.00     0.00    4.00   33.25    4.32  65.40
sdg            124.00    496.00     0.00   0.00   14.00     4.00  171.00    656.00     0.00   0.00   12.37     3.84    0.00      0.00     0.00   0.00    0.00     0.00    7.00   51.86    4.21  73.90
sdh            140.00    560.00     0.00   0.00   17.91     4.00  200.00    772.00     0.00   0.00   43.55     3.86    0.00      0.00     0.00   0.00    0.00     0.00    7.00   59.86   11.64  88.30
sdi             92.00    368.00     0.00   0.00   16.27     4.00  133.00    512.00     0.00   0.00   18.41     3.85    0.00      0.00     0.00   0.00    0.00     0.00    5.00   39.00    4.14  66.30
sdj            145.00    580.00     0.00   0.00    8.23     4.00  194.00    768.00     0.00   0.00    5.71     3.96    0.00      0.00     0.00   0.00    0.00     0.00    2.00   24.00    2.35  73.40
sdk            100.00    400.00     0.00   0.00    8.53     4.00  130.00    512.00     0.00   0.00    6.31     3.94    0.00      0.00     0.00   0.00    0.00     0.00    2.00   30.50    1.73  55.30
sdl            115.00    460.00     0.00   0.00   10.70     4.00  132.00    512.00     0.00   0.00    7.14     3.88    0.00      0.00     0.00   0.00    0.00     0.00    4.00   28.50    2.29  66.60
sdm           4431.00  17724.00     0.00   0.00    1.19     4.00 2025.00   8236.00    34.00   1.65    0.05     4.07    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    5.38  30.40


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.83    0.00    2.24    2.47    0.00   93.45

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00  383.00   1532.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.60
dm-11          121.00    484.00     0.00   0.00   13.21     4.00  132.00    512.00     0.00   0.00    7.24     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.56  65.90
dm-12            0.00      0.00     0.00   0.00    0.00     0.00  537.00   2148.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.70
dm-13           89.00    356.00     0.00   0.00   10.70     4.00  133.00    512.00     0.00   0.00   13.30     3.85    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.72  50.90
dm-14            0.00      0.00     0.00   0.00    0.00     0.00  404.00   1616.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-15           74.00    296.00     0.00   0.00    9.73     4.00  197.00    768.00     0.00   0.00    6.24     3.90    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.95  47.40
dm-16            0.00      0.00     0.00   0.00    0.00     0.00  428.00   1712.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50
dm-17          167.00    668.00     0.00   0.00   15.79     4.00  136.00    512.00     0.00   0.00   31.36     3.76    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    6.90  85.70
dm-18            0.00      0.00     0.00   0.00    0.00     0.00  501.00   2004.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50
dm-19           89.00    356.00     0.00   0.00    6.58     4.00  130.00    512.00     0.00   0.00    5.01     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.24  47.10
dm-20            0.00      0.00     0.00   0.00    0.00     0.00  383.00   1532.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-21          109.00    436.00     0.00   0.00    8.60     4.00  133.00    512.00     0.00   0.00   11.05     3.85    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.41  54.90
dm-22            0.00      0.00     0.00   0.00    0.00     0.00  515.00   2060.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.60
