Linux 6.8.0-88-generic (dc1-stor40) 	12/05/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.80    0.00    0.34    0.02    0.00   98.84

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
nvme3n1          0.08      3.40     0.00   0.00    0.17    41.57    0.05      0.55     0.04  45.79    0.06    10.63    0.02  73684.55     0.00   0.00 1401.13 4192080.03    0.00    0.00    0.02   0.02
rbd0           146.52    586.10     0.00   0.00    1.09     4.00   63.43    253.71     0.00   0.00    9.24     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.75   0.85
sda              0.39      3.58     0.00   0.00    5.53     9.29    1.21     30.92     4.31  78.10    4.50    25.59    0.00      0.00     0.00   0.00    0.00     0.00    0.14    9.55    0.01   0.25
sdb              0.43      3.87     0.00   0.00    5.74     9.07    1.15     30.73     4.32  79.05    4.72    26.82    0.00      0.00     0.00   0.00    0.00     0.00    0.13    9.69    0.01   0.26
sdc              0.38      3.65     0.00   0.00    5.50     9.61    1.22     31.39     4.42  78.43    4.63    25.82    0.00      0.00     0.00   0.00    0.00     0.00    0.14    9.68    0.01   0.25
sdd              0.44      3.64     0.00   0.01    5.92     8.32    1.26     32.47     4.65  78.64    4.92    25.70    0.00      0.00     0.00   0.00    0.00     0.00    0.15    9.48    0.01   0.28
sde              0.39      3.61     0.00   0.04    5.70     9.22    1.26     32.14     4.41  77.69    4.64    25.41    0.00      0.00     0.00   0.00    0.00     0.00    0.15    9.61    0.01   0.27
sdf              0.41      3.66     0.00   0.04    5.89     8.84    1.28     31.23     4.32  77.08    4.49    24.34    0.00      0.00     0.00   0.00    0.00     0.00    0.14   10.04    0.01   0.27
sdg              0.39      3.86     0.00   0.04    5.57     9.80    1.22     30.81     4.28  77.86    4.36    25.34    0.00      0.00     0.00   0.00    0.00     0.00    0.14    9.48    0.01   0.25
sdh              0.46      4.08     0.00   0.00    5.96     8.92    1.28     33.00     4.77  78.78    4.49    25.71    0.00      0.00     0.00   0.00    0.00     0.00    0.15    9.52    0.01   0.28
sdi              0.38      3.75     0.00   0.04    5.27     9.79    1.15     30.53     4.26  78.69    4.45    26.44    0.00      0.00     0.00   0.00    0.00     0.00    0.13    9.43    0.01   0.24
