======================================== [1] 2025-12-04 16:48:43
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
13    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   791 MiB   15 TiB  0.17  1.02  182      up
16    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.2 GiB   15 TiB  0.17  1.02  182      up
18    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.0 GiB   15 TiB  0.16  1.02  175      up
21    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    8 KiB   1.2 GiB   15 TiB  0.17  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   979 MiB   15 TiB  0.16  1.02  181      up
27    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.2 GiB   15 TiB  0.17  1.02  178      up
30    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.2 GiB   15 TiB  0.17  1.02  175      up
33    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   851 MiB   15 TiB  0.17  1.03  183      up
36    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   963 MiB   15 TiB  0.16  1.02  174      up
40    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   947 MiB   15 TiB  0.16  1.02  169      up
43    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   954 MiB   15 TiB  0.16  1.02  177      up
 1   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  169      up
 4   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  173      up
 7   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  171      up
11    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   1.1 GiB   15 TiB  0.17  1.02  179      up
14    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   905 MiB   15 TiB  0.16  1.02  183      up
17    hdd  14.57399   1.00000   15 TiB   24 GiB  2.7 GiB    6 KiB   1.5 GiB   15 TiB  0.16  1.01  179      up
20    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.1 GiB   15 TiB  0.17  1.02  180      up
23    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   645 MiB   15 TiB  0.17  1.02  180      up
26    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.1 GiB   15 TiB  0.17  1.02  175      up
29    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.1 GiB   15 TiB  0.16  1.02  185      up
32    hdd  14.57399   1.00000   15 TiB   24 GiB  2.8 GiB    6 KiB   1.4 GiB   15 TiB  0.16  1.02  169      up
35    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   998 MiB   15 TiB  0.16  1.02  171      up
38    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   790 MiB   15 TiB  0.17  1.02  183      up
39    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB   10 KiB   1.0 GiB   15 TiB  0.16  1.02  171      up
42    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB   866 MiB   15 TiB  0.17  1.03  181      up
 2   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  173      up
 5   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  174      up
 8   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  166      up
                        TOTAL  536 TiB  887 GiB  104 GiB  280 KiB    42 GiB  535 TiB  0.16                   
MIN/MAX VAR: 0.02/1.03  STDDEV: 0.07

======================================== [18] 2025-12-04 16:50:44
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    9 KiB   445 MiB   15 TiB  0.16  1.01  176      up
12    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    8 KiB   1.5 GiB   15 TiB  0.17  1.02  183      up
15    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.4 GiB   15 TiB  0.17  1.02  181      up
19    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   1.4 GiB   15 TiB  0.16  1.02  178      up
22    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    7 KiB   831 MiB   15 TiB  0.17  1.03  183      up
25    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    7 KiB   1.5 GiB   15 TiB  0.16  1.01  173      up
28    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.3 GiB   15 TiB  0.16  1.02  173      up
31    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB   818 MiB   15 TiB  0.17  1.03  182      up
34    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB   13 KiB   1.4 GiB   15 TiB  0.16  1.02  174      up
37    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    9 KiB   828 MiB   15 TiB  0.17  1.02  181      up
41    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    7 KiB   1.3 GiB   15 TiB  0.16  1.02  170      up
44    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   1.5 GiB   15 TiB  0.17  1.03  182      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  8.4 MiB    4 KiB    27 MiB  1.2 TiB  0.00  0.02  170      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  8.4 MiB    4 KiB    27 MiB  1.2 TiB  0.00  0.02  168      up
 6   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    4 KiB    31 MiB  1.2 TiB  0.00  0.02  175      up
10    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    7 KiB   1.0 GiB   15 TiB  0.16  1.02  180      up
13    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   827 MiB   15 TiB  0.17  1.02  182      up
16    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   856 MiB   15 TiB  0.17  1.02  182      up
18    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.1 GiB   15 TiB  0.17  1.02  175      up
21    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB   10 KiB   844 MiB   15 TiB  0.17  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.0 GiB   15 TiB  0.17  1.02  181      up
27    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.3 GiB   15 TiB  0.17  1.02  178      up
30    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.2 GiB   15 TiB  0.17  1.02  175      up
33    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   887 MiB   15 TiB  0.17  1.03  183      up
36    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB  1017 MiB   15 TiB  0.16  1.02  174      up
40    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.0 GiB   15 TiB  0.16  1.02  169      up
43    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   1.1 GiB   15 TiB  0.16  1.02  177      up
 1   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  169      up
 4   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  173      up
 7   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  171      up
11    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   800 MiB   15 TiB  0.17  1.02  179      up
14    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   941 MiB   15 TiB  0.16  1.02  183      up
17    hdd  14.57399   1.00000   15 TiB   24 GiB  2.7 GiB    6 KiB   1.5 GiB   15 TiB  0.16  1.01  179      up
20    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   1.2 GiB   15 TiB  0.17  1.02  180      up
23    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   735 MiB   15 TiB  0.17  1.02  180      up
26    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   875 MiB   15 TiB  0.17  1.02  175      up
29    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.2 GiB   15 TiB  0.17  1.02  185      up
32    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   942 MiB   15 TiB  0.16  1.02  169      up
35    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   1.0 GiB   15 TiB  0.16  1.02  171      up
38    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   867 MiB   15 TiB  0.17  1.02  183      up
39    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB   10 KiB   1.1 GiB   15 TiB  0.16  1.02  171      up
42    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB   907 MiB   15 TiB  0.17  1.03  181      up
 2   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  173      up
 5   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  174      up
 8   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  166      up
                        TOTAL  536 TiB  888 GiB  105 GiB  283 KiB    39 GiB  535 TiB  0.16                   
MIN/MAX VAR: 0.02/1.03  STDDEV: 0.07

======================================== [19] 2025-12-04 16:50:52
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    9 KiB   499 MiB   15 TiB  0.16  1.01  176      up
12    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    8 KiB   849 MiB   15 TiB  0.17  1.02  183      up
15    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.5 GiB   15 TiB  0.17  1.02  181      up
19    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   1.5 GiB   15 TiB  0.16  1.02  178      up
22    hdd  14.57399   1.00000   15 TiB   25 GiB  3.2 GiB    7 KiB   867 MiB   15 TiB  0.17  1.03  183      up
25    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    7 KiB   921 MiB   15 TiB  0.16  1.01  173      up
28    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.4 GiB   15 TiB  0.16  1.02  173      up
31    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB   854 MiB   15 TiB  0.17  1.03  182      up
34    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB   13 KiB   1.5 GiB   15 TiB  0.16  1.02  174      up
37    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    9 KiB   882 MiB   15 TiB  0.17  1.02  181      up
41    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.4 GiB   15 TiB  0.16  1.02  170      up
44    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    7 KiB   892 MiB   15 TiB  0.17  1.03  182      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  8.4 MiB    4 KiB    27 MiB  1.2 TiB  0.00  0.02  170      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  8.4 MiB    4 KiB    27 MiB  1.2 TiB  0.00  0.02  168      up
 6   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    4 KiB    31 MiB  1.2 TiB  0.00  0.02  175      up
10    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    7 KiB   1.1 GiB   15 TiB  0.16  1.02  180      up
13    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   863 MiB   15 TiB  0.17  1.02  182      up
16    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   910 MiB   15 TiB  0.17  1.02  182      up
18    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.2 GiB   15 TiB  0.17  1.02  175      up
21    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB   10 KiB   898 MiB   15 TiB  0.17  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.1 GiB   15 TiB  0.17  1.02  181      up
27    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   870 MiB   15 TiB  0.17  1.02  178      up
30    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.3 GiB   15 TiB  0.17  1.02  175      up
33    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB  1000 MiB   15 TiB  0.17  1.03  183      up
36    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.1 GiB   15 TiB  0.17  1.02  174      up
40    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.1 GiB   15 TiB  0.16  1.02  169      up
43    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.1 GiB   15 TiB  0.16  1.02  177      up
 1   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  169      up
 4   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  173      up
 7   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  171      up
11    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   836 MiB   15 TiB  0.17  1.02  179      up
14    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   990 MiB   15 TiB  0.16  1.02  183      up
17    hdd  14.57399   1.00000   15 TiB   24 GiB  2.8 GiB    6 KiB  1003 MiB   15 TiB  0.16  1.01  179      up
20    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   1.2 GiB   15 TiB  0.17  1.02  180      up
23    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   807 MiB   15 TiB  0.17  1.02  180      up
26    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   893 MiB   15 TiB  0.17  1.02  175      up
29    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.3 GiB   15 TiB  0.17  1.02  185      up
32    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   978 MiB   15 TiB  0.16  1.02  169      up
35    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   1.0 GiB   15 TiB  0.16  1.02  171      up
38    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   921 MiB   15 TiB  0.17  1.02  183      up
39    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB   10 KiB   1.1 GiB   15 TiB  0.16  1.02  171      up
42    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB   961 MiB   15 TiB  0.17  1.03  181      up
 2   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  173      up
 5   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  174      up
 8   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  166      up
                        TOTAL  536 TiB  888 GiB  106 GiB  283 KiB    37 GiB  535 TiB  0.16                   
MIN/MAX VAR: 0.02/1.03  STDDEV: 0.07

======================================== [20] 2025-12-04 16:50:59
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META     AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    9 KiB  571 MiB   15 TiB  0.16  1.01  176      up
12    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    8 KiB  939 MiB   15 TiB  0.17  1.02  183      up
15    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB  921 MiB   15 TiB  0.17  1.02  181      up
19    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB  1.5 GiB   15 TiB  0.16  1.02  178      up
22    hdd  14.57399   1.00000   15 TiB   25 GiB  3.2 GiB    7 KiB  975 MiB   15 TiB  0.17  1.03  183      up
25    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    7 KiB  1.0 GiB   15 TiB  0.16  1.01  173      up
28    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB  1.5 GiB   15 TiB  0.17  1.02  173      up
31    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB  944 MiB   15 TiB  0.17  1.03  182      up
34    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB   15 KiB  910 MiB   15 TiB  0.17  1.02  174      up
37    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    9 KiB  972 MiB   15 TiB  0.17  1.02  181      up
41    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB  1.5 GiB   15 TiB  0.16  1.02  170      up
44    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    7 KiB  946 MiB   15 TiB  0.17  1.03  182      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  8.4 MiB    4 KiB   27 MiB  1.2 TiB  0.00  0.02  170      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  8.4 MiB    4 KiB   27 MiB  1.2 TiB  0.00  0.02  168      up
 6   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    4 KiB   31 MiB  1.2 TiB  0.00  0.02  175      up
10    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB  1.2 GiB   15 TiB  0.16  1.02  180      up
13    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB  976 MiB   15 TiB  0.17  1.02  182      up
16    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB  982 MiB   15 TiB  0.17  1.02  182      up
18    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB  1.2 GiB   15 TiB  0.17  1.02  175      up
21    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB   10 KiB  934 MiB   15 TiB  0.17  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB  1.2 GiB   15 TiB  0.17  1.02  181      up
27    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB  960 MiB   15 TiB  0.17  1.02  178      up
30    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB  850 MiB   15 TiB  0.17  1.02  175      up
33    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB  1.0 GiB   15 TiB  0.17  1.03  183      up
36    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB  1.1 GiB   15 TiB  0.17  1.02  174      up
40    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB  1.1 GiB   15 TiB  0.16  1.02  169      up
43    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB  1.2 GiB   15 TiB  0.16  1.02  177      up
 1   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB   30 MiB  1.2 TiB  0.00  0.02  169      up
 4   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB   30 MiB  1.2 TiB  0.00  0.02  173      up
 7   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB   30 MiB  1.2 TiB  0.00  0.02  171      up
11    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB  926 MiB   15 TiB  0.17  1.02  179      up
14    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB  1.1 GiB   15 TiB  0.16  1.02  183      up
17    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB  1.1 GiB   15 TiB  0.16  1.01  179      up
20    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB  890 MiB   15 TiB  0.17  1.02  180      up
23    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    7 KiB  915 MiB   15 TiB  0.17  1.02  180      up
26    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB  986 MiB   15 TiB  0.17  1.02  175      up
29    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB  924 MiB   15 TiB  0.17  1.02  185      up
32    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB  1.0 GiB   15 TiB  0.16  1.02  169      up
35    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB  1.2 GiB   15 TiB  0.16  1.02  171      up
38    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB  1.0 GiB   15 TiB  0.17  1.02  183      up
39    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB   10 KiB  1.2 GiB   15 TiB  0.17  1.02  171      up
42    hdd  14.57399   1.00000   15 TiB   25 GiB  3.2 GiB    6 KiB  1.1 GiB   15 TiB  0.17  1.03  181      up
 2   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB   30 MiB  1.2 TiB  0.00  0.02  173      up
 5   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB   30 MiB  1.2 TiB  0.00  0.02  174      up
 8   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB   30 MiB  1.2 TiB  0.00  0.02  166      up
                        TOTAL  536 TiB  889 GiB  107 GiB  284 KiB   37 GiB  535 TiB  0.16                   
MIN/MAX VAR: 0.02/1.03  STDDEV: 0.07

======================================== [21] 2025-12-04 16:51:06
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    9 KiB   643 MiB   15 TiB  0.16  1.01  176      up
12    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    8 KiB   980 MiB   15 TiB  0.17  1.02  183      up
15    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   975 MiB   15 TiB  0.17  1.02  181      up
19    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    6 KiB   1.1 GiB   15 TiB  0.16  1.01  178      up
22    hdd  14.57399   1.00000   15 TiB   25 GiB  3.2 GiB    7 KiB   1.0 GiB   15 TiB  0.17  1.03  183      up
25    hdd  14.57399   1.00000   15 TiB   25 GiB  2.8 GiB    7 KiB  1022 MiB   15 TiB  0.16  1.01  173      up
28    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.5 GiB   15 TiB  0.17  1.02  173      up
31    hdd  14.57399   1.00000   15 TiB   25 GiB  3.2 GiB    6 KiB  1016 MiB   15 TiB  0.17  1.03  182      up
34    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB   15 KiB   928 MiB   15 TiB  0.17  1.02  174      up
37    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    9 KiB  1008 MiB   15 TiB  0.17  1.02  181      up
41    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    7 KiB   1.5 GiB   15 TiB  0.17  1.02  170      up
44    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    7 KiB  1000 MiB   15 TiB  0.17  1.03  182      up
 0   nvme   1.21289   1.00000  1.2 TiB   35 MiB  8.4 MiB    4 KiB    27 MiB  1.2 TiB  0.00  0.02  170      up
 3   nvme   1.21289   1.00000  1.2 TiB   35 MiB  8.4 MiB    4 KiB    27 MiB  1.2 TiB  0.00  0.02  168      up
 6   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    4 KiB    31 MiB  1.2 TiB  0.00  0.02  175      up
10    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB   10 KiB   851 MiB   15 TiB  0.17  1.02  180      up
13    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB  1012 MiB   15 TiB  0.17  1.02  182      up
16    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   1.0 GiB   15 TiB  0.17  1.02  182      up
18    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   945 MiB   15 TiB  0.17  1.02  175      up
21    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB   10 KiB  1024 MiB   15 TiB  0.17  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    7 KiB   1.2 GiB   15 TiB  0.17  1.02  181      up
27    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB  1014 MiB   15 TiB  0.17  1.02  178      up
30    hdd  14.57399   1.00000   15 TiB   25 GiB  3.0 GiB    6 KiB   894 MiB   15 TiB  0.17  1.02  175      up
33    hdd  14.57399   1.00000   15 TiB   25 GiB  3.1 GiB    6 KiB   1.1 GiB   15 TiB  0.17  1.03  183      up
36    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.2 GiB   15 TiB  0.17  1.02  174      up
40    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.2 GiB   15 TiB  0.17  1.02  169      up
43    hdd  14.57399   1.00000   15 TiB   25 GiB  2.9 GiB    6 KiB   1.2 GiB   15 TiB  0.17  1.02  177      up
 1   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  169      up
 4   nvme   1.21289   1.00000  1.2 TiB   39 MiB  8.4 MiB    1 KiB    30 MiB  1.2 TiB  0.00  0.02  173      up
