Linux 6.8.0-88-generic (dc1-stor40) 	12/04/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.27    0.00    0.43    0.33    0.00   97.96

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-22            0.01      3.01     0.00   0.00    0.48   388.76    5.14     21.36     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-23            0.60      3.71     0.00   0.00   14.09     6.23    1.67     16.63     0.00   0.00   11.68     9.98    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.71
dm-24            0.01      2.64     0.00   0.00    0.48   359.58    4.81     20.00     0.00   0.00    0.03     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-25            0.78      5.02     0.00   0.00   14.76     6.43    1.78     17.70     0.00   0.00   12.79     9.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.90
dm-26            0.01      0.72     0.00   0.00    0.51   134.62    4.83     20.06     0.00   0.00    0.03     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-3             0.66      4.18     0.00   0.00   14.02     6.37    1.65     17.37     0.00   0.00   11.25    10.55    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.77
dm-4             0.01      3.03     0.00   0.00    0.49   405.98    5.13     21.27     0.00   0.00    0.04     4.14    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-5             0.71      4.73     0.00   0.00   14.34     6.62    1.73     17.34     0.00   0.00   11.51    10.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.79
dm-6             0.01      2.72     0.00   0.00    0.51   368.85    4.77     19.82     0.00   0.00    0.03     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-7             0.83      5.41     0.00   0.00   14.14     6.49    1.70     17.07     0.00   0.00   12.03    10.05    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.90
dm-8             0.01      2.68     0.00   0.00    0.53   362.48    4.69     19.46     0.00   0.00    0.03     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-9             0.63      3.78     0.00   0.00   13.83     6.04    1.65     16.19     0.00   0.00   11.26     9.79    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.74
loop0            0.00      0.00     0.00   0.00    0.00     1.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n1          0.10      5.42     0.00   0.00    0.17    55.70   42.24    318.76    34.48  44.94    0.02     7.55    0.00  16837.18     0.00   0.00 1305.20 4189849.29    0.00    0.00    0.01   0.10
nvme1n1          0.39     38.68     0.00   0.00    0.59   100.22   30.88    242.93    27.68  47.26    0.02     7.87    0.00   2946.60     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.07
nvme2n1          0.04      1.60     0.00   0.00    0.04    40.76    0.04      0.32     0.03  38.23    0.02     7.89    0.00   2946.60     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.00
nvme3n1          1.84     36.31     0.08   4.08    0.30    19.77   47.58   1416.00    18.46  27.95   10.60    29.76    0.01  42092.77     0.00   0.00 1426.12 4192080.03    0.00    0.00    0.52   0.10
rbd0             0.00      0.00     0.00   0.00    0.00    20.71    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda              1.78     12.27     0.03   1.65   10.25     6.91    3.12     49.07     1.08  25.62   18.39    15.71    0.00      0.00     0.00   0.00    0.00     0.00    0.13   42.07    0.08   1.43
sdb              1.55     11.16     0.02   1.54    9.57     7.21    3.01     48.71     1.02  25.38   17.22    16.18    0.00      0.00     0.00   0.00    0.00     0.00    0.12   39.49    0.07   1.26
sdc              1.46     10.31     0.02   1.54    9.12     7.06    2.94     46.66     1.00  25.43   17.31    15.85    0.00      0.00     0.00   0.00    0.00     0.00    0.12   40.22    0.07   1.16
sdd              2.35     14.95     0.03   1.33   10.82     6.37    3.11     49.17     1.06  25.36   19.15    15.80    0.00      0.00     0.00   0.00    0.00     0.00    0.13   42.71    0.09   1.85
sde              1.69     11.88     0.03   1.61    9.62     7.04    2.98     47.45     1.05  26.05   17.29    15.94    0.00      0.00     0.00   0.00    0.00     0.00    0.12   40.67    0.07   1.28
sdf              1.72     11.55     0.02   1.37    9.50     6.72    2.88     45.39     0.98  25.35   17.40    15.76    0.00      0.00     0.00   0.00    0.00     0.00    0.11   40.57    0.07   1.31
sdg              1.73     12.23     0.03   1.67   10.01     7.06    3.01     47.86     1.04  25.67   17.27    15.88    0.00      0.00     0.00   0.00    0.00     0.00    0.12   40.87    0.07   1.38
sdh              1.82     12.04     0.03   1.41   10.43     6.62    3.18     50.15     1.07  25.14   18.65    15.76    0.00      0.00     0.00   0.00    0.00     0.00    0.13   42.09    0.08   1.48
sdi              1.90     12.29     0.02   1.18    9.22     6.48    3.02     47.68     1.05  25.76   17.89    15.79    0.00      0.00     0.00   0.00    0.00     0.00    0.12   41.54    0.08   1.32
sdj              2.01     13.57     0.03   1.51   10.25     6.76    3.24     50.86     1.09  25.19   19.50    15.70    0.00      0.00     0.00   0.00    0.00     0.00    0.13   43.16    0.09   1.50
sdk              1.77     11.53     0.02   1.24    9.55     6.50    3.17     49.88     1.06  25.06   18.62    15.71    0.00      0.00     0.00   0.00    0.00     0.00    0.13   41.83    0.08   1.31
sdl              1.92     12.67     0.03   1.38    9.40     6.60    3.01     47.41     1.00  24.96   17.86    15.76    0.00      0.00     0.00   0.00    0.00     0.00    0.12   40.80    0.08   1.36
sdm            176.10   1083.20     0.02   0.01    0.74     6.15   83.14   2010.20    43.22  34.20   34.17    24.18    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.97   4.08


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.41    0.00    0.75    0.00    0.00   93.84

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
sdm              0.00      0.00     0.00   0.00    0.00     0.00  292.00   1784.00    77.00  20.87    0.77     6.11    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.23   0.70


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.47    0.00    1.50    0.13    0.00   91.91

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00  109.00    436.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-12            0.00      0.00     0.00   0.00    0.00     0.00  101.00    404.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-13            0.00      0.00     0.00   0.00    0.00     0.00   48.00    196.00     0.00   0.00    5.33     4.08    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.26  10.90
dm-14            0.00      0.00     0.00   0.00    0.00     0.00 1678.00   6712.00     0.00   0.00    0.06     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.10   0.80
dm-16            0.00      0.00     0.00   0.00    0.00     0.00  138.00    552.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-18            0.00      0.00     0.00   0.00    0.00     0.00   92.00    368.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-20            0.00      0.00     0.00   0.00    0.00     0.00  116.00    464.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.30
dm-22            0.00      0.00     0.00   0.00    0.00     0.00  109.00    436.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-24            0.00      0.00     0.00   0.00    0.00     0.00  102.00    408.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.30
dm-26            0.00      0.00     0.00   0.00    0.00     0.00  129.00    516.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-4             0.00      0.00     0.00   0.00    0.00     0.00  125.00    500.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.30
dm-6             0.00      0.00     0.00   0.00    0.00     0.00  115.00    460.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-8             0.00      0.00     0.00   0.00    0.00     0.00  127.00    508.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.20
nvme1n1          0.00      0.00     0.00   0.00    0.00     0.00  903.00  11764.00  2038.00  69.30    0.03    13.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   2.50
rbd0          1155.00   4620.00     0.00   0.00    0.11     4.00  404.00   1616.00     0.00   0.00   43.95     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   17.88  15.00
sdl              0.00      0.00     0.00   0.00    0.00     0.00   33.00    196.00    15.00  31.25    4.94     5.94    0.00      0.00     0.00   0.00    0.00     0.00    8.00   12.00    0.26  10.40
sdm              0.00      0.00     0.00   0.00    0.00     0.00   86.00    556.00    51.00  37.23    0.40     6.47    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.20


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.13    0.00    5.91    2.77    0.00   86.19

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00 1019.00   4076.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.50
dm-11            0.00      0.00     0.00   0.00    0.00     0.00  324.00   1284.00     0.00   0.00    2.07     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.67  11.10
dm-12            0.00      0.00     0.00   0.00    0.00     0.00 1006.00   4024.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   1.60
dm-13            0.00      0.00     0.00   0.00    0.00     0.00  534.00   2132.00     0.00   0.00    4.01     3.99    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.14  83.50
dm-14            0.00      0.00     0.00   0.00    0.00     0.00 12904.00  51616.00     0.00   0.00    0.14     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.76   5.50
dm-15            0.00      0.00     0.00   0.00    0.00     0.00  380.00   1488.00     0.00   0.00    2.00     3.92    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.76  11.60
dm-16            0.00      0.00     0.00   0.00    0.00     0.00 1107.00   4428.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.90
dm-17            0.00      0.00     0.00   0.00    0.00     0.00  386.00   1536.00     0.00   0.00    1.96     3.98    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.76  11.30
dm-18            0.00      0.00     0.00   0.00    0.00     0.00 1089.00   4360.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   1.20
dm-19            0.00      0.00     0.00   0.00    0.00     0.00  388.00   1540.00     0.00   0.00    2.12     3.97    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.82  12.70
dm-20            0.00      0.00     0.00   0.00    0.00     0.00 1113.00   4452.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   1.60
dm-21            0.00      0.00     0.00   0.00    0.00     0.00  455.00   1792.00     0.00   0.00    1.62     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.74  14.60
dm-22            0.00      0.00     0.00   0.00    0.00     0.00 1196.00   4788.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   1.30
dm-23            0.00      0.00     0.00   0.00    0.00     0.00  327.00   1284.00     0.00   0.00    1.96     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.64  14.80
dm-24            0.00      0.00     0.00   0.00    0.00     0.00 1011.00   4044.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   1.40
dm-25            0.00      0.00     0.00   0.00    0.00     0.00  389.00   1544.00     0.00   0.00    1.49     3.97    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.58   8.90
dm-26            0.00      0.00     0.00   0.00    0.00     0.00 1160.00   4640.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.50
dm-3             0.00      0.00     0.00   0.00    0.00     0.00  393.00   1544.00     0.00   0.00    2.33     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.91  17.20
dm-4             0.00      0.00     0.00   0.00    0.00     0.00 1140.00   4564.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.20
dm-5             0.00      0.00     0.00   0.00    0.00     0.00  387.00   1536.00     0.00   0.00    1.75     3.97    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.68  17.30
dm-6             0.00      0.00     0.00   0.00    0.00     0.00 1112.00   4448.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.30
dm-7             0.00      0.00     0.00   0.00    0.00     0.00  392.00   1536.00     0.00   0.00    1.91     3.92    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.75  11.60
dm-8             0.00      0.00     0.00   0.00    0.00     0.00 1082.00   4332.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   1.30
dm-9             0.00      0.00     0.00   0.00    0.00     0.00  391.00   1544.00     0.00   0.00    4.23     3.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.65  18.70
nvme1n1          0.00      0.00     0.00   0.00    0.00     0.00 7082.00  99788.00 17861.00  71.61    0.03    14.09    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.24  16.10
rbd0          9885.00  39540.00     0.00   0.00    0.13     4.00 4410.00  17640.00     0.00   0.00   28.61     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.44 100.00
sda              0.00      0.00     0.00   0.00    0.00     0.00   72.00   1544.00   317.00  81.49    2.38    21.44    0.00      0.00     0.00   0.00    0.00     0.00   10.00    8.10    0.25   8.90
sdb              0.00      0.00     0.00   0.00    0.00     0.00  122.00   1544.00   271.00  68.96    3.27    12.66    0.00      0.00     0.00   0.00    0.00     0.00   10.00   16.00    0.56  17.20
sdc              0.00      0.00     0.00   0.00    0.00     0.00   86.00   1488.00   294.00  77.37    2.98    17.30    0.00      0.00     0.00   0.00    0.00     0.00    8.00   13.00    0.36  11.60
sdd              0.00      0.00     0.00   0.00    0.00     0.00  105.00   1536.00   281.00  72.80    2.75    14.63    0.00      0.00     0.00   0.00    0.00     0.00    8.00   12.75    0.39  11.40
sde              0.00      0.00     0.00   0.00    0.00     0.00   76.00   1536.00   311.00  80.36    3.63    20.21    0.00      0.00     0.00   0.00    0.00     0.00    7.00   23.43    0.44  17.40
sdf              0.00      0.00     0.00   0.00    0.00     0.00  114.00   1540.00   274.00  70.62    2.82    13.51    0.00      0.00     0.00   0.00    0.00     0.00    8.00   14.12    0.43  12.60
sdg              0.00      0.00     0.00   0.00    0.00     0.00   90.00   1536.00   302.00  77.04    2.92    17.07    0.00      0.00     0.00   0.00    0.00     0.00    9.00   11.67    0.37  11.60
sdh              0.00      0.00     0.00   0.00    0.00     0.00   53.00   1284.00   271.00  83.64    3.45    24.23    0.00      0.00     0.00   0.00    0.00     0.00    6.00   16.50    0.28  11.10
sdi              0.00      0.00     0.00   0.00    0.00     0.00  104.00   1544.00   287.00  73.40    5.79    14.85    0.00      0.00     0.00   0.00    0.00     0.00    8.00   19.88    0.76  17.90
sdj              0.00      0.00     0.00   0.00    0.00     0.00   69.00   1792.00   386.00  84.84    3.10    25.97    0.00      0.00     0.00   0.00    0.00     0.00    8.00   16.62    0.35  14.40
sdk              0.00      0.00     0.00   0.00    0.00     0.00   68.00   1284.00   259.00  79.20    3.72    18.88    0.00      0.00     0.00   0.00    0.00     0.00    7.00   19.86    0.39  14.80
sdl              0.00      0.00     0.00   0.00    0.00     0.00  282.00   2132.00   252.00  47.19    4.61     7.56    0.00      0.00     0.00   0.00    0.00     0.00   73.00   10.78    2.09  83.00
sdm              0.00      0.00     0.00   0.00    0.00     0.00   30.00    404.00    58.00  65.91    0.23    13.47    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.01    0.00    6.98    3.29    0.00   83.71

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00 1374.00   5496.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   2.20
dm-11            0.00      0.00     0.00   0.00    0.00     0.00  526.00   2056.00     0.00   0.00    1.97     3.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.04  21.20
dm-12            0.00      0.00     0.00   0.00    0.00     0.00 1365.00   5460.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.90
dm-13            0.00      0.00     0.00   0.00    0.00     0.00  635.00   2544.00     0.00   0.00    3.43     4.01    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.18  85.50
dm-14            0.00      0.00     0.00   0.00    0.00     0.00 11597.00  46388.00     0.00   0.00    0.12     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.38   4.00
dm-15            1.00      4.00     0.00   0.00    0.00     4.00  455.00   1792.00     0.00   0.00    1.86     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.85  17.10
dm-16            0.00      0.00     0.00   0.00    0.00     0.00 1323.00   5292.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   2.60
dm-17            1.00      4.00     0.00   0.00   22.00     4.00  522.00   2048.00     0.00   0.00    1.81     3.92    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.97  18.80
dm-18            0.00      0.00     0.00   0.00    0.00     0.00 1362.00   7488.00     0.00   0.00    0.03     5.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.60
dm-19            0.00      0.00     0.00   0.00    0.00     0.00  454.00   1796.00     0.00   0.00    1.91     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.86  15.60
dm-20            0.00      0.00     0.00   0.00    0.00     0.00 1440.00   5764.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.50
dm-21            0.00      0.00     0.00   0.00    0.00     0.00  518.00   2048.00     0.00   0.00    1.49     3.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.77  15.40
dm-22            0.00      0.00     0.00   0.00    0.00     0.00 1466.00   5864.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.60
dm-23            0.00      0.00     0.00   0.00    0.00     0.00  451.00   1792.00     0.00   0.00    1.94     3.97    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.87  15.80
dm-24            0.00      0.00     0.00   0.00    0.00     0.00 1164.00   4656.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.80
dm-25            0.00      0.00     0.00   0.00    0.00     0.00  523.00   2064.00     0.00   0.00    2.34     3.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.22  22.00
dm-26            0.00      0.00     0.00   0.00    0.00     0.00 1358.00   5432.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.00
dm-3             0.00      0.00     0.00   0.00    0.00     0.00  456.00   1796.00     0.00   0.00    1.74     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.79  18.80
dm-4             0.00      0.00     0.00   0.00    0.00     0.00 1283.00   5132.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   2.90
dm-5             1.00      4.00     0.00   0.00    1.00     4.00  522.00   2052.00     0.00   0.00    2.12     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.11  17.30
dm-6             0.00      0.00     0.00   0.00    0.00     0.00 1529.00   6120.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   1.80
dm-7             0.00      0.00     0.00   0.00    0.00     0.00  456.00   1800.00     0.00   0.00    1.83     3.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.84  16.60
dm-8             0.00      0.00     0.00   0.00    0.00     0.00 1416.00   5664.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   2.30
dm-9             1.00      4.00     0.00   0.00    0.00     4.00  458.00   1792.00     0.00   0.00    2.14     3.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.98  21.20
nvme1n1          0.00      0.00     0.00   0.00    0.00     0.00 8715.00 108864.00 18002.00  67.38    0.03    12.49    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.28  21.80
rbd0          13049.00  52196.00     0.00   0.00    0.20     4.00 5700.00  22800.00     0.00   0.00   21.95     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.68 100.00
sda              0.00      0.00     0.00   0.00    0.00     0.00  161.00   2064.00   362.00  69.22    3.12    12.82    0.00      0.00     0.00   0.00    0.00     0.00   13.00   15.54    0.70  22.00
sdb              0.00      0.00     0.00   0.00    0.00     0.00   60.00   1796.00   396.00  86.84    4.42    29.93    0.00      0.00     0.00   0.00    0.00     0.00    9.00   19.78    0.44  18.80
sdc              1.00      4.00     0.00   0.00    0.00     4.00   75.00   1792.00   380.00  83.52    3.52    23.89    0.00      0.00     0.00   0.00    0.00     0.00    8.00   19.62    0.42  17.10
sdd              1.00      4.00     0.00   0.00   23.00     4.00   75.00   2048.00   447.00  85.63    3.49    27.31    0.00      0.00     0.00   0.00    0.00     0.00   11.00   14.64    0.45  17.10
sde              1.00      4.00     0.00   0.00    1.00     4.00  115.00   2052.00   433.00  79.01    3.26    17.84    0.00      0.00     0.00   0.00    0.00     0.00   12.00   12.92    0.53  17.20
sdf              0.00      0.00     0.00   0.00    0.00     0.00  118.00   1796.00   336.00  74.01    2.97    15.22    0.00      0.00     0.00   0.00    0.00     0.00   10.00   14.20    0.49  15.60
sdg              0.00      0.00     0.00   0.00    0.00     0.00   69.00   1800.00   387.00  84.87    3.97    26.09    0.00      0.00     0.00   0.00    0.00     0.00    9.00   17.22    0.43  16.60
sdh              0.00      0.00     0.00   0.00    0.00     0.00  133.00   2056.00   393.00  74.71    3.20    15.46    0.00      0.00     0.00   0.00    0.00     0.00   14.00   14.14    0.62  21.20
