Linux 6.8.0-88-generic (dc1-stor40) 	12/05/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.86    0.00    0.45    0.05    0.00   98.64

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-24            0.00      0.35     0.00   0.00    0.17   107.91   14.17     58.81     0.00   0.00    0.04     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-25            0.29      1.17     0.00   0.00    7.57     4.11    4.69     25.27     0.00   0.00    2.44     5.38    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.22
dm-26            0.00      0.35     0.00   0.00    0.18   107.91   13.88     57.55     0.00   0.00    0.04     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-3             0.28      1.17     0.00   0.00   31.58     4.11    4.63     25.01     0.00   0.00    2.46     5.40    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.20
dm-4             0.00      0.35     0.00   0.00    0.14   107.91   13.80     57.25     0.00   0.00    0.04     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-5             0.33      1.34     0.00   0.00   23.55     4.09    4.52     24.59     0.00   0.00    2.96     5.44    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.26
dm-6             0.00      0.35     0.00   0.00    0.14   107.91   13.16     54.55     0.00   0.00    0.04     4.14    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-7             0.31      1.27     0.00   0.00   20.28     4.10    4.42     24.19     0.00   0.00    2.91     5.48    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.25
dm-8             0.00      0.35     0.00   0.00    0.10   107.91   12.83     53.19     0.00   0.00    0.04     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.02
dm-9             0.30      1.23     0.00   0.00    8.94     4.10    4.49     24.52     0.00   0.00    2.65     5.46    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.24
loop0            0.00      0.00     0.00   0.00    0.00     1.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n1          0.16      7.83     0.00   0.00    0.14    48.04   84.37    671.99    77.86  47.99    0.03     7.96    0.02  81857.71     0.00   0.00 1289.69 4189849.29    0.00    0.00    0.03   0.21
nvme1n1          0.05      1.56     0.00   0.00    0.03    29.69    0.00      0.00     0.00  72.73    0.00    14.67    0.00  14325.56     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.00
nvme2n1          0.16      7.78     0.00   0.00    0.06    49.46  176.97   1419.45   165.43  48.32    0.03     8.02    0.00  14325.56     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.38
nvme3n1          0.15      6.31     0.00   0.00    0.17    41.12    0.22      1.82     0.14  38.72    0.04     8.32    0.05 204643.45     0.00   0.00 1402.81 4192080.03    0.00    0.00    0.07   0.06
rbd0           119.16    476.66     0.00   0.00    1.26     4.00   51.64    206.58     0.00   0.00   10.49     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.69   0.78
sda              1.32      9.01     0.00   0.00    5.75     6.82    2.98     73.35    10.78  78.34    3.92    24.60    0.00      0.00     0.00   0.00    0.00     0.00    0.34    9.71    0.02   0.73
sdb              1.45      9.77     0.00   0.00    7.34     6.76    2.94     72.20    10.57  78.23    4.25    24.54    0.00      0.00     0.00   0.00    0.00     0.00    0.33   10.67    0.03   0.78
sdc              1.32      9.19     0.00   0.00    5.88     6.98    3.04     73.87    10.77  78.01    4.06    24.33    0.00      0.00     0.00   0.00    0.00     0.00    0.34   10.13    0.02   0.74
sdd              1.51      9.92     0.00   0.01   10.53     6.56    3.00     75.80    11.48  79.26    4.14    25.24    0.00      0.00     0.00   0.00    0.00     0.00    0.35    9.75    0.03   0.77
sde              1.41      9.61     0.00   0.02    9.66     6.83    3.03     74.18    10.89  78.23    4.34    24.48    0.00      0.00     0.00   0.00    0.00     0.00    0.35   10.45    0.03   0.79
sdf              1.41      9.42     0.00   0.02    6.30     6.68    3.14     73.71    10.80  77.46    4.14    23.45    0.00      0.00     0.00   0.00    0.00     0.00    0.34   10.80    0.03   0.80
sdg              1.39      9.52     0.00   0.02    8.96     6.83    2.97     73.06    10.81  78.44    3.94    24.60    0.00      0.00     0.00   0.00    0.00     0.00    0.33    9.69    0.03   0.73
sdh              1.53     10.11     0.00   0.00    6.11     6.60    3.06     76.17    11.51  79.01    4.03    24.91    0.00      0.00     0.00   0.00    0.00     0.00    0.36    9.90    0.03   0.81
sdi              1.36      9.30     0.00   0.01    5.53     6.84    2.86     72.95    10.89  79.19    3.91    25.50    0.00      0.00     0.00   0.00    0.00     0.00    0.33    9.56    0.02   0.73
sdj              1.21      8.74     0.00   0.01    9.07     7.21    2.84     70.49    10.28  78.35    4.19    24.81    0.00      0.00     0.00   0.00    0.00     0.00    0.31   10.59    0.03   0.72
sdk              1.44      9.74     0.00   0.00    6.16     6.78    2.90     71.86    10.56  78.46    4.12    24.79    0.00      0.00     0.00   0.00    0.00     0.00    0.32   10.20    0.02   0.76
sdl              1.31      8.83     0.00   0.00    5.84     6.72    2.96     73.71    10.98  78.77    3.92    24.90    0.00      0.00     0.00   0.00    0.00     0.00    0.34    9.73    0.02   0.73
sdm              0.79     48.45     0.18  18.62    1.12    61.71   37.99    491.52    33.89  47.14    0.21    12.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.15


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.10    0.00    0.33    0.00    0.00   97.56

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
sdm              0.00      0.00     0.00   0.00    0.00     0.00   30.00    236.00    27.00  47.37    0.07     7.87    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.65    0.00    2.01    0.42    0.00   93.92

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00  363.00   1452.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.30
dm-11            7.00     28.00     0.00   0.00   13.57     4.00   66.00    256.00     0.00   0.00    1.27     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.18   8.00
dm-12            0.00      0.00     0.00   0.00    0.00     0.00  368.00   1472.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.70
dm-13           18.00     72.00     0.00   0.00    7.89     4.00   64.00    256.00     0.00   0.00    1.17     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.22  11.50
dm-14            0.00      0.00     0.00   0.00    0.00     0.00  433.00   1732.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50
dm-15           10.00     40.00     0.00   0.00   12.00     4.00   65.00    256.00     0.00   0.00    1.49     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.22   8.90
dm-16            0.00      0.00     0.00   0.00    0.00     0.00  348.00   1392.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-17           16.00     64.00     0.00   0.00    7.50     4.00   64.00    256.00     0.00   0.00    1.17     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.20   8.30
dm-18            0.00      0.00     0.00   0.00    0.00     0.00  342.00   1368.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.40
dm-19           13.00     52.00     0.00   0.00   13.23     4.00   67.00    256.00     0.00   0.00    2.55     3.82    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.34  10.30
dm-20            0.00      0.00     0.00   0.00    0.00     0.00  371.00   1484.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.90
dm-21           12.00     48.00     0.00   0.00   12.50     4.00  128.00    512.00     0.00   0.00    1.58     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.35  12.70
dm-22            0.00      0.00     0.00   0.00    0.00     0.00  392.00   1568.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   1.00
dm-23           21.00     84.00     0.00   0.00    7.86     4.00   64.00    256.00     0.00   0.00    1.59     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.27  12.90
dm-24            0.00      0.00     0.00   0.00    0.00     0.00  386.00   1544.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.70
dm-25           13.00     52.00     0.00   0.00   13.38     4.00   66.00    256.00     0.00   0.00    1.45     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.27  12.30
dm-26            0.00      0.00     0.00   0.00    0.00     0.00  323.00   1292.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.30
dm-3             7.00     28.00     0.00   0.00   11.43     4.00   65.00    256.00     0.00   0.00    7.25     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.55  10.00
dm-4             0.00      0.00     0.00   0.00    0.00     0.00  341.00   1364.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50
dm-5            12.00     48.00     0.00   0.00   20.00     4.00   65.00    256.00     0.00   0.00    1.80     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.36  13.50
dm-6             0.00      0.00     0.00   0.00    0.00     0.00  340.00   1360.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-7            13.00     52.00     0.00   0.00   14.77     4.00   67.00    256.00     0.00   0.00    2.55     3.82    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.36  12.50
dm-8             0.00      0.00     0.00   0.00    0.00     0.00  354.00   1416.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.40
dm-9            14.00     56.00     0.00   0.00   12.71     4.00   66.00    256.00     0.00   0.00    3.88     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.43  12.50
nvme0n1          0.00      0.00     0.00   0.00    0.00     0.00 2355.00  17428.00  2002.00  45.95    0.03     7.40    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   5.10
rbd0          2966.00  11864.00     0.00   0.00    2.26     4.00 1292.00   5168.00     0.00   0.00   10.60     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   20.39  18.00
sda             13.00     52.00     0.00   0.00   13.15     4.00   22.00    256.00    45.00  67.16    3.45    11.64    0.00      0.00     0.00   0.00    0.00     0.00    3.00    6.00    0.27  10.30
sdb              7.00     28.00     0.00   0.00   13.71     4.00    4.00    256.00    62.00  93.94    5.25    64.00    0.00      0.00     0.00   0.00    0.00     0.00    2.00    9.50    0.14   8.00
sdc             18.00     72.00     0.00   0.00    7.83     4.00    3.00    256.00   123.00  97.62    5.00    85.33    0.00      0.00     0.00   0.00    0.00     0.00    1.00   13.00    0.17  11.50
sdd              7.00     28.00     0.00   0.00   11.43     4.00   23.00    256.00    42.00  64.62    7.74    11.13    0.00      0.00     0.00   0.00    0.00     0.00    1.00   38.00    0.30  10.00
sde             12.00     48.00     0.00   0.00   19.67     4.00   18.00    256.00    47.00  72.31    2.06    14.22    0.00      0.00     0.00   0.00    0.00     0.00    1.00   13.00    0.29  13.40
sdf             10.00     40.00     0.00   0.00   11.80     4.00   14.00    256.00    51.00  78.46    2.57    18.29    0.00      0.00     0.00   0.00    0.00     0.00    2.00    6.50    0.17   8.90
sdg             12.00     48.00     0.00   0.00   12.50     4.00   12.00    512.00   116.00  90.62    4.67    42.67    0.00      0.00     0.00   0.00    0.00     0.00    1.00   44.00    0.25  12.70
sdh             16.00     64.00     0.00   0.00    7.56     4.00    3.00    256.00    61.00  95.31    4.33    85.33    0.00      0.00     0.00   0.00    0.00     0.00    2.00    6.00    0.15   8.30
sdi             21.00     84.00     0.00   0.00    8.00     4.00   18.00    256.00    46.00  71.88    1.67    14.22    0.00      0.00     0.00   0.00    0.00     0.00    1.00    5.00    0.20  12.90
sdj             13.00     52.00     0.00   0.00   14.92     4.00   26.00    256.00    41.00  61.19    3.58     9.85    0.00      0.00     0.00   0.00    0.00     0.00    3.00   15.67    0.33  12.50
sdk             14.00     56.00     0.00   0.00   12.64     4.00   15.00    256.00    51.00  77.27    6.93    17.07    0.00      0.00     0.00   0.00    0.00     0.00    3.00   26.00    0.36  12.50
sdl             14.00     56.00     0.00   0.00   12.79     4.00    3.00    256.00    63.00  95.45   11.33    85.33    0.00      0.00     0.00   0.00    0.00     0.00    2.00   16.00    0.24  12.30
sdm              0.00      0.00     0.00   0.00    0.00     0.00   88.00    632.00    60.00  40.54    0.28     7.18    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.20


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.34    0.00    8.45    2.52    0.00   83.69

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00 1826.00   7304.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   1.90
dm-11           58.00    232.00     0.00   0.00    9.24     4.00  584.00   2308.00     0.00   0.00    2.43     3.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.95  49.10
dm-12            0.00      0.00     0.00   0.00    0.00     0.00 1857.00   9472.00     0.00   0.00    0.02     5.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   2.20
dm-13           67.00    268.00     0.00   0.00   16.49     4.00  650.00   2560.00     0.00   0.00    4.21     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    3.84  71.20
dm-14            0.00      0.00     0.00   0.00    0.00     0.00 1831.00   7324.00     0.00   0.00    0.06     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.10   3.00
dm-15           64.00    256.00     0.00   0.00    5.42     4.00  586.00   2304.00     0.00   0.00    1.61     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.29  35.00
dm-16            0.00      0.00     0.00   0.00    0.00     0.00 1925.00   7700.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.60
dm-17           60.00    240.00     0.00   0.00    7.78     4.00  651.00   2560.00     0.00   0.00    2.72     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.23  46.80
dm-18            0.00      0.00     0.00   0.00    0.00     0.00 1898.00   9632.00     0.00   0.00    0.04     5.07    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.07   2.50
dm-19           70.00    280.00     0.00   0.00    8.70     4.00  652.00   2572.00     0.00   0.00    1.54     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.61  45.40
dm-20            0.00      0.00     0.00   0.00    0.00     0.00 1995.00   7984.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.20
dm-21           58.00    232.00     0.00   0.00   11.26     4.00  643.00   2564.00     0.00   0.00    2.71     3.99    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.39  56.80
dm-22            0.00      0.00     0.00   0.00    0.00     0.00 1957.00   7832.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   3.50
dm-23           68.00    272.00     0.00   0.00   12.56     4.00  653.00   2560.00     0.00   0.00    2.50     3.92    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.49  58.50
dm-24            0.00      0.00     0.00   0.00    0.00     0.00 1983.00   7936.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   3.10
dm-25           65.00    260.00     0.00   0.00    5.74     4.00  585.00   2304.00     0.00   0.00    1.48     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.24  37.50
dm-26            0.00      0.00     0.00   0.00    0.00     0.00 2013.00   8056.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.80
dm-3            62.00    248.00     0.00   0.00   11.85     4.00  582.00   2304.00     0.00   0.00    5.54     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    3.96  51.80
dm-4             0.00      0.00     0.00   0.00    0.00     0.00 1918.00   7672.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.30
dm-5            79.00    316.00     0.00   0.00   10.84     4.00  589.00   2312.00     0.00   0.00    3.29     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.79  63.00
dm-6             0.00      0.00     0.00   0.00    0.00     0.00 1969.00   7880.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.90
dm-7            64.00    256.00     0.00   0.00   12.67     4.00  654.00   2560.00     0.00   0.00    2.36     3.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.36  58.30
dm-8             0.00      0.00     0.00   0.00    0.00     0.00 1870.00   7480.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.08   2.80
dm-9            74.00    296.00     0.00   0.00   13.31     4.00  611.00   2408.00     0.00   0.00    4.60     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    3.80  63.40
nvme0n1          0.00      0.00     0.00   0.00    0.00     0.00 12387.00  96288.00 10687.00  46.32    0.03     7.77    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.32  23.80
rbd0          16462.00  65848.00     0.00   0.00    2.23     4.00 7239.00  28956.00     0.00   0.00   12.68     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  128.44 100.00
sda             71.00    284.00     0.00   0.00    8.77     4.00  107.00   2572.00   545.00  83.59    2.64    24.04    0.00      0.00     0.00   0.00    0.00     0.00   13.00   11.38    1.05  45.50
sdb             58.00    232.00     0.00   0.00    9.21     4.00  115.00   2308.00   469.00  80.31    3.15    20.07    0.00      0.00     0.00   0.00    0.00     0.00   13.00    9.54    1.02  49.00
sdc             67.00    268.00     0.00   0.00   16.46     4.00  159.00   2560.00   429.00  72.96    5.04    16.10    0.00      0.00     0.00   0.00    0.00     0.00   16.00   18.81    2.21  71.10
sdd             62.00    248.00     0.00   0.00   11.82     4.00  121.00   2304.00   461.00  79.21    6.53    19.04    0.00      0.00     0.00   0.00    0.00     0.00   13.00   12.08    1.68  51.80
sde             79.00    316.00     0.00   0.00   10.82     4.00   67.00   2312.00   522.00  88.62    4.04    34.51    0.00      0.00     0.00   0.00    0.00     0.00   14.00    7.36    1.23  63.10
sdf             64.00    256.00     0.00   0.00    5.45     4.00  124.00   2304.00   462.00  78.84    2.44    18.58    0.00      0.00     0.00   0.00    0.00     0.00   12.00    5.75    0.72  35.10
sdg             58.00    232.00     0.00   0.00   11.19     4.00  132.00   2564.00   511.00  79.47    3.70    19.42    0.00      0.00     0.00   0.00    0.00     0.00   11.00   17.64    1.33  56.80
sdh             60.00    240.00     0.00   0.00    7.77     4.00  149.00   2560.00   502.00  77.11    3.74    17.18    0.00      0.00     0.00   0.00    0.00     0.00   15.00   12.93    1.22  46.80
sdi             68.00    272.00     0.00   0.00   12.53     4.00  107.00   2560.00   546.00  83.61    4.37    23.93    0.00      0.00     0.00   0.00    0.00     0.00   15.00    9.73    1.47  58.60
sdj             64.00    256.00     0.00   0.00   12.67     4.00  173.00   2560.00   481.00  73.55    3.59    14.80    0.00      0.00     0.00   0.00    0.00     0.00   16.00   16.25    1.69  58.40
sdk             74.00    296.00     0.00   0.00   13.28     4.00  132.00   2380.00   502.00  79.18    7.95    18.03    0.00      0.00     0.00   0.00    0.00     0.00   14.00   14.29    2.23  63.30
sdl             64.00    256.00     0.00   0.00    5.77     4.00   50.00   2304.00   535.00  91.45    2.90    46.08    0.00      0.00     0.00   0.00    0.00     0.00   11.00    8.00    0.60  37.60
sdm              0.00      0.00     0.00   0.00    0.00     0.00   27.00    232.00    29.00  51.79    0.07     8.59    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.05    0.00    8.67    2.78    0.00   83.51

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00 1911.00   7648.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   2.60
dm-11           61.00    244.00     0.00   0.00    9.57     4.00  651.00   2560.00     0.00   0.00    2.78     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.40  53.40
dm-12            0.00      0.00     0.00   0.00    0.00     0.00 1893.00   7572.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   3.60
dm-13           84.00    336.00     0.00   0.00    7.36     4.00  650.00   2560.00     0.00   0.00    1.52     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.60  44.00
dm-14            0.00      0.00     0.00   0.00    0.00     0.00 2128.00   8516.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.07   3.10
dm-15           66.00    264.00     0.00   0.00    8.00     4.00  651.00   2564.00     0.00   0.00    2.51     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.17  41.60
dm-16            0.00      0.00     0.00   0.00    0.00     0.00 1915.00   7660.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.07   2.60
dm-17           66.00    264.00     0.00   0.00    5.61     4.00  522.00   2048.00     0.00   0.00    1.43     3.92    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.12  35.40
dm-18            0.00      0.00     0.00   0.00    0.00     0.00 1893.00   7576.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.60
dm-19           58.00    232.00     0.00   0.00    6.93     4.00  582.00   2304.00     0.00   0.00    1.77     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.43  41.40
dm-20            0.00      0.00     0.00   0.00    0.00     0.00 1899.00   7596.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.07   2.50
dm-21           64.00    256.00     0.00   0.00    7.06     4.00  651.00   2560.00     0.00   0.00    2.83     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.29  40.10
