======================================== [1] 2025-12-03 18:44:23
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 28                  15                 15
 25                  13                 13
 22                  30                 30
  9                  18                 18
 43                  47                 47
 37                  47                 47
 31                  23                 23
 27                  20                 20
 16                  20                 20
 13                   7                  7
 23                  36                 36
 42                   7                  7
 35                  26                 26
  6                   0                  0
  4                   0                  0
 33                  25                 25
 17                  18                 18
  1                   0                  0
 30                   5                  5
 14                  38                 38
 11                  34                 34
 40                  53                 53
  8                   0                  0
 20                  30                 30
  7                   0                  0
 36                  20                 20
  5                   0                  0
  2                   0                  0
 26                   6                  6
 29                  37                 37
  0                   0                  0
 32                  27                 27
  3                   0                  0
 38                  24                 24
 39                  19                 19
 10                  27                 27
 18                  26                 26
 21                   8                  8
 24                  31                 31

======================================== [32] 2025-12-03 18:47:56
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  12                 12
 34                   5                  5
 19                  38                 38
 15                   4                  4
 12                  12                 12
 44                  25                 25
 28                  16                 16
 25                   6                  6
 22                  36                 36
  9                  43                 43
 43                  10                 10
 37                  41                 41
 31                  33                 33
 27                   7                  7
 16                  23                 23
 13                  38                 38
 23                  26                 26
 42                  54                 54
 35                   6                  6
  6                   0                  0
  4                   0                  0
 33                  35                 35
 17                  22                 22
  1                   0                  0
 30                  17                 17
 14                  17                 17
 11                  32                 32
 40                   7                  7
  8                   0                  0
 20                  27                 27
  7                   0                  0
 36                  33                 33
  5                   0                  0
  2                   0                  0
 26                  36                 36
 29                   1                  1
  0                   0                  0
 32                  29                 29
  3                   0                  0
 38                  34                 34
 39                  17                 17
 10                  19                 19
 18                  28                 28
 21                  18                 18
 24                  28                 28

======================================== [33] 2025-12-03 18:48:03
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  10                 10
 34                  43                 43
 19                  20                 20
 15                   2                  2
 12                  46                 46
 44                  30                 30
 28                  21                 21
 25                  26                 26
 22                  16                 16
  9                   8                  8
 43                  18                 18
 37                  40                 40
 31                  17                 17
 27                  34                 34
 16                  27                 27
 13                  30                 30
 23                  46                 46
 42                  27                 27
 35                  15                 15
  6                   0                  0
  4                   0                  0
 33                  21                 21
 17                  14                 14
  1                   0                  0
 30                  53                 53
 14                  20                 20
 11                   1                  1
 40                  29                 29
  8                   0                  0
 20                  26                 26
  7                   0                  0
 36                  25                 25
  5                   0                  0
  2                   0                  0
 26                  31                 31
 29                   5                  5
  0                   0                  0
 32                  13                 13
  3                   0                  0
 38                  20                 20
 39                   1                  1
 10                  16                 16
 18                  20                 20
 21                  10                 10
 24                  65                 65

======================================== [34] 2025-12-03 18:48:10
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   1                  1
 34                  22                 22
 19                  47                 47
 15                  26                 26
 12                  11                 11
 44                  66                 66
 28                  29                 29
 25                   6                  6
 22                   3                  3
  9                   7                  7
 43                  10                 10
 37                  14                 14
 31                  32                 32
 27                  19                 19
 16                  27                 27
 13                  44                 44
 23                   9                  9
 42                  13                 13
 35                  24                 24
  6                   0                  0
  4                   0                  0
 33                  59                 59
 17                   4                  4
  1                   0                  0
 30                  25                 25
 14                  37                 37
 11                  14                 14
 40                   9                  9
  8                   0                  0
 20                  20                 20
  7                   0                  0
 36                   7                  7
  5                   0                  0
  2                   0                  0
 26                  24                 24
 29                  11                 11
  0                   0                  0
 32                  29                 29
  3                   0                  0
 38                  23                 23
 39                  21                 21
 10                  22                 22
 18                  26                 26
 21                   5                  5
 24                   8                  8

======================================== [35] 2025-12-03 18:48:17
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  15                 15
 34                  33                 33
 19                  20                 20
 15                  26                 26
 12                   9                  9
 44                  23                 23
 28                  17                 17
 25                   6                  6
 22                  43                 43
  9                   8                  8
 43                  27                 27
 37                  26                 26
 31                  17                 17
 27                  53                 53
 16                  10                 10
 13                   8                  8
 23                  16                 16
 42                  33                 33
 35                  61                 61
  6                   0                  0
  4                   0                  0
 33                  28                 28
 17                  18                 18
  1                   0                  0
 30                   8                  8
 14                  31                 31
 11                  21                 21
 40                  26                 26
  8                   0                  0
 20                  18                 18
  7                   0                  0
 36                   9                  9
  5                   0                  0
  2                   0                  0
 26                  20                 20
 29                  20                 20
  0                   0                  0
 32                  13                 13
  3                   0                  0
 38                  32                 32
 39                  24                 24
 10                   4                  4
 18                  21                 21
 21                   6                  6
 24                  35                 35

======================================== [36] 2025-12-03 18:48:23
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   8                  8
 34                   5                  5
 19                  18                 18
 15                  25                 25
 12                   6                  6
 44                  17                 17
 28                  23                 23
 25                  10                 10
 22                  32                 32
  9                  17                 17
 43                  14                 14
 37                  41                 41
 31                  27                 27
 27                   3                  3
 16                  11                 11
 13                  27                 27
 23                  33                 33
 42                  17                 17
 35                  22                 22
  6                   0                  0
  4                   0                  0
 33                  38                 38
 17                   3                  3
  1                   0                  0
 30                  23                 23
 14                  44                 44
 11                   5                  5
 40                  31                 31
  8                   0                  0
 20                  11                 11
  7                   0                  0
 36                  45                 45
  5                   0                  0
  2                   0                  0
 26                   8                  8
 29                  21                 21
  0                   0                  0
 32                  28                 28
  3                   0                  0
 38                  29                 29
 39                  13                 13
 10                  16                 16
 18                  32                 32
 21                  42                 42
 24                  14                 14

======================================== [37] 2025-12-03 18:48:30
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  46                 46
 34                  33                 33
 19                  30                 30
 15                  31                 31
 12                   5                  5
 44                  41                 41
 28                  37                 37
 25                  20                 20
 22                   3                  3
  9                  22                 22
 43                  32                 32
 37                   3                  3
 31                  47                 47
 27                   8                  8
 16                  14                 14
 13                  28                 28
 23                  18                 18
 42                  34                 34
 35                  21                 21
  6                   0                  0
  4                   0                  0
 33                  22                 22
 17                  18                 18
  1                   0                  0
 30                  34                 34
 14                  18                 18
 11                  29                 29
 40                  14                 14
  8                   0                  0
 20                  45                 45
  7                   0                  0
 36                  34                 34
  5                   0                  0
  2                   0                  0
 26                  15                 15
 29                   6                  6
  0                   0                  0
 32                  16                 16
  3                   0                  0
 38                  15                 15
 39                  22                 22
 10                  45                 45
 18                  14                 14
 21                  36                 36
 24                  16                 16

======================================== [38] 2025-12-03 18:48:37
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  28                 28
 34                  16                 16
 19                  17                 17
 15                  21                 21
 12                  27                 27
 44                  14                 14
 28                  28                 28
 25                  22                 22
 22                  16                 16
  9                   2                  2
 43                  15                 15
 37                   9                  9
 31                  26                 26
 27                  34                 34
 16                  25                 25
 13                   5                  5
 23                  25                 25
 42                  26                 26
 35                  19                 19
  6                   0                  0
  4                   0                  0
 33                   7                  7
 17                  27                 27
  1                   0                  0
 30                  41                 41
 14                   6                  6
 11                  57                 57
 40                   5                  5
  8                   0                  0
 20                  21                 21
  7                   0                  0
 36                   5                  5
  5                   0                  0
  2                   0                  0
 26                  18                 18
 29                  19                 19
  0                   0                  0
 32                  47                 47
  3                   0                  0
 38                  24                 24
 39                  15                 15
 10                  13                 13
 18                  21                 21
 21                  14                 14
 24                  59                 59

======================================== [39] 2025-12-03 18:48:44
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  18                 18
 34                  17                 17
 19                  21                 21
 15                  33                 33
 12                  20                 20
 44                  62                 62
 28                  13                 13
 25                  24                 24
 22                  22                 22
  9                   3                  3
 43                  27                 27
 37                   7                  7
 31                  11                 11
 27                  15                 15
 16                   3                  3
 13                  16                 16
 23                  12                 12
 42                   4                  4
 35                  30                 30
  6                   0                  0
  4                   0                  0
 33                  22                 22
 17                  36                 36
  1                   0                  0
 30                  25                 25
 14                  28                 28
 11                  20                 20
 40                  25                 25
  8                   0                  0
 20                  11                 11
  7                   0                  0
 36                  32                 32
  5                   0                  0
  2                   0                  0
 26                  25                 25
 29                  16                 16
  0                   0                  0
 32                  43                 43
  3                   0                  0
 38                  20                 20
 39                  12                 12
 10                  28                 28
 18                  23                 23
 21                  27                 27
 24                  24                 24

======================================== [40] 2025-12-03 18:48:51
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  19                 19
 34                   8                  8
 19                  10                 10
 15                  20                 20
 12                  28                 28
 44                  22                 22
 28                  40                 40
 25                  14                 14
 22                  24                 24
  9                  38                 38
 43                   7                  7
 37                  17                 17
 31                  18                 18
 27                  37                 37
 16                  37                 37
 13                  31                 31
 23                  20                 20
 42                  30                 30
 35                   6                  6
  6                   0                  0
  4                   0                  0
 33                  24                 24
 17                  19                 19
  1                   0                  0
 30                  54                 54
 14                  28                 28
 11                  23                 23
 40                  16                 16
  8                   0                  0
 20                   3                  3
  7                   0                  0
 36                  12                 12
  5                   0                  0
  2                   0                  0
 26                  36                 36
 29                  25                 25
  0                   0                  0
 32                  19                 19
  3                   0                  0
 38                  36                 36
 39                  17                 17
 10                  20                 20
 18                  36                 36
 21                  11                 11
 24                  30                 30

======================================== [41] 2025-12-03 18:48:58
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   4                  4
 34                  31                 31
 19                  41                 41
 15                  25                 25
 12                   9                  9
 44                   6                  6
 28                  29                 29
 25                   1                  1
 22                  18                 18
  9                  28                 28
 43                   8                  8
 37                  14                 14
 31                  44                 44
 27                  10                 10
 16                  31                 31
 13                  13                 13
 23                   4                  4
 42                   6                  6
 35                  20                 20
  6                   0                  0
  4                   0                  0
 33                  18                 18
 17                  13                 13
  1                   0                  0
 30                   4                  4
 14                  65                 65
 11                  39                 39
 40                  30                 30
  8                   0                  0
 20                  17                 17
  7                   0                  0
 36                  22                 22
  5                   0                  0
  2                   0                  0
 26                  52                 52
 29                  21                 21
  0                   0                  0
 32                  24                 24
  3                   0                  0
 38                  19                 19
 39                  42                 42
 10                   7                  7
 18                  13                 13
 21                  19                 19
 24                  25                 25

======================================== [42] 2025-12-03 18:49:04
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  32                 32
 34                   6                  6
 19                   6                  6
 15                   7                  7
 12                  36                 36
 44                  13                 13
 28                  31                 31
 25                  45                 45
 22                  42                 42
  9                  19                 19
 43                  23                 23
 37                   9                  9
 31                  20                 20
 27                  28                 28
 16                   6                  6
 13                  11                 11
 23                  26                 26
 42                  39                 39
 35                  25                 25
  6                   0                  0
  4                   0                  0
 33                  33                 33
 17                   5                  5
  1                   0                  0
 30                  38                 38
 14                  31                 31
 11                  11                 11
 40                  14                 14
  8                   0                  0
 20                  18                 18
  7                   0                  0
 36                  25                 25
  5                   0                  0
  2                   0                  0
 26                  35                 35
 29                  16                 16
  0                   0                  0
 32                  16                 16
  3                   0                  0
 38                  29                 29
 39                  32                 32
 10                  33                 33
 18                   6                  6
 21                  39                 39
 24                  13                 13

======================================== [43] 2025-12-03 18:49:12
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  55                 55
 34                  62                 62
 19                   4                  4
 15                  23                 23
 12                  11                 11
 44                  40                 40
 28                  27                 27
 25                   6                  6
 22                  35                 35
  9                   5                  5
 43                  11                 11
 37                  21                 21
 31                  21                 21
 27                   4                  4
 16                  32                 32
 13                  18                 18
 23                  35                 35
 42                  31                 31
 35                  22                 22
  6                   0                  0
  4                   0                  0
 33                  27                 27
 17                  42                 42
  1                   0                  0
 30                  18                 18
 14                  20                 20
 11                  23                 23
 40                  21                 21
  8                   0                  0
 20                  30                 30
  7                   0                  0
 36                  29                 29
  5                   0                  0
  2                   0                  0
 26                  12                 12
 29                  24                 24
  0                   0                  0
 32                   4                  4
  3                   0                  0
 38                  15                 15
 39                  30                 30
 10                   7                  7
 18                  27                 27
 21                  31                 31
 24                  30                 30

======================================== [44] 2025-12-03 18:49:18
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  16                 16
 34                  14                 14
 19                   9                  9
 15                   8                  8
 12                  19                 19
 44                  24                 24
 28                  25                 25
 25                  22                 22
 22                  30                 30
  9                  10                 10
 43                  12                 12
 37                  42                 42
 31                  17                 17
 27                  32                 32
 16                  40                 40
 13                  20                 20
 23                  15                 15
 42                  13                 13
 35                  18                 18
  6                   0                  0
  4                   0                  0
 33                  32                 32
 17                  31                 31
  1                   0                  0
 30                  46                 46
 14                  15                 15
 11                  31                 31
 40                  18                 18
  8                   0                  0
 20                  22                 22
  7                   0                  0
 36                  38                 38
  5                   0                  0
  2                   0                  0
 26                  13                 13
 29                  11                 11
  0                   0                  0
 32                  47                 47
  3                   0                  0
 38                  17                 17
 39                  21                 21
 10                   2                  2
 18                  47                 47
 21                   7                  7
 24                  41                 41

======================================== [45] 2025-12-03 18:49:25
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  24                 24
 34                  19                 19
 19                  39                 39
 15                   5                  5
 12                  26                 26
 44                  21                 21
 28                  21                 21
 25                  18                 18
 22                  22                 22
  9                   9                  9
 43                  21                 21
 37                  28                 28
 31                  75                 75
 27                  12                 12
 16                  16                 16
 13                  34                 34
 23                  24                 24
 42                  42                 42
 35                  48                 48
  6                   0                  0
  4                   0                  0
 33                   8                  8
 17                   6                  6
  1                   0                  0
 30                   5                  5
 14                  13                 13
 11                  27                 27
 40                   3                  3
  8                   0                  0
 20                  42                 42
  7                   0                  0
 36                  13                 13
  5                   0                  0
  2                   0                  0
 26                  53                 53
 29                  17                 17
  0                   0                  0
 32                  13                 13
  3                   0                  0
 38                  22                 22
 39                   6                  6
 10                  13                 13
 18                  13                 13
 21                  36                 36
 24                   6                  6

======================================== [46] 2025-12-03 18:49:32
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   6                  6
 34                  23                 23
 19                   6                  6
 15                   5                  5
 12                   7                  7
 44                  18                 18
 28                  28                 28
 25                  32                 32
 22                  13                 13
  9                   2                  2
 43                  21                 21
 37                   7                  7
 31                  24                 24
 27                   3                  3
 16                  15                 15
 13                  24                 24
 23                  43                 43
 42                  20                 20
 35                  10                 10
  6                   0                  0
  4                   0                  0
 33                   9                  9
 17                  22                 22
  1                   0                  0
 30                  16                 16
 14                  39                 39
 11                  24                 24
 40                   6                  6
  8                   0                  0
 20                   4                  4
  7                   0                  0
 36                  33                 33
  5                   0                  0
  2                   0                  0
 26                  14                 14
 29                  10                 10
  0                   0                  0
 32                  22                 22
  3                   0                  0
 38                  37                 37
 39                  27                 27
 10                   3                  3
 18                  14                 14
 21                  48                 48
 24                   9                  9

======================================== [47] 2025-12-03 18:49:39
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  26                 26
 34                  27                 27
 19                  25                 25
 15                  16                 16
 12                  26                 26
 44                  14                 14
 28                  17                 17
 25                  20                 20
 22                  24                 24
  9                  28                 28
 43                   2                  2
 37                  45                 45
 31                   1                  1
 27                  28                 28
 16                   3                  3
 13                   2                  2
 23                  14                 14
 42                  41                 41
 35                   7                  7
  6                   0                  0
  4                   0                  0
 33                  12                 12
 17                   4                  4
  1                   0                  0
 30                  32                 32
 14                  32                 32
 11                  27                 27
 40                   9                  9
  8                   0                  0
 20                   1                  1
  7                   0                  0
 36                  15                 15
  5                   0                  0
  2                   0                  0
 26                  14                 14
 29                  24                 24
  0                   0                  0
 32                  24                 24
  3                   0                  0
 38                  18                 18
 39                  19                 19
 10                  27                 27
 18                  20                 20
 21                  27                 27
 24                  24                 24

======================================== [48] 2025-12-03 18:49:46
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   8                  8
 28                   0                  0
 25                   0                  0
 22                 103                103
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [49] 2025-12-03 18:49:53
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [50] 2025-12-03 18:49:59
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [51] 2025-12-03 18:50:06
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [52] 2025-12-03 18:50:13
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [53] 2025-12-03 18:50:20
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [54] 2025-12-03 18:50:26
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [55] 2025-12-03 18:50:34
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [56] 2025-12-03 18:50:40
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [57] 2025-12-03 18:50:47
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [58] 2025-12-03 18:50:54
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   1                  1
 34                   0                  0
 19                   0                  0
 15                   1                  1
 12                   0                  0
 44                   1                  1
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   2                  2
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   1                  1
 42                   0                  0
 35                   2                  2
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   3                  3
 14                   0                  0
 11                   1                  1
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   1                  1
 39                   0                  0
 10                   1                  1
 18                   2                  2
 21                   0                  0
 24                   0                  0

======================================== [59] 2025-12-03 18:51:01
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   1                  1
 34                   1                  1
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   3                  3
 25                   2                  2
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   1                  1
 27                   0                  0
 16                   0                  0
 13                   1                  1
 23                   0                  0
 42                   0                  0
 35                   1                  1
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   2                  2
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   3                  3
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   2                  2
 29                   1                  1
  0                   0                  0
 32                   2                  2
  3                   0                  0
 38                   1                  1
 39                   0                  0
 10                   2                  2
 18                   4                  4
 21                   1                  1
 24                   0                  0

======================================== [60] 2025-12-03 18:51:07
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   1                  1
 34                   2                  2
 19                   0                  0
 15                   0                  0
 12                   1                  1
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   1                  1
 43                   0                  0
 37                   2                  2
 31                   3                  3
 27                   1                  1
 16                   1                  1
 13                   0                  0
 23                   1                  1
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   1                  1
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   1                  1
 40                   1                  1
  8                   0                  0
 20                   3                  3
  7                   0                  0
 36                   1                  1
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   2                  2
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   2                  2
 18                   0                  0
 21                   1                  1
 24                   1                  1

======================================== [61] 2025-12-03 18:51:14
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   1                  1
 12                   0                  0
 44                   0                  0
 28                   1                  1
 25                   1                  1
 22                   0                  0
  9                   1                  1
 43                   0                  0
 37                   0                  0
 31                   2                  2
 27                   0                  0
 16                   1                  1
 13                   1                  1
 23                   0                  0
 42                   1                  1
