======================================== [1] 2025-12-03 14:49:22
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 28                  22                 22
 25                  12                 12
 22                  28                 28
  9                  22                 22
 43                  10                 10
 37                  33                 33
 31                  39                 39
 27                  29                 29
 16                  19                 19
 13                  24                 24
 23                  68                 68
 42                  47                 47
 35                  26                 26
  6                   0                  0
  4                   0                  0
 33                  36                 36
 17                  44                 44
  1                   0                  0
 30                  16                 16
 14                  29                 29
 11                  24                 24
 40                  48                 48
  8                   0                  0
 20                  55                 55
  7                   0                  0
 36                  23                 23
  5                   0                  0
  2                   0                  0
 26                  21                 21
 29                  27                 27
  0                   0                  0
 32                  10                 10
  3                   0                  0
 38                  25                 25
 39                  13                 13
 10                  18                 18
 18                  24                 24
 21                  49                 49
 24                   4                  4

======================================== [32] 2025-12-03 14:52:55
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   7                  7
 34                  15                 15
 19                  19                 19
 15                   7                  7
 12                  22                 22
 44                  23                 23
 28                  30                 30
 25                  64                 64
 22                  52                 52
  9                  22                 22
 43                  40                 40
 37                  36                 36
 31                  35                 35
 27                  21                 21
 16                  36                 36
 13                  26                 26
 23                  13                 13
 42                  25                 25
 35                  15                 15
  6                   0                  0
  4                   0                  0
 33                  14                 14
 17                   5                  5
  1                   0                  0
 30                  31                 31
 14                  24                 24
 11                  60                 60
 40                  20                 20
  8                   0                  0
 20                  36                 36
  7                   0                  0
 36                  25                 25
  5                   0                  0
  2                   0                  0
 26                  54                 54
 29                  27                 27
  0                   0                  0
 32                  25                 25
  3                   0                  0
 38                  12                 12
 39                  19                 19
 10                  34                 34
 18                  36                 36
 21                  15                 15
 24                  38                 38

======================================== [33] 2025-12-03 14:53:02
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  38                 38
 34                  20                 20
 19                  18                 18
 15                  18                 18
 12                  16                 16
 44                  33                 33
 28                  38                 38
 25                  16                 16
 22                  31                 31
  9                  17                 17
 43                  19                 19
 37                  14                 14
 31                  23                 23
 27                  36                 36
 16                  33                 33
 13                   9                  9
 23                  45                 45
 42                  14                 14
 35                  52                 52
  6                   0                  0
  4                   0                  0
 33                  34                 34
 17                   5                  5
  1                   0                  0
 30                  15                 15
 14                  20                 20
 11                  13                 13
 40                  22                 22
  8                   0                  0
 20                  22                 22
  7                   0                  0
 36                   7                  7
  5                   0                  0
  2                   0                  0
 26                  15                 15
 29                   4                  4
  0                   0                  0
 32                   6                  6
  3                   0                  0
 38                  67                 67
 39                  26                 26
 10                  24                 24
 18                  28                 28
 21                  26                 26
 24                  31                 31

======================================== [34] 2025-12-03 14:53:09
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  35                 35
 34                  34                 34
 19                  56                 56
 15                  52                 52
 12                   5                  5
 44                   5                  5
 28                  19                 19
 25                  32                 32
 22                  27                 27
  9                  23                 23
 43                  11                 11
 37                  37                 37
 31                  23                 23
 27                  29                 29
 16                   9                  9
 13                  40                 40
 23                  35                 35
 42                  19                 19
 35                  57                 57
  6                   0                  0
  4                   0                  0
 33                  23                 23
 17                  25                 25
  1                   0                  0
 30                   6                  6
 14                   9                  9
 11                  21                 21
 40                  59                 59
  8                   0                  0
 20                  35                 35
  7                   0                  0
 36                  19                 19
  5                   0                  0
  2                   0                  0
 26                  14                 14
 29                  46                 46
  0                   0                  0
 32                  41                 41
  3                   0                  0
 38                  27                 27
 39                  25                 25
 10                  24                 24
 18                  28                 28
 21                  34                 34
 24                  47                 47

======================================== [35] 2025-12-03 14:53:16
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  18                 18
 34                  16                 16
 19                  37                 37
 15                   4                  4
 12                  27                 27
 44                  27                 27
 28                  30                 30
 25                  33                 33
 22                  24                 24
  9                  29                 29
 43                  17                 17
 37                  33                 33
 31                  12                 12
 27                  28                 28
 16                  13                 13
 13                  34                 34
 23                  49                 49
 42                  28                 28
 35                  21                 21
  6                   0                  0
  4                   0                  0
 33                  22                 22
 17                   7                  7
  1                   0                  0
 30                  23                 23
 14                  21                 21
 11                  36                 36
 40                  18                 18
  8                   0                  0
 20                   4                  4
  7                   0                  0
 36                  21                 21
  5                   0                  0
  2                   0                  0
 26                  43                 43
 29                  11                 11
  0                   0                  0
 32                   9                  9
  3                   0                  0
 38                  22                 22
 39                  35                 35
 10                  28                 28
 18                  28                 28
 21                   7                  7
 24                  34                 34

======================================== [36] 2025-12-03 14:53:22
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  22                 22
 34                  21                 21
 19                  36                 36
 15                  42                 42
 12                  28                 28
 44                  10                 10
 28                  20                 20
 25                  26                 26
 22                  28                 28
  9                   6                  6
 43                  34                 34
 37                  46                 46
 31                  27                 27
 27                  39                 39
 16                  13                 13
 13                  50                 50
 23                  16                 16
 42                  18                 18
 35                  42                 42
  6                   0                  0
  4                   0                  0
 33                  17                 17
 17                  35                 35
  1                   0                  0
 30                  15                 15
 14                  14                 14
 11                  32                 32
 40                  37                 37
  8                   0                  0
 20                  31                 31
  7                   0                  0
 36                  59                 59
  5                   0                  0
  2                   0                  0
 26                  11                 11
 29                  51                 51
  0                   0                  0
 32                  26                 26
  3                   0                  0
 38                  40                 40
 39                  32                 32
 10                  17                 17
 18                  22                 22
 21                  64                 64
 24                  16                 16

======================================== [37] 2025-12-03 14:53:30
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  14                 14
 34                  19                 19
 19                  49                 49
 15                  22                 22
 12                  37                 37
 44                  16                 16
 28                  38                 38
 25                   9                  9
 22                  41                 41
  9                  28                 28
 43                   5                  5
 37                  47                 47
 31                  12                 12
 27                  42                 42
 16                  20                 20
 13                  33                 33
 23                  18                 18
 42                  26                 26
 35                   9                  9
  6                   0                  0
  4                   0                  0
 33                  39                 39
 17                  15                 15
  1                   0                  0
 30                  40                 40
 14                  21                 21
 11                  42                 42
 40                  26                 26
  8                   0                  0
 20                  16                 16
  7                   0                  0
 36                  19                 19
  5                   0                  0
  2                   0                  0
 26                  16                 16
 29                  50                 50
  0                   0                  0
 32                  17                 17
  3                   0                  0
 38                  20                 20
 39                  52                 52
 10                  19                 19
 18                   5                  5
 21                  27                 27
 24                  19                 19

======================================== [38] 2025-12-03 14:53:36
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  36                 36
 34                  29                 29
 19                  26                 26
 15                  20                 20
 12                  24                 24
 44                  22                 22
 28                  28                 28
 25                   7                  7
 22                  69                 69
  9                  36                 36
 43                   3                  3
 37                  15                 15
 31                  39                 39
 27                   7                  7
 16                  31                 31
 13                  35                 35
 23                  56                 56
 42                  13                 13
 35                  38                 38
  6                   0                  0
  4                   0                  0
 33                  14                 14
 17                  19                 19
  1                   0                  0
 30                  21                 21
 14                  40                 40
 11                  50                 50
 40                   5                  5
  8                   0                  0
 20                  25                 25
  7                   0                  0
 36                  20                 20
  5                   0                  0
  2                   0                  0
 26                  67                 67
 29                  41                 41
  0                   0                  0
 32                   5                  5
  3                   0                  0
 38                  14                 14
 39                  36                 36
 10                  28                 28
 18                  24                 24
 21                  28                 28
 24                  15                 15

======================================== [39] 2025-12-03 14:53:43
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  20                 20
 34                  38                 38
 19                   5                  5
 15                  13                 13
 12                  45                 45
 44                  46                 46
 28                  50                 50
 25                  12                 12
 22                  37                 37
  9                  12                 12
 43                  62                 62
 37                  45                 45
 31                  17                 17
 27                  13                 13
 16                  25                 25
 13                  23                 23
 23                  31                 31
 42                  38                 38
 35                  14                 14
  6                   0                  0
  4                   0                  0
 33                  21                 21
 17                  18                 18
  1                   0                  0
 30                  36                 36
 14                  29                 29
 11                   8                  8
 40                   4                  4
  8                   0                  0
 20                  20                 20
  7                   0                  0
 36                   8                  8
  5                   0                  0
  2                   0                  0
 26                  27                 27
 29                  27                 27
  0                   0                  0
 32                  27                 27
  3                   0                  0
 38                  37                 37
 39                  41                 41
 10                  43                 43
 18                  10                 10
 21                  55                 55
 24                   3                  3

======================================== [40] 2025-12-03 14:53:50
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  17                 17
 34                  19                 19
 19                  34                 34
 15                  23                 23
 12                  16                 16
 44                  19                 19
 28                  27                 27
 25                  36                 36
 22                  39                 39
  9                  18                 18
 43                  47                 47
 37                  33                 33
 31                  23                 23
 27                  17                 17
 16                  26                 26
 13                  17                 17
 23                  37                 37
 42                  65                 65
 35                   8                  8
  6                   0                  0
  4                   0                  0
 33                  28                 28
 17                  17                 17
  1                   0                  0
 30                  50                 50
 14                  17                 17
 11                  39                 39
 40                  25                 25
  8                   0                  0
 20                  44                 44
  7                   0                  0
 36                  25                 25
  5                   0                  0
  2                   0                  0
 26                  30                 30
 29                  40                 40
  0                   0                  0
 32                  23                 23
  3                   0                  0
 38                  21                 21
 39                  30                 30
 10                  10                 10
 18                  12                 12
 21                  23                 23
 24                  26                 26

======================================== [41] 2025-12-03 14:53:57
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  26                 26
 34                   3                  3
 19                  27                 27
 15                   8                  8
 12                  11                 11
 44                  42                 42
 28                  15                 15
 25                  20                 20
 22                  12                 12
  9                   6                  6
 43                  16                 16
 37                  43                 43
 31                  54                 54
 27                  39                 39
 16                  47                 47
 13                  28                 28
 23                  27                 27
 42                  44                 44
 35                  15                 15
  6                   0                  0
  4                   0                  0
 33                  14                 14
 17                  22                 22
  1                   0                  0
 30                  46                 46
 14                  49                 49
 11                  18                 18
 40                   8                  8
  8                   0                  0
 20                  24                 24
  7                   0                  0
 36                   9                  9
  5                   0                  0
  2                   0                  0
 26                  18                 18
 29                  34                 34
  0                   0                  0
 32                  23                 23
  3                   0                  0
 38                  20                 20
 39                  32                 32
 10                  18                 18
 18                  22                 22
 21                  21                 21
 24                  16                 16

======================================== [42] 2025-12-03 14:54:04
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  20                 20
 34                  45                 45
 19                  14                 14
 15                  12                 12
 12                  17                 17
 44                  21                 21
 28                  53                 53
 25                  15                 15
 22                  57                 57
  9                  21                 21
 43                  21                 21
 37                   4                  4
 31                  26                 26
 27                   8                  8
 16                  23                 23
 13                  36                 36
 23                  23                 23
 42                  18                 18
 35                  13                 13
  6                   0                  0
  4                   0                  0
 33                  32                 32
 17                  41                 41
  1                   0                  0
 30                  29                 29
 14                  28                 28
 11                  43                 43
 40                  11                 11
  8                   0                  0
 20                  17                 17
  7                   0                  0
 36                  19                 19
  5                   0                  0
  2                   0                  0
 26                  29                 29
 29                  26                 26
  0                   0                  0
 32                  32                 32
  3                   0                  0
 38                  31                 31
 39                  18                 18
 10                  23                 23
 18                  21                 21
 21                  48                 48
 24                  25                 25

======================================== [43] 2025-12-03 14:54:11
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  23                 23
 34                  15                 15
 19                   9                  9
 15                  24                 24
 12                  27                 27
 44                  36                 36
 28                  17                 17
 25                  22                 22
 22                  11                 11
  9                  33                 33
 43                  32                 32
 37                  16                 16
 31                  15                 15
 27                  30                 30
 16                  54                 54
 13                  30                 30
 23                  29                 29
 42                  16                 16
 35                  20                 20
  6                   0                  0
  4                   0                  0
 33                  31                 31
 17                  10                 10
  1                   0                  0
 30                  32                 32
 14                  25                 25
 11                  13                 13
 40                  15                 15
  8                   0                  0
 20                  13                 13
  7                   0                  0
 36                   4                  4
  5                   0                  0
  2                   0                  0
 26                  12                 12
 29                  12                 12
  0                   0                  0
 32                  31                 31
  3                   0                  0
 38                  23                 23
 39                  22                 22
 10                  29                 29
 18                   5                  5
 21                  31                 31
 24                  21                 21

======================================== [44] 2025-12-03 14:54:17
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  18                 18
 34                  36                 36
 19                  17                 17
 15                  20                 20
 12                   9                  9
 44                  33                 33
 28                  30                 30
 25                  39                 39
 22                  13                 13
  9                   8                  8
 43                  16                 16
 37                  27                 27
 31                  33                 33
 27                  23                 23
 16                  18                 18
 13                  40                 40
 23                  44                 44
 42                  34                 34
 35                  11                 11
  6                   0                  0
  4                   0                  0
 33                   3                  3
 17                  17                 17
  1                   0                  0
 30                   2                  2
 14                   7                  7
 11                  37                 37
 40                  11                 11
  8                   0                  0
 20                  31                 31
  7                   0                  0
 36                  39                 39
  5                   0                  0
  2                   0                  0
 26                  25                 25
 29                   5                  5
  0                   0                  0
 32                  11                 11
  3                   0                  0
 38                  32                 32
 39                  30                 30
 10                  27                 27
 18                  15                 15
 21                  18                 18
 24                   6                  6

======================================== [45] 2025-12-03 14:54:24
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  17                 17
 34                   8                  8
 19                  24                 24
 15                  14                 14
 12                  33                 33
 44                   4                  4
 28                   1                  1
 25                  23                 23
 22                  56                 56
  9                  38                 38
 43                  13                 13
 37                  20                 20
 31                  41                 41
 27                  32                 32
 16                  37                 37
 13                  23                 23
 23                  23                 23
 42                  29                 29
 35                  14                 14
  6                   0                  0
  4                   0                  0
 33                  20                 20
 17                  32                 32
  1                   0                  0
 30                  10                 10
 14                  17                 17
 11                   9                  9
 40                  38                 38
  8                   0                  0
 20                  27                 27
  7                   0                  0
 36                  36                 36
  5                   0                  0
  2                   0                  0
 26                   5                  5
 29                   6                  6
  0                   0                  0
 32                  26                 26
  3                   0                  0
 38                  23                 23
 39                  16                 16
 10                  18                 18
 18                  22                 22
 21                  64                 64
 24                   5                  5

======================================== [46] 2025-12-03 14:54:31
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                  10                 10
 34                  23                 23
 19                  12                 12
 15                   8                  8
 12                   4                  4
 44                  13                 13
 28                   1                  1
 25                   2                  2
 22                  17                 17
  9                   5                  5
 43                   5                  5
 37                  15                 15
 31                  16                 16
 27                  12                 12
 16                  14                 14
 13                  15                 15
 23                  10                 10
 42                  27                 27
 35                  11                 11
  6                   0                  0
  4                   0                  0
 33                   8                  8
 17                   3                  3
  1                   0                  0
 30                  14                 14
 14                  25                 25
 11                  24                 24
 40                  51                 51
  8                   0                  0
 20                  19                 19
  7                   0                  0
 36                  25                 25
  5                   0                  0
  2                   0                  0
 26                  29                 29
 29                  15                 15
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                  13                 13
 39                  22                 22
 10                  19                 19
 18                  24                 24
 21                   5                  5
 24                  30                 30

======================================== [47] 2025-12-03 14:54:38
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   4                  4
 34                  23                 23
 19                  11                 11
 15                   2                  2
 12                   1                  1
 44                   7                  7
 28                  27                 27
 25                  20                 20
 22                  10                 10
  9                  15                 15
 43                   3                  3
 37                  19                 19
 31                  13                 13
 27                   5                  5
 16                   3                  3
 13                   8                  8
 23                  13                 13
 42                  16                 16
 35                   1                  1
  6                   0                  0
  4                   0                  0
 33                  12                 12
 17                   1                  1
  1                   0                  0
 30                  32                 32
 14                   9                  9
 11                   1                  1
 40                  38                 38
  8                   0                  0
 20                   5                  5
  7                   0                  0
 36                  22                 22
  5                   0                  0
  2                   0                  0
 26                  14                 14
 29                  10                 10
  0                   0                  0
 32                   5                  5
  3                   0                  0
 38                  32                 32
 39                  18                 18
 10                   1                  1
 18                  11                 11
 21                  18                 18
 24                  10                 10

======================================== [48] 2025-12-03 14:54:45
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                  81                 81
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                  31                 31
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [49] 2025-12-03 14:54:52
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [50] 2025-12-03 14:54:58
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [51] 2025-12-03 14:55:05
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [52] 2025-12-03 14:55:12
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [53] 2025-12-03 14:55:19
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [54] 2025-12-03 14:55:25
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [55] 2025-12-03 14:55:33
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [56] 2025-12-03 14:55:39
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [57] 2025-12-03 14:55:46
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [58] 2025-12-03 14:55:53
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   1                  1
 12                   0                  0
 44                   0                  0
 28                   1                  1
 25                   2                  2
 22                   2                  2
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   1                  1
 13                   1                  1
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   1                  1
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   1                  1
 29                   0                  0
  0                   0                  0
 32                   1                  1
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   1                  1
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [59] 2025-12-03 14:56:00
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   1                  1
 19                   3                  3
 15                   0                  0
 12                   1                  1
 44                   3                  3
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   2                  2
 31                   1                  1
 27                   0                  0
 16                   1                  1
 13                   0                  0
 23                   0                  0
 42                   1                  1
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   1                  1
 17                   1                  1
  1                   0                  0
 30                   2                  2
 14                   0                  0
 11                   1                  1
 40                   1                  1
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   1                  1
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   3                  3
 18                   2                  2
 21                   1                  1
 24                   0                  0

======================================== [60] 2025-12-03 14:56:06
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   2                  2
 34                   1                  1
 19                   0                  0
 15                   2                  2
 12                   0                  0
 44                   1                  1
 28                   0                  0
 25                   0                  0
 22                   1                  1
  9                   0                  0
 43                   0                  0
 37                   1                  1
 31                   0                  0
 27                   0                  0
 16                   1                  1
 13                   0                  0
 23                   1                  1
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   2                  2
  1                   0                  0
 30                   0                  0
 14                   1                  1
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   1                  1
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   3                  3
 24                   0                  0

======================================== [61] 2025-12-03 14:56:13
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   1                  1
 15                   0                  0
 12                   2                  2
 44                   2                  2
 28                   0                  0
 25                   2                  2
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   2                  2
 31                   1                  1
 27                   0                  0
 16                   0                  0
 13                   2                  2
 23                   0                  0
 42                   1                  1
