======================================== [1] 2025-12-02 17:00:29
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 17                   0                  0
 30                   0                  0
  1                   0                  0
 27                   0                  0
 24                   0                  0
 15                   0                  0
  2                   0                  0
 33                   2                  2
  4                   0                  0
  6                   0                  0
 35                   0                  0
  3                   0                  0
 32                   0                  0
 39                   0                  0
  0                   0                  0
  9                   3                  3
 12                   0                  0
 18                   0                  0
 19                   2                  2
 42                   0                  0
 11                   0                  0
 40                   0                  0
 21                   2                  2
 36                   0                  0
  7                   0                  0
 22                   0                  0
 26                   1                  1

======================================== [62] 2025-12-02 17:07:26
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   1                  1
 31                   0                  0
 23                   0                  0
 20                   0                  0
 34                   0                  0
 16                   0                  0
 13                   0                  0
 10                   2                  2
 38                   2                  2
 28                   0                  0
 25                   0                  0
 14                   1                  1
 44                   0                  0
 43                   0                  0
 29                   1                  1
 37                   0                  0
  8                   0                  0
  5                   0                  0
 17                   2                  2
 30                   2                  2
  1                   0                  0
 27                   3                  3
 24                   0                  0
 15                   1                  1
  2                   0                  0
 33                   0                  0
  4                   0                  0
  6                   0                  0
 35                   0                  0
  3                   0                  0
 32                   0                  0
 39                   0                  0
  0                   0                  0
  9                   0                  0
 12                   0                  0
 18                   0                  0
 19                   0                  0
 42                   0                  0
 11                   0                  0
 40                   1                  1
 21                   0                  0
 36                   0                  0
  7                   0                  0
 22                   1                  1
 26                   1                  1

======================================== [63] 2025-12-02 17:07:33
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 31                   0                  0
 23                   0                  0
 20                   0                  0
 34                   0                  0
 16                   1                  1
 13                   0                  0
 10                   0                  0
 38                   1                  1
 28                   0                  0
 25                   1                  1
 14                   0                  0
 44                   0                  0
 43                   0                  0
 29                   0                  0
 37                   0                  0
  8                   0                  0
  5                   0                  0
 17                   0                  0
 30                   2                  2
  1                   0                  0
 27                   0                  0
 24                   0                  0
 15                   0                  0
  2                   0                  0
 33                   0                  0
  4                   0                  0
  6                   0                  0
 35                   2                  2
  3                   0                  0
 32                   0                  0
 39                   0                  0
  0                   0                  0
  9                   1                  1
 12                   0                  0
 18                   0                  0
 19                   1                  1
 42                   0                  0
 11                   2                  2
 40                   0                  0
 21                   0                  0
 36                   0                  0
  7                   0                  0
 22                   1                  1
 26                   0                  0

======================================== [64] 2025-12-02 17:07:40
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 31                   0                  0
 23                   2                  2
 20                   2                  2
 34                   1                  1
 16                   0                  0
 13                   0                  0
 10                   1                  1
 38                   1                  1
 28                   0                  0
 25                   3                  3
 14                   0                  0
 44                   0                  0
 43                   0                  0
 29                   0                  0
 37                   0                  0
  8                   0                  0
  5                   0                  0
 17                   0                  0
 30                   0                  0
  1                   0                  0
 27                   0                  0
 24                   0                  0
 15                   0                  0
  2                   0                  0
 33                   1                  1
  4                   0                  0
  6                   0                  0
 35                   0                  0
  3                   0                  0
 32                   0                  0
 39                   0                  0
  0                   0                  0
  9                   0                  0
 12                   3                  3
 18                   0                  0
 19                   0                  0
 42                   4                  4
 11                   0                  0
 40                   0                  0
 21                   2                  2
 36                   2                  2
  7                   0                  0
 22                   2                  2
 26                   1                  1

======================================== [65] 2025-12-02 17:07:47
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 31                   0                  0
 23                   0                  0
 20                   0                  0
 34                   0                  0
 16                   0                  0
 13                   0                  0
 10                   0                  0
 38                   2                  2
 28                   1                  1
 25                   0                  0
 14                   0                  0
 44                   0                  0
 43                   1                  1
 29                   0                  0
 37                   0                  0
  8                   0                  0
  5                   0                  0
 17                   1                  1
 30                   2                  2
  1                   0                  0
 27                   0                  0
 24                   2                  2
 15                   0                  0
  2                   0                  0
 33                   0                  0
  4                   0                  0
  6                   0                  0
 35                   1                  1
  3                   0                  0
 32                   0                  0
 39                   1                  1
  0                   0                  0
  9                   0                  0
 12                   2                  2
 18                   0                  0
 19                   0                  0
 42                   1                  1
 11                   1                  1
 40                   1                  1
 21                   0                  0
 36                   0                  0
  7                   0                  0
 22                   0                  0
 26                   0                  0

======================================== [66] 2025-12-02 17:07:54
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 31                   1                  1
 23                   0                  0
 20                   0                  0
 34                   1                  1
 16                   1                  1
 13                   0                  0
 10                   2                  2
 38                   0                  0
 28                   0                  0
 25                   0                  0
 14                   1                  1
 44                   0                  0
 43                   1                  1
 29                   1                  1
 37                   0                  0
  8                   0                  0
  5                   0                  0
 17                   0                  0
 30                   1                  1
  1                   0                  0
 27                   0                  0
 24                   0                  0
 15                   2                  2
  2                   0                  0
 33                   1                  1
  4                   0                  0
  6                   0                  0
 35                   3                  3
  3                   0                  0
 32                   0                  0
 39                   0                  0
  0                   0                  0
  9                   0                  0
 12                   0                  0
 18                   0                  0
 19                   1                  1
 42                   0                  0
 11                   2                  2
 40                   1                  1
 21                   1                  1
 36                   0                  0
  7                   0                  0
 22                   0                  0
 26                   2                  2

======================================== [67] 2025-12-02 17:08:01
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 31                   0                  0
 23                   1                  1
 20                   1                  1
 34                   0                  0
 16                   3                  3
 13                   1                  1
 10                   3                  3
 38                   1                  1
 28                   1                  1
 25                   2                  2
 14                   0                  0
 44                   0                  0
 43                   0                  0
 29                   1                  1
 37                   0                  0
  8                   0                  0
  5                   0                  0
 17                   2                  2
 30                   0                  0
  1                   0                  0
 27                   0                  0
 24                   0                  0
 15                   0                  0
  2                   0                  0
 33                   0                  0
  4                   0                  0
  6                   0                  0
 35                   0                  0
  3                   0                  0
 32                   3                  3
 39                   0                  0
  0                   0                  0
  9                   0                  0
 12                   2                  2
 18                   0                  0
 19                   0                  0
 42                   1                  1
 11                   1                  1
 40                   3                  3
 21                   0                  0
 36                   1                  1
  7                   0                  0
 22                   2                  2
 26                   0                  0

