======================================== [1] 2025-12-02 17:32:05
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   403 MiB   15 TiB  0.84  1.01  169      up
12    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   360 MiB   15 TiB  0.84  1.01  175      up
15    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   431 MiB   15 TiB  0.84  1.01  177      up
18    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
21    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   776 MiB   15 TiB  0.84  1.01  175      up
24    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   379 MiB   15 TiB  0.84  1.01  175      up
27    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.0 GiB   15 TiB  0.84  1.01  181      up
30    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  185      up
33    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   1.4 GiB   15 TiB  0.84  1.01  180      up
36    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   428 MiB   15 TiB  0.84  1.01  181      up
39    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    8 KiB   773 MiB   15 TiB  0.84  1.01  182      up
42    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   385 MiB   15 TiB  0.84  1.01  180      up
 0   nvme   1.21289   1.00000  1.2 TiB  3.8 GiB  3.8 GiB    1 KiB    48 MiB  1.2 TiB  0.31  0.37  170      up
 3   nvme   1.21289   1.00000  1.2 TiB  3.9 GiB  3.8 GiB    1 KiB   105 MiB  1.2 TiB  0.32  0.38  171      up
 6   nvme   1.21289   1.00000  1.2 TiB  3.9 GiB  3.9 GiB    1 KiB    48 MiB  1.2 TiB  0.32  0.38  172      up
10    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   495 MiB   15 TiB  0.84  1.01  185      up
13    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  188      up
16    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   834 MiB   15 TiB  0.84  1.01  182      up
20    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   918 MiB   15 TiB  0.84  1.01  172      up
23    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   391 MiB   15 TiB  0.84  1.01  180      up
25    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   999 MiB   15 TiB  0.84  1.01  174      up
28    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   479 MiB   15 TiB  0.84  1.01  170      up
31    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    5 KiB   891 MiB   15 TiB  0.84  1.01  181      up
34    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   551 MiB   15 TiB  0.84  1.01  183      up
38    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   976 MiB   15 TiB  0.84  1.01  174      up
41    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  170      up
44    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    7 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
 1   nvme   1.21289   1.00000  1.2 TiB  4.0 GiB  3.9 GiB    1 KiB   101 MiB  1.2 TiB  0.32  0.39  174      up
 4   nvme   1.21289   1.00000  1.2 TiB  3.9 GiB  3.8 GiB    1 KiB    48 MiB  1.2 TiB  0.31  0.37  173      up
 7   nvme   1.21289   1.00000  1.2 TiB  3.8 GiB  3.8 GiB    1 KiB    48 MiB  1.2 TiB  0.31  0.37  167      up
11    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   338 MiB   15 TiB  0.84  1.01  183      up
14    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    5 KiB   1.1 GiB   15 TiB  0.84  1.01  172      up
17    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  173      up
19    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   683 MiB   15 TiB  0.84  1.01  185      up
22    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   600 MiB   15 TiB  0.84  1.01  185      up
26    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   914 MiB   15 TiB  0.84  1.01  171      up
29    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   470 MiB   15 TiB  0.84  1.01  181      up
32    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB  1013 MiB   15 TiB  0.84  1.01  184      up
35    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   569 MiB   15 TiB  0.84  1.01  170      up
37    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   684 MiB   15 TiB  0.84  1.01  185      up
40    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    8 KiB   760 MiB   15 TiB  0.84  1.01  170      up
43    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   940 MiB   15 TiB  0.84  1.01  176      up
 2   nvme   1.21289   1.00000  1.2 TiB  3.8 GiB  3.8 GiB    1 KiB    44 MiB  1.2 TiB  0.31  0.37  173      up
 5   nvme   1.21289   1.00000  1.2 TiB  4.0 GiB  3.9 GiB    1 KiB   101 MiB  1.2 TiB  0.33  0.39  174      up
 8   nvme   1.21289   1.00000  1.2 TiB  3.8 GiB  3.7 GiB    1 KiB    44 MiB  1.2 TiB  0.30  0.36  167      up
                        TOTAL  539 TiB  4.5 TiB  110 GiB  192 KiB    28 GiB  535 TiB  0.83                   
MIN/MAX VAR: 0.36/1.01  STDDEV: 0.23

======================================== [6] 2025-12-02 17:34:49
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   403 MiB   15 TiB  0.84  1.01  169      up
12    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   360 MiB   15 TiB  0.84  1.01  175      up
15    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   431 MiB   15 TiB  0.84  1.01  177      up
18    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
21    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   776 MiB   15 TiB  0.84  1.01  175      up
24    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   379 MiB   15 TiB  0.84  1.01  175      up
27    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.0 GiB   15 TiB  0.84  1.01  181      up
30    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  185      up
33    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   1.4 GiB   15 TiB  0.84  1.01  180      up
36    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   428 MiB   15 TiB  0.84  1.01  181      up
39    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    8 KiB   773 MiB   15 TiB  0.84  1.01  182      up
42    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   385 MiB   15 TiB  0.84  1.01  180      up
 0   nvme   1.21289   1.00000  1.2 TiB  4.8 GiB  4.8 GiB    1 KiB    48 MiB  1.2 TiB  0.39  0.47  170      up
 3   nvme   1.21289   1.00000  1.2 TiB  4.8 GiB  4.7 GiB    1 KiB   114 MiB  1.2 TiB  0.39  0.47  171      up
 6   nvme   1.21289   1.00000  1.2 TiB  5.0 GiB  5.0 GiB    1 KiB    52 MiB  1.2 TiB  0.41  0.49  172      up
10    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   495 MiB   15 TiB  0.84  1.01  185      up
13    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  188      up
16    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   834 MiB   15 TiB  0.84  1.01  182      up
20    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   918 MiB   15 TiB  0.84  1.01  172      up
23    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   391 MiB   15 TiB  0.84  1.01  180      up
25    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   999 MiB   15 TiB  0.84  1.01  174      up
28    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   479 MiB   15 TiB  0.84  1.01  170      up
31    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    5 KiB   891 MiB   15 TiB  0.84  1.01  181      up
34    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   551 MiB   15 TiB  0.84  1.01  183      up
38    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   976 MiB   15 TiB  0.84  1.01  174      up
41    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  170      up
44    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    7 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
 1   nvme   1.21289   1.00000  1.2 TiB  5.2 GiB  5.1 GiB    1 KiB   114 MiB  1.2 TiB  0.42  0.51  174      up
 4   nvme   1.21289   1.00000  1.2 TiB  4.8 GiB  4.8 GiB    1 KiB    52 MiB  1.2 TiB  0.39  0.47  173      up
 7   nvme   1.21289   1.00000  1.2 TiB  4.8 GiB  4.8 GiB    1 KiB    52 MiB  1.2 TiB  0.39  0.47  167      up
11    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   338 MiB   15 TiB  0.84  1.01  183      up
14    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    5 KiB   1.1 GiB   15 TiB  0.84  1.01  172      up
17    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  173      up
19    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   683 MiB   15 TiB  0.84  1.01  185      up
22    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   600 MiB   15 TiB  0.84  1.01  185      up
26    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   914 MiB   15 TiB  0.84  1.01  171      up
29    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   470 MiB   15 TiB  0.84  1.01  181      up
32    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB  1013 MiB   15 TiB  0.84  1.01  184      up
35    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   569 MiB   15 TiB  0.84  1.01  170      up
37    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   684 MiB   15 TiB  0.84  1.01  185      up
40    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    8 KiB   760 MiB   15 TiB  0.84  1.01  170      up
43    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   940 MiB   15 TiB  0.84  1.01  176      up
 2   nvme   1.21289   1.00000  1.2 TiB  4.8 GiB  4.8 GiB    1 KiB    48 MiB  1.2 TiB  0.39  0.47  173      up
 5   nvme   1.21289   1.00000  1.2 TiB  5.2 GiB  5.0 GiB    1 KiB   127 MiB  1.2 TiB  0.42  0.50  174      up
 8   nvme   1.21289   1.00000  1.2 TiB  4.7 GiB  4.7 GiB    1 KiB    48 MiB  1.2 TiB  0.38  0.46  167      up
                        TOTAL  539 TiB  4.5 TiB  119 GiB  192 KiB    28 GiB  535 TiB  0.83                   
MIN/MAX VAR: 0.46/1.01  STDDEV: 0.19

======================================== [7] 2025-12-02 17:35:48
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   403 MiB   15 TiB  0.84  1.01  169      up
12    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   360 MiB   15 TiB  0.84  1.01  175      up
15    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   431 MiB   15 TiB  0.84  1.01  177      up
18    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
21    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   776 MiB   15 TiB  0.84  1.01  175      up
24    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   379 MiB   15 TiB  0.84  1.01  175      up
27    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.0 GiB   15 TiB  0.84  1.01  181      up
30    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  185      up
33    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   1.4 GiB   15 TiB  0.84  1.01  180      up
36    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   428 MiB   15 TiB  0.84  1.01  181      up
39    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    8 KiB   773 MiB   15 TiB  0.84  1.01  182      up
42    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   385 MiB   15 TiB  0.84  1.01  180      up
 0   nvme   1.21289   1.00000  1.2 TiB  5.5 GiB  5.5 GiB    1 KiB    52 MiB  1.2 TiB  0.44  0.53  170      up
 3   nvme   1.21289   1.00000  1.2 TiB  5.5 GiB  5.3 GiB    1 KiB   136 MiB  1.2 TiB  0.44  0.53  171      up
 6   nvme   1.21289   1.00000  1.2 TiB  5.6 GiB  5.5 GiB    1 KiB    52 MiB  1.2 TiB  0.45  0.54  172      up
10    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   495 MiB   15 TiB  0.84  1.01  185      up
13    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  188      up
16    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   834 MiB   15 TiB  0.84  1.01  182      up
20    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   918 MiB   15 TiB  0.84  1.01  172      up
23    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   391 MiB   15 TiB  0.84  1.01  180      up
25    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   999 MiB   15 TiB  0.84  1.01  174      up
28    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   479 MiB   15 TiB  0.84  1.01  170      up
31    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    5 KiB   891 MiB   15 TiB  0.84  1.01  181      up
34    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   551 MiB   15 TiB  0.84  1.01  183      up
38    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   976 MiB   15 TiB  0.84  1.01  174      up
41    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  170      up
44    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    7 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
 1   nvme   1.21289   1.00000  1.2 TiB  5.7 GiB  5.6 GiB    1 KiB   136 MiB  1.2 TiB  0.46  0.55  174      up
 4   nvme   1.21289   1.00000  1.2 TiB  5.5 GiB  5.5 GiB    1 KiB    52 MiB  1.2 TiB  0.45  0.54  173      up
 7   nvme   1.21289   1.00000  1.2 TiB  5.4 GiB  5.3 GiB    1 KiB    52 MiB  1.2 TiB  0.43  0.52  167      up
11    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   338 MiB   15 TiB  0.84  1.01  183      up
14    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    5 KiB   1.1 GiB   15 TiB  0.84  1.01  172      up
17    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  173      up
19    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   683 MiB   15 TiB  0.84  1.01  185      up
22    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   600 MiB   15 TiB  0.84  1.01  185      up
26    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   914 MiB   15 TiB  0.84  1.01  171      up
29    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   470 MiB   15 TiB  0.84  1.01  181      up
32    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB  1013 MiB   15 TiB  0.84  1.01  184      up
35    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   569 MiB   15 TiB  0.84  1.01  170      up
37    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   684 MiB   15 TiB  0.84  1.01  185      up
40    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    8 KiB   760 MiB   15 TiB  0.84  1.01  170      up
43    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   940 MiB   15 TiB  0.84  1.01  176      up
 2   nvme   1.21289   1.00000  1.2 TiB  5.4 GiB  5.4 GiB    1 KiB    52 MiB  1.2 TiB  0.44  0.53  173      up
 5   nvme   1.21289   1.00000  1.2 TiB  5.8 GiB  5.7 GiB    1 KiB   136 MiB  1.2 TiB  0.47  0.57  174      up
 8   nvme   1.21289   1.00000  1.2 TiB  5.3 GiB  5.3 GiB    1 KiB    52 MiB  1.2 TiB  0.43  0.51  167      up
                        TOTAL  539 TiB  4.5 TiB  124 GiB  192 KiB    28 GiB  535 TiB  0.83                   
MIN/MAX VAR: 0.51/1.01  STDDEV: 0.17

======================================== [8] 2025-12-02 17:36:14
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   403 MiB   15 TiB  0.84  1.01  169      up
12    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   360 MiB   15 TiB  0.84  1.01  175      up
15    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   431 MiB   15 TiB  0.84  1.01  177      up
18    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
21    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   776 MiB   15 TiB  0.84  1.01  175      up
24    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   379 MiB   15 TiB  0.84  1.01  175      up
27    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.0 GiB   15 TiB  0.84  1.01  181      up
30    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  185      up
33    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   1.4 GiB   15 TiB  0.84  1.01  180      up
36    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   428 MiB   15 TiB  0.84  1.01  181      up
39    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    8 KiB   773 MiB   15 TiB  0.84  1.01  182      up
42    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   385 MiB   15 TiB  0.84  1.01  180      up
 0   nvme   1.21289   1.00000  1.2 TiB  6.0 GiB  5.9 GiB    1 KiB    56 MiB  1.2 TiB  0.48  0.58  170      up
 3   nvme   1.21289   1.00000  1.2 TiB  6.1 GiB  5.9 GiB    1 KiB   144 MiB  1.2 TiB  0.49  0.59  171      up
 6   nvme   1.21289   1.00000  1.2 TiB  6.2 GiB  6.2 GiB    1 KiB    56 MiB  1.2 TiB  0.50  0.60  172      up
10    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   495 MiB   15 TiB  0.84  1.01  185      up
13    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  188      up
16    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   834 MiB   15 TiB  0.84  1.01  182      up
20    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   918 MiB   15 TiB  0.84  1.01  172      up
23    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   391 MiB   15 TiB  0.84  1.01  180      up
25    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   999 MiB   15 TiB  0.84  1.01  174      up
28    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   479 MiB   15 TiB  0.84  1.01  170      up
31    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    5 KiB   891 MiB   15 TiB  0.84  1.01  181      up
34    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   551 MiB   15 TiB  0.84  1.01  183      up
38    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   976 MiB   15 TiB  0.84  1.01  174      up
41    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  170      up
44    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    7 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
 1   nvme   1.21289   1.00000  1.2 TiB  6.2 GiB  6.1 GiB    1 KiB   140 MiB  1.2 TiB  0.50  0.60  174      up
 4   nvme   1.21289   1.00000  1.2 TiB  6.0 GiB  6.0 GiB    1 KiB    56 MiB  1.2 TiB  0.49  0.58  173      up
 7   nvme   1.21289   1.00000  1.2 TiB  6.0 GiB  6.0 GiB    1 KiB    56 MiB  1.2 TiB  0.49  0.58  167      up
11    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   338 MiB   15 TiB  0.84  1.01  183      up
14    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    5 KiB   1.1 GiB   15 TiB  0.84  1.01  172      up
17    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  173      up
19    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   683 MiB   15 TiB  0.84  1.01  185      up
22    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   600 MiB   15 TiB  0.84  1.01  185      up
26    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   914 MiB   15 TiB  0.84  1.01  171      up
29    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   470 MiB   15 TiB  0.84  1.01  181      up
32    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB  1013 MiB   15 TiB  0.84  1.01  184      up
35    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   569 MiB   15 TiB  0.84  1.01  170      up
37    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    4 KiB   684 MiB   15 TiB  0.84  1.01  185      up
40    hdd  14.67400   1.00000   15 TiB  126 GiB  2.2 GiB    8 KiB   760 MiB   15 TiB  0.84  1.01  170      up
43    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   940 MiB   15 TiB  0.84  1.01  176      up
 2   nvme   1.21289   1.00000  1.2 TiB  6.0 GiB  5.9 GiB    1 KiB    52 MiB  1.2 TiB  0.48  0.58  173      up
 5   nvme   1.21289   1.00000  1.2 TiB  6.4 GiB  6.3 GiB    1 KiB   140 MiB  1.2 TiB  0.52  0.62  174      up
 8   nvme   1.21289   1.00000  1.2 TiB  5.9 GiB  5.9 GiB    1 KiB    52 MiB  1.2 TiB  0.48  0.57  167      up
                        TOTAL  539 TiB  4.5 TiB  129 GiB  192 KiB    29 GiB  535 TiB  0.83                   
MIN/MAX VAR: 0.57/1.01  STDDEV: 0.15

======================================== [9] 2025-12-02 17:36:39
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP     META      AVAIL    %USE  VAR   PGS  STATUS
 9    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   403 MiB   15 TiB  0.84  1.01  169      up
12    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   360 MiB   15 TiB  0.84  1.01  175      up
15    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   431 MiB   15 TiB  0.84  1.01  177      up
18    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   1.2 GiB   15 TiB  0.84  1.01  176      up
21    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    4 KiB   776 MiB   15 TiB  0.84  1.01  175      up
24    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   379 MiB   15 TiB  0.84  1.01  175      up
27    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.0 GiB   15 TiB  0.84  1.01  181      up
30    hdd  14.67400   1.00000   15 TiB  126 GiB  2.0 GiB    4 KiB   1.1 GiB   15 TiB  0.84  1.01  185      up
33    hdd  14.67400   1.00000   15 TiB  126 GiB  1.9 GiB    4 KiB   1.4 GiB   15 TiB  0.84  1.01  180      up
36    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    5 KiB   428 MiB   15 TiB  0.84  1.01  181      up
39    hdd  14.67400   1.00000   15 TiB  126 GiB  2.3 GiB    8 KiB   773 MiB   15 TiB  0.84  1.01  182      up
42    hdd  14.67400   1.00000   15 TiB  126 GiB  2.1 GiB    4 KiB   385 MiB   15 TiB  0.84  1.01  180      up
