Linux 6.8.0-88-generic (dc1-stor40) 	12/05/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.76    0.00    0.27    0.00    0.00   98.96

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-23            0.00      0.05     0.00   0.00    0.49    14.63    0.19      8.26     0.00   0.00   13.87    43.44    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-24            0.00      0.39     0.00   0.00    0.06   107.46    0.23      0.95     0.00   0.00    0.08     4.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-25            0.00      0.05     0.00   0.00    0.46    14.32    0.19      8.26     0.00   0.00   17.87    43.49    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-26            0.00      0.38     0.00   0.00    0.06   107.91    0.21      0.89     0.00   0.00    0.04     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-3             0.00      0.05     0.00   0.00    0.48    11.98    0.19      8.26     0.00   0.00   13.72    43.46    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-4             0.00      0.39     0.00   0.00    0.06   107.46    0.21      0.86     0.00   0.00    0.11     4.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-5             0.00      0.05     0.00   0.00    0.60    14.14    0.19      8.26     0.00   0.00   14.83    43.36    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-6             0.00      0.38     0.00   0.00    0.08   107.91    0.22      0.94     0.00   0.00    0.06     4.18    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-7             0.00      0.05     0.00   0.00    0.58    11.23    0.19      8.26     0.00   0.00   14.11    43.39    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
dm-8             0.00      0.39     0.00   0.00    0.06   107.46    0.94      4.01     0.00   0.00    0.03     4.25    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-9             0.00      0.05     0.00   0.00    0.59    14.08    0.19      8.26     0.00   0.00   15.40    43.45    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.01
loop0            0.00      0.00     0.00   0.00    0.00     1.27    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n1          0.03      0.88     0.00   0.00    0.05    28.63    0.00      0.00     0.00  72.73    0.00    14.67    0.01  30231.86     0.00   0.00 1294.30 4189849.29    0.00    0.00    0.01   0.01
nvme1n1          0.03      0.86     0.00   0.00    0.03    29.81    0.00      0.00     0.00  72.73    0.00    14.67    0.00   5290.74     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.00
nvme2n1          0.15      7.78     0.00   0.00    0.07    53.24    4.05     25.30     1.91  32.06    0.02     6.24    0.00   5290.74     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.01
nvme3n1          0.08      3.49     0.00   0.00    0.17    41.57    0.05      0.57     0.05  45.79    0.06    10.63    0.02  75579.34     0.00   0.00 1401.13 4192080.03    0.00    0.00    0.03   0.02
rbd0             0.00      0.02     0.00   0.00    0.00    20.71    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda              0.07      2.39     0.00   0.00    0.37    32.43    0.11     10.26     0.09  46.39   21.01    95.47    0.00      0.00     0.00   0.00    0.00     0.00    0.01   12.23    0.00   0.01
sdb              0.07      2.52     0.00   0.00    0.38    33.71    0.11     10.26     0.09  46.39   22.47    95.43    0.00      0.00     0.00   0.00    0.00     0.00    0.01   12.30    0.00   0.01
sdc              0.08      2.49     0.00   0.00    0.38    33.10    0.11     10.27     0.09  46.23   22.62    94.78    0.00      0.00     0.00   0.00    0.00     0.00    0.01   12.16    0.00   0.01
sdd              0.07      2.23     0.00   0.05    0.35    30.79    0.11     10.26     0.09  46.42   26.74    95.56    0.00      0.00     0.00   0.00    0.00     0.00    0.01   12.91    0.00   0.01
sde              0.08      2.40     0.00   0.20    0.57    31.42    0.12     10.97     0.09  43.01   20.70    88.90    0.00      0.00     0.00   0.00    0.00     0.00    0.01   10.87    0.00   0.02
sdf              0.07      2.35     0.00   0.21    0.36    31.59    0.11     10.26     0.09  46.36   20.26    95.34    0.00      0.00     0.00   0.00    0.00     0.00    0.01   13.12    0.00   0.01
sdg              0.08      2.65     0.00   0.20    0.36    34.65    0.11     10.26     0.09  46.39   19.41    95.44    0.00      0.00     0.00   0.00    0.00     0.00    0.01   11.54    0.00   0.01
sdh              0.08      2.61     0.00   0.00    0.36    34.59    0.11     10.26     0.09  46.28   21.46    95.02    0.00      0.00     0.00   0.00    0.00     0.00    0.01   12.13    0.00   0.01
sdi              0.08      2.58     0.00   0.20    0.35    33.79    0.11     10.26     0.09  46.31   19.98    95.16    0.00      0.00     0.00   0.00    0.00     0.00    0.01   12.15    0.00   0.01
sdj              0.07      2.32     0.00   0.05    0.35    31.60    0.11     10.26     0.09  46.34   19.33    95.24    0.00      0.00     0.00   0.00    0.00     0.00    0.01   11.62    0.00   0.01
sdk              0.07      2.47     0.00   0.00    0.35    33.19    0.11     10.26     0.09  46.38   20.37    95.37    0.00      0.00     0.00   0.00    0.00     0.00    0.01   12.09    0.00   0.01
sdl              0.07      2.29     0.00   0.03    0.33    31.41    0.11     10.26     0.09  46.38   19.56    95.40    0.00      0.00     0.00   0.00    0.00     0.00    0.01   11.94    0.00   0.01
sdm              0.86     51.80     0.20  18.83    1.12    60.38   36.33    474.60    32.46  47.19    0.20    13.06    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.15


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.52    0.00    0.54    0.00    0.00   96.94

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
sdm              0.00      0.00     0.00   0.00    0.00     0.00   43.00    376.00    51.00  54.26    0.05     8.74    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.94    0.00    0.91    0.14    0.00   95.02

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00   81.00    324.00     0.00   0.00    0.10     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.20
dm-12            0.00      0.00     0.00   0.00    0.00     0.00   86.00    344.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-14            0.00      0.00     0.00   0.00    0.00     0.00  105.00    420.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-16            0.00      0.00     0.00   0.00    0.00     0.00  104.00    416.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-17            3.00     12.00     0.00   0.00    0.00     4.00   53.00    216.00     0.00   0.00    2.26     4.08    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.12  10.40
dm-18            0.00      0.00     0.00   0.00    0.00     0.00 1750.00   9040.00     0.00   0.00    0.14     5.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.24   1.30
dm-19            0.00      0.00     0.00   0.00    0.00     0.00   21.00     84.00     0.00   0.00    0.90     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.20
dm-20            0.00      0.00     0.00   0.00    0.00     0.00   66.00    264.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-22            0.00      0.00     0.00   0.00    0.00     0.00  109.00    436.00     0.00   0.00    0.06     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-23            0.00      0.00     0.00   0.00    0.00     0.00    1.00      0.00     0.00   0.00    1.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-24            0.00      0.00     0.00   0.00    0.00     0.00   96.00    384.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-25            0.00      0.00     0.00   0.00    0.00     0.00    1.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-26            0.00      0.00     0.00   0.00    0.00     0.00   78.00    312.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.30
dm-3             0.00      0.00     0.00   0.00    0.00     0.00    1.00      0.00     0.00   0.00    1.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-4             0.00      0.00     0.00   0.00    0.00     0.00   99.00    396.00     0.00   0.00    0.06     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-6             0.00      0.00     0.00   0.00    0.00     0.00   93.00    372.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-8             0.00      0.00     0.00   0.00    0.00     0.00   69.00    276.00     0.00   0.00    0.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme2n1          0.00      0.00     0.00   0.00    0.00     0.00  788.00  12984.00  1962.00  71.35    0.04    16.48    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   2.50
rbd0          1058.00   4232.00     0.00   0.00    0.08     4.00  350.00   1400.00     0.00   0.00   47.65     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   16.76  15.10
sdd              0.00      0.00     0.00   0.00    0.00     0.00    1.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    1.00    0.00    0.00   0.00
sde              3.00     12.00     0.00   0.00    0.00     4.00   29.00    216.00    24.00  45.28    4.17     7.45    0.00      0.00     0.00   0.00    0.00     0.00    8.00   12.75    0.22  10.40
sdf              0.00      0.00     0.00   0.00    0.00     0.00    4.00     84.00    17.00  80.95    0.50    21.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
sdg              0.00      0.00     0.00   0.00    0.00     0.00    1.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    1.00    1.00    0.00   0.10
sdl              0.00      0.00     0.00   0.00    0.00     0.00    1.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    1.00    1.00    0.00   0.10
sdm              0.00      0.00     0.00   0.00    0.00     0.00   73.00    568.00    62.00  45.93    0.21     7.78    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.30


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.73    0.00    4.79    2.57    0.00   88.91

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00 1102.00   4408.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   1.40
dm-11            0.00      0.00     0.00   0.00    0.00     0.00  391.00   1536.00     0.00   0.00    1.95     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.76  15.20
dm-12            0.00      0.00     0.00   0.00    0.00     0.00 1060.00   4244.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.40
dm-13            0.00      0.00     0.00   0.00    0.00     0.00  389.00   1536.00     0.00   0.00    1.68     3.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.66  16.90
dm-14            0.00      0.00     0.00   0.00    0.00     0.00 1015.00   4064.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   1.40
dm-15            0.00      0.00     0.00   0.00    0.00     0.00  327.00   1280.00     0.00   0.00    1.65     3.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.54  13.00
dm-16            0.00      0.00     0.00   0.00    0.00     0.00 1007.00   4028.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.70
dm-17            0.00      0.00     0.00   0.00    0.00     0.00  649.00   2576.00     0.00   0.00    2.21     3.97    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.43  75.00
dm-18            0.00      0.00     0.00   0.00    0.00     0.00 13414.00  53656.00     0.00   0.00    0.12     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.57   5.30
dm-19            0.00      0.00     0.00   0.00    0.00     0.00  323.00   1280.00     0.00   0.00    1.91     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.62   9.80
dm-20            0.00      0.00     0.00   0.00    0.00     0.00 1100.00   4400.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.70
dm-21            0.00      0.00     0.00   0.00    0.00     0.00  387.00   1536.00     0.00   0.00    1.72     3.97    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.66   9.50
dm-22            0.00      0.00     0.00   0.00    0.00     0.00 1062.00   4248.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.50
dm-23            0.00      0.00     0.00   0.00    0.00     0.00  323.00   1280.00     0.00   0.00    1.51     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.49  10.10
dm-24            0.00      0.00     0.00   0.00    0.00     0.00 1009.00   4036.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.30
dm-25            0.00      0.00     0.00   0.00    0.00     0.00  392.00   1540.00     0.00   0.00    2.24     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.88  15.40
dm-26            0.00      0.00     0.00   0.00    0.00     0.00 1193.00   4772.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.00
dm-3             0.00      0.00     0.00   0.00    0.00     0.00  397.00   1552.00     0.00   0.00    4.62     3.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.83  15.40
dm-4             0.00      0.00     0.00   0.00    0.00     0.00 1033.00   4132.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   1.70
dm-5             0.00      0.00     0.00   0.00    0.00     0.00  453.00   1796.00     0.00   0.00    1.64     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.74  12.70
dm-6             0.00      0.00     0.00   0.00    0.00     0.00 1165.00   4660.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.90
dm-7             0.00      0.00     0.00   0.00    0.00     0.00  390.00   1544.00     0.00   0.00    1.83     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.71  12.00
dm-8             0.00      0.00     0.00   0.00    0.00     0.00 1075.00   4300.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   1.10
dm-9             0.00      0.00     0.00   0.00    0.00     0.00  389.00   1540.00     0.00   0.00    1.56     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.61   6.70
nvme2n1          0.00      0.00     0.00   0.00    0.00     0.00 7434.00 100948.00 17801.00  70.54    0.03    13.58    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.25  16.60
rbd0          9937.00  39748.00     0.00   0.00    0.13     4.00 4436.00  17744.00     0.00   0.00   28.67     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  128.43 100.00
sda              0.00      0.00     0.00   0.00    0.00     0.00   64.00   1280.00   263.00  80.43    3.33    20.00    0.00      0.00     0.00   0.00    0.00     0.00    7.00   17.57    0.34  13.10
sdb              0.00      0.00     0.00   0.00    0.00     0.00   76.00   1540.00   313.00  80.46    2.20    20.26    0.00      0.00     0.00   0.00    0.00     0.00    6.00    9.33    0.22   6.80
sdc              0.00      0.00     0.00   0.00    0.00     0.00  102.00   1536.00   289.00  73.91    2.77    15.06    0.00      0.00     0.00   0.00    0.00     0.00    8.00   13.62    0.39  11.90
sdd              0.00      0.00     0.00   0.00    0.00     0.00  144.00   1540.00   248.00  63.27    2.88    10.69    0.00      0.00     0.00   0.00    0.00     0.00    9.00   15.11    0.55  15.40
sde              0.00      0.00     0.00   0.00    0.00     0.00  344.00   2576.00   305.00  47.00    2.85     7.49    0.00      0.00     0.00   0.00    0.00     0.00   94.00    7.49    1.69  74.70
sdf              0.00      0.00     0.00   0.00    0.00     0.00   62.00   1280.00   261.00  80.80    2.92    20.65    0.00      0.00     0.00   0.00    0.00     0.00    6.00   14.17    0.27   9.80
sdg              0.00      0.00     0.00   0.00    0.00     0.00   98.00   1552.00   299.00  75.31    6.53    15.84    0.00      0.00     0.00   0.00    0.00     0.00    9.00   15.78    0.78  15.40
sdh              0.00      0.00     0.00   0.00    0.00     0.00   77.00   1796.00   376.00  83.00    2.96    23.32    0.00      0.00     0.00   0.00    0.00     0.00    7.00   15.57    0.34  12.30
sdi              0.00      0.00     0.00   0.00    0.00     0.00   72.00   1544.00   318.00  81.54    2.78    21.44    0.00      0.00     0.00   0.00    0.00     0.00    7.00   11.86    0.28   9.80
sdj              0.00      0.00     0.00   0.00    0.00     0.00   87.00   1536.00   300.00  77.52    2.28    17.66    0.00      0.00     0.00   0.00    0.00     0.00    6.00   13.00    0.28   9.10
sdk              0.00      0.00     0.00   0.00    0.00     0.00   77.00   1536.00   312.00  80.21    3.47    19.95    0.00      0.00     0.00   0.00    0.00     0.00    8.00   19.62    0.42  16.90
sdl              0.00      0.00     0.00   0.00    0.00     0.00   37.00   1280.00   286.00  88.54    3.70    34.59    0.00      0.00     0.00   0.00    0.00     0.00    5.00   17.80    0.23  10.10
sdm              0.00      0.00     0.00   0.00    0.00     0.00   30.00    272.00    38.00  55.88    0.07     9.07    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           4.20    0.00    6.15    3.08    0.00   86.57

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00 1359.00   5436.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.80
dm-11            0.00      0.00     0.00   0.00    0.00     0.00  455.00   1792.00     0.00   0.00    1.44     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.65  14.70
dm-12            0.00      0.00     0.00   0.00    0.00     0.00 1484.00   5936.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.70
dm-13            1.00      4.00     0.00   0.00    0.00     4.00  454.00   1792.00     0.00   0.00    1.80     3.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.81  14.90
dm-14            0.00      0.00     0.00   0.00    0.00     0.00 1380.00   5520.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.70
dm-15            2.00      8.00     0.00   0.00    0.00     4.00  520.00   2060.00     0.00   0.00    3.64     3.96    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.89  18.50
dm-16            0.00      0.00     0.00   0.00    0.00     0.00 1314.00   5256.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   2.80
dm-17            0.00      0.00     0.00   0.00    0.00     0.00  693.00   2740.00     0.00   0.00    2.46     3.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.70  71.80
dm-18            0.00      0.00     0.00   0.00    0.00     0.00 12542.00  50172.00     0.00   0.00    0.07     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.86   5.90
dm-19            0.00      0.00     0.00   0.00    0.00     0.00  521.00   2052.00     0.00   0.00    1.74     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.91  15.20
dm-20            0.00      0.00     0.00   0.00    0.00     0.00 1433.00   5732.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   2.30
dm-21            0.00      0.00     0.00   0.00    0.00     0.00  461.00   1800.00     0.00   0.00    2.13     3.90    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.98  20.50
dm-22            0.00      0.00     0.00   0.00    0.00     0.00 1289.00   5156.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.40
dm-23            0.00      0.00     0.00   0.00    0.00     0.00  532.00   2080.00     0.00   0.00    1.69     3.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.90  21.10
dm-24            0.00      0.00     0.00   0.00    0.00     0.00 1352.00   5412.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   1.70
dm-25            0.00      0.00     0.00   0.00    0.00     0.00  581.00   2308.00     0.00   0.00    1.75     3.97    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.02  13.80
dm-26            0.00      0.00     0.00   0.00    0.00     0.00 1506.00   6024.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   3.00
dm-3             0.00      0.00     0.00   0.00    0.00     0.00  451.00   1796.00     0.00   0.00    1.51     3.98    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.68  14.30
dm-4             0.00      0.00     0.00   0.00    0.00     0.00 1313.00   5252.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.40
dm-5             0.00      0.00     0.00   0.00    0.00     0.00  463.00   1800.00     0.00   0.00    1.74     3.89    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.81  18.10
dm-6             0.00      0.00     0.00   0.00    0.00     0.00 1378.00   5516.00     0.00   0.00    0.06     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.08   3.10
dm-7             0.00      0.00     0.00   0.00    0.00     0.00  461.00   1804.00     0.00   0.00    1.74     3.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.80  16.30
dm-8             0.00      0.00     0.00   0.00    0.00     0.00 1381.00   5524.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.60
dm-9             0.00      0.00     0.00   0.00    0.00     0.00  461.00   1816.00     0.00   0.00    5.24     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.42  15.90
nvme2n1          0.00      0.00     0.00   0.00    0.00     0.00 9776.00 110908.00 17948.00  64.74    0.03    11.34    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.28  21.40
rbd0          13206.00  52824.00     0.00   0.00    0.22     4.00 5755.00  23020.00     0.00   0.00   21.64     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.38 100.00
