======================================== [1] 2025-12-05 09:59:36
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META     AVAIL    %USE  VAR   PGS  STATUS
12    hdd  14.57399   1.00000   15 TiB   22 GiB  496 MiB   1 KiB  854 MiB   15 TiB  0.15  1.02  179      up
15    hdd  14.57399   1.00000   15 TiB   22 GiB  447 MiB   1 KiB  1.3 GiB   15 TiB  0.15  1.02  179      up
18    hdd  14.57399   1.00000   15 TiB   22 GiB  449 MiB   1 KiB  1.2 GiB   15 TiB  0.15  1.02  182      up
21    hdd  14.57399   1.00000   15 TiB   22 GiB  473 MiB   1 KiB  851 MiB   15 TiB  0.15  1.02  177      up
25    hdd  14.57399   1.00000   15 TiB   22 GiB  449 MiB   1 KiB  1.3 GiB   15 TiB  0.15  1.02  181      up
28    hdd  14.57399   1.00000   15 TiB   22 GiB  460 MiB   1 KiB  790 MiB   15 TiB  0.15  1.02  177      up
31    hdd  14.57399   1.00000   15 TiB   22 GiB  465 MiB   1 KiB  1.1 GiB   15 TiB  0.15  1.02  173      up
34    hdd  14.57399   1.00000   15 TiB   22 GiB  461 MiB   1 KiB  784 MiB   15 TiB  0.15  1.02  174      up
38    hdd  14.57399   1.00000   15 TiB   22 GiB  434 MiB   1 KiB  1.2 GiB   15 TiB  0.15  1.02  185      up
41    hdd  14.57399   1.00000   15 TiB   22 GiB  461 MiB   1 KiB  781 MiB   15 TiB  0.15  1.02  179      up
42    hdd  14.57399   1.00000   15 TiB   22 GiB  494 MiB   1 KiB  867 MiB   15 TiB  0.15  1.02  177      up
 0   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   12      up
 4   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02    7      up
 7   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   14      up
 9    hdd  14.57399   1.00000   15 TiB   22 GiB  477 MiB   1 KiB  1.1 GiB   15 TiB  0.15  1.02  178      up
13    hdd  14.57399   1.00000   15 TiB   22 GiB  479 MiB   1 KiB  830 MiB   15 TiB  0.15  1.02  178      up
16    hdd  14.57399   1.00000   15 TiB   22 GiB  428 MiB   1 KiB  1.2 GiB   15 TiB  0.15  1.02  177      up
20    hdd  14.57399   1.00000   15 TiB   22 GiB  457 MiB   1 KiB  1.3 GiB   15 TiB  0.15  1.02  174      up
22    hdd  14.57399   1.00000   15 TiB   22 GiB  484 MiB   1 KiB  870 MiB   15 TiB  0.15  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   22 GiB  462 MiB   1 KiB  797 MiB   15 TiB  0.15  1.02  186      up
27    hdd  14.57399   1.00000   15 TiB   22 GiB  458 MiB   1 KiB  1.3 GiB   15 TiB  0.15  1.02  172      up
30    hdd  14.57399   1.00000   15 TiB   22 GiB  485 MiB   1 KiB  924 MiB   15 TiB  0.15  1.02  181      up
33    hdd  14.57399   1.00000   15 TiB   22 GiB  455 MiB   1 KiB  1.3 GiB   15 TiB  0.15  1.02  173      up
36    hdd  14.57399   1.00000   15 TiB   22 GiB  468 MiB   1 KiB  804 MiB   15 TiB  0.15  1.02  181      up
39    hdd  14.57399   1.00000   15 TiB   22 GiB  467 MiB   1 KiB  792 MiB   15 TiB  0.15  1.02  177      up
44    hdd  14.57399   1.00000   15 TiB   22 GiB  483 MiB   1 KiB  838 MiB   15 TiB  0.15  1.02  180      up
 1   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   15      up
 3   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02    7      up
 6   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   10      up
11    hdd  14.57399   1.00000   15 TiB   22 GiB  477 MiB   1 KiB  821 MiB   15 TiB  0.15  1.02  175      up
14    hdd  14.57399   1.00000   15 TiB   22 GiB  475 MiB   1 KiB  830 MiB   15 TiB  0.15  1.02  182      up
17    hdd  14.57399   1.00000   15 TiB   22 GiB  451 MiB   1 KiB  1.1 GiB   15 TiB  0.15  1.02  178      up
19    hdd  14.57399   1.00000   15 TiB   22 GiB  467 MiB   1 KiB  779 MiB   15 TiB  0.15  1.02  178      up
23    hdd  14.57399   1.00000   15 TiB   22 GiB  470 MiB   1 KiB  810 MiB   15 TiB  0.15  1.02  177      up
26    hdd  14.57399   1.00000   15 TiB   22 GiB  435 MiB   1 KiB  1.3 GiB   15 TiB  0.15  1.02  173      up
29    hdd  14.57399   1.00000   15 TiB   22 GiB  465 MiB   1 KiB  778 MiB   15 TiB  0.15  1.02  174      up
32    hdd  14.57399   1.00000   15 TiB   22 GiB  472 MiB   1 KiB  819 MiB   15 TiB  0.15  1.02  179      up
35    hdd  14.57399   1.00000   15 TiB   22 GiB  505 MiB   1 KiB  894 MiB   15 TiB  0.15  1.02  176      up
37    hdd  14.57399   1.00000   15 TiB   22 GiB  474 MiB   1 KiB  851 MiB   15 TiB  0.15  1.02  186      up
40    hdd  14.57399   1.00000   15 TiB   22 GiB  444 MiB   1 KiB  1.2 GiB   15 TiB  0.15  1.02  179      up
43    hdd  14.57399   1.00000   15 TiB   22 GiB  456 MiB   1 KiB  1.3 GiB   15 TiB  0.15  1.02  180      up
 2   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02    7      up
 5   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   12      up
 8   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   13      up
                        TOTAL  536 TiB  799 GiB   16 GiB  70 KiB   36 GiB  535 TiB  0.15                   
MIN/MAX VAR: 0.02/1.02  STDDEV: 0.06

======================================== [20] 2025-12-05 10:01:51
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META     AVAIL    %USE  VAR   PGS  STATUS
10    hdd  14.57399   1.00000   15 TiB   22 GiB  481 MiB   1 KiB  841 MiB   15 TiB  0.15  1.02  173      up
12    hdd  14.57399   1.00000   15 TiB   22 GiB  533 MiB   1 KiB  998 MiB   15 TiB  0.15  1.02  179      up
15    hdd  14.57399   1.00000   15 TiB   22 GiB  480 MiB   1 KiB  856 MiB   15 TiB  0.15  1.02  179      up
18    hdd  14.57399   1.00000   15 TiB   22 GiB  481 MiB   1 KiB  811 MiB   15 TiB  0.15  1.02  182      up
21    hdd  14.57399   1.00000   15 TiB   22 GiB  507 MiB   1 KiB  941 MiB   15 TiB  0.15  1.02  177      up
25    hdd  14.57399   1.00000   15 TiB   22 GiB  481 MiB   1 KiB  842 MiB   15 TiB  0.15  1.02  181      up
28    hdd  14.57399   1.00000   15 TiB   22 GiB  492 MiB   1 KiB  862 MiB   15 TiB  0.15  1.02  177      up
31    hdd  14.57399   1.00000   15 TiB   22 GiB  499 MiB   1 KiB  1.3 GiB   15 TiB  0.15  1.02  173      up
34    hdd  14.57399   1.00000   15 TiB   22 GiB  494 MiB   1 KiB  856 MiB   15 TiB  0.15  1.02  174      up
38    hdd  14.57399   1.00000   15 TiB   22 GiB  465 MiB   1 KiB  779 MiB   15 TiB  0.15  1.02  185      up
41    hdd  14.57399   1.00000   15 TiB   22 GiB  493 MiB   1 KiB  853 MiB   15 TiB  0.15  1.02  179      up
42    hdd  14.57399   1.00000   15 TiB   22 GiB  525 MiB   1 KiB  921 MiB   15 TiB  0.15  1.02  177      up
 0   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   12      up
 4   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02    7      up
 7   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   14      up
 9    hdd  14.57399   1.00000   15 TiB   22 GiB  493 MiB   1 KiB  1.2 GiB   15 TiB  0.15  1.02  178      up
13    hdd  14.57399   1.00000   15 TiB   22 GiB  512 MiB   1 KiB  956 MiB   15 TiB  0.15  1.02  178      up
16    hdd  14.57399   1.00000   15 TiB   22 GiB  459 MiB   1 KiB  780 MiB   15 TiB  0.15  1.02  177      up
20    hdd  14.57399   1.00000   15 TiB   22 GiB  490 MiB   1 KiB  864 MiB   15 TiB  0.15  1.02  174      up
22    hdd  14.57399   1.00000   15 TiB   22 GiB  518 MiB   1 KiB  965 MiB   15 TiB  0.15  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   22 GiB  494 MiB   1 KiB  869 MiB   15 TiB  0.15  1.02  186      up
27    hdd  14.57399   1.00000   15 TiB   22 GiB  490 MiB   1 KiB  852 MiB   15 TiB  0.15  1.02  172      up
30    hdd  14.57399   1.00000   15 TiB   22 GiB  501 MiB   1 KiB  960 MiB   15 TiB  0.15  1.02  181      up
33    hdd  14.57399   1.00000   15 TiB   22 GiB  488 MiB   1 KiB  869 MiB   15 TiB  0.15  1.02  173      up
36    hdd  14.57399   1.00000   15 TiB   22 GiB  501 MiB   1 KiB  894 MiB   15 TiB  0.15  1.02  181      up
39    hdd  14.57399   1.00000   15 TiB   22 GiB  484 MiB   1 KiB  846 MiB   15 TiB  0.15  1.02  177      up
44    hdd  14.57399   1.00000   15 TiB   22 GiB  516 MiB   1 KiB  946 MiB   15 TiB  0.15  1.02  180      up
 1   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   15      up
 3   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02    7      up
 6   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   10      up
11    hdd  14.57399   1.00000   15 TiB   22 GiB  494 MiB   1 KiB  875 MiB   15 TiB  0.15  1.02  175      up
14    hdd  14.57399   1.00000   15 TiB   22 GiB  491 MiB   1 KiB  866 MiB   15 TiB  0.15  1.02  182      up
17    hdd  14.57399   1.00000   15 TiB   22 GiB  483 MiB   1 KiB  1.1 GiB   15 TiB  0.15  1.02  178      up
19    hdd  14.57399   1.00000   15 TiB   22 GiB  484 MiB   1 KiB  833 MiB   15 TiB  0.15  1.02  178      up
23    hdd  14.57399   1.00000   15 TiB   22 GiB  503 MiB   1 KiB  900 MiB   15 TiB  0.15  1.02  177      up
26    hdd  14.57399   1.00000   15 TiB   22 GiB  467 MiB   1 KiB  820 MiB   15 TiB  0.15  1.02  173      up
29    hdd  14.57399   1.00000   15 TiB   22 GiB  498 MiB   1 KiB  868 MiB   15 TiB  0.15  1.02  174      up
32    hdd  14.57399   1.00000   15 TiB   22 GiB  505 MiB   1 KiB  891 MiB   15 TiB  0.15  1.02  179      up
35    hdd  14.57399   1.00000   15 TiB   22 GiB  522 MiB   1 KiB  953 MiB   15 TiB  0.15  1.02  176      up
37    hdd  14.57399   1.00000   15 TiB   22 GiB  508 MiB   1 KiB  941 MiB   15 TiB  0.15  1.02  186      up
40    hdd  14.57399   1.00000   15 TiB   22 GiB  478 MiB   1 KiB  834 MiB   15 TiB  0.15  1.02  179      up
43    hdd  14.57399   1.00000   15 TiB   22 GiB  472 MiB   1 KiB  826 MiB   15 TiB  0.15  1.02  180      up
 2   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02    7      up
 5   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   12      up
 8   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB   26 MiB  1.2 TiB  0.00  0.02   13      up
                        TOTAL  536 TiB  800 GiB   17 GiB  70 KiB   32 GiB  535 TiB  0.15                   
MIN/MAX VAR: 0.02/1.02  STDDEV: 0.06

======================================== [21] 2025-12-05 10:01:58
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META      AVAIL    %USE  VAR   PGS  STATUS
10    hdd  14.57399   1.00000   15 TiB   22 GiB  497 MiB   1 KiB   877 MiB   15 TiB  0.15  1.02  173      up
12    hdd  14.57399   1.00000   15 TiB   22 GiB  551 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  179      up
15    hdd  14.57399   1.00000   15 TiB   22 GiB  496 MiB   1 KiB   892 MiB   15 TiB  0.15  1.02  179      up
18    hdd  14.57399   1.00000   15 TiB   22 GiB  497 MiB   1 KiB   870 MiB   15 TiB  0.15  1.02  182      up
21    hdd  14.57399   1.00000   15 TiB   22 GiB  523 MiB   1 KiB   977 MiB   15 TiB  0.15  1.02  177      up
25    hdd  14.57399   1.00000   15 TiB   22 GiB  496 MiB   1 KiB   896 MiB   15 TiB  0.15  1.02  181      up
28    hdd  14.57399   1.00000   15 TiB   22 GiB  507 MiB   1 KiB   916 MiB   15 TiB  0.15  1.02  177      up
31    hdd  14.57399   1.00000   15 TiB   22 GiB  515 MiB   1 KiB   1.3 GiB   15 TiB  0.15  1.02  173      up
34    hdd  14.57399   1.00000   15 TiB   22 GiB  510 MiB   1 KiB   946 MiB   15 TiB  0.15  1.02  174      up
38    hdd  14.57399   1.00000   15 TiB   22 GiB  479 MiB   1 KiB   830 MiB   15 TiB  0.15  1.02  185      up
41    hdd  14.57399   1.00000   15 TiB   22 GiB  509 MiB   1 KiB   907 MiB   15 TiB  0.15  1.02  179      up
42    hdd  14.57399   1.00000   15 TiB   22 GiB  542 MiB   1 KiB  1011 MiB   15 TiB  0.15  1.02  177      up
 0   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   12      up
 4   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02    7      up
 7   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   14      up
 9    hdd  14.57399   1.00000   15 TiB   22 GiB  510 MiB   1 KiB   1.2 GiB   15 TiB  0.15  1.02  178      up
13    hdd  14.57399   1.00000   15 TiB   22 GiB  528 MiB   1 KiB  1010 MiB   15 TiB  0.15  1.02  178      up
16    hdd  14.57399   1.00000   15 TiB   22 GiB  474 MiB   1 KiB   816 MiB   15 TiB  0.15  1.02  177      up
20    hdd  14.57399   1.00000   15 TiB   22 GiB  505 MiB   1 KiB   918 MiB   15 TiB  0.15  1.02  174      up
22    hdd  14.57399   1.00000   15 TiB   22 GiB  535 MiB   1 KiB  1019 MiB   15 TiB  0.15  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   22 GiB  509 MiB   1 KiB   959 MiB   15 TiB  0.15  1.02  186      up
27    hdd  14.57399   1.00000   15 TiB   22 GiB  505 MiB   1 KiB   883 MiB   15 TiB  0.15  1.02  172      up
30    hdd  14.57399   1.00000   15 TiB   22 GiB  518 MiB   1 KiB  1014 MiB   15 TiB  0.15  1.02  181      up
33    hdd  14.57399   1.00000   15 TiB   22 GiB  503 MiB   1 KiB   923 MiB   15 TiB  0.15  1.02  173      up
36    hdd  14.57399   1.00000   15 TiB   22 GiB  513 MiB   1 KiB   930 MiB   15 TiB  0.15  1.02  181      up
39    hdd  14.57399   1.00000   15 TiB   22 GiB  500 MiB   1 KiB   900 MiB   15 TiB  0.15  1.02  177      up
44    hdd  14.57399   1.00000   15 TiB   22 GiB  531 MiB   1 KiB   977 MiB   15 TiB  0.15  1.02  180      up
 1   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   15      up
 3   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02    7      up
 6   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   10      up
11    hdd  14.57399   1.00000   15 TiB   22 GiB  510 MiB   1 KiB   893 MiB   15 TiB  0.15  1.02  175      up
14    hdd  14.57399   1.00000   15 TiB   22 GiB  507 MiB   1 KiB   938 MiB   15 TiB  0.15  1.02  182      up
17    hdd  14.57399   1.00000   15 TiB   22 GiB  498 MiB   1 KiB   1.2 GiB   15 TiB  0.15  1.02  178      up
19    hdd  14.57399   1.00000   15 TiB   22 GiB  516 MiB   1 KiB   923 MiB   15 TiB  0.15  1.02  178      up
23    hdd  14.57399   1.00000   15 TiB   22 GiB  519 MiB   1 KiB   936 MiB   15 TiB  0.15  1.02  177      up
26    hdd  14.57399   1.00000   15 TiB   22 GiB  482 MiB   1 KiB   874 MiB   15 TiB  0.15  1.02  173      up
29    hdd  14.57399   1.00000   15 TiB   22 GiB  513 MiB   1 KiB   917 MiB   15 TiB  0.15  1.02  174      up
32    hdd  14.57399   1.00000   15 TiB   22 GiB  521 MiB   1 KiB   963 MiB   15 TiB  0.15  1.02  179      up
35    hdd  14.57399   1.00000   15 TiB   22 GiB  540 MiB   1 KiB   974 MiB   15 TiB  0.15  1.02  176      up
37    hdd  14.57399   1.00000   15 TiB   22 GiB  525 MiB   1 KiB  1013 MiB   15 TiB  0.15  1.02  186      up
40    hdd  14.57399   1.00000   15 TiB   22 GiB  493 MiB   1 KiB   888 MiB   15 TiB  0.15  1.02  179      up
43    hdd  14.57399   1.00000   15 TiB   22 GiB  488 MiB   1 KiB   862 MiB   15 TiB  0.15  1.02  180      up
 2   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02    7      up
 5   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   12      up
 8   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   13      up
                        TOTAL  536 TiB  801 GiB   18 GiB  70 KiB    34 GiB  535 TiB  0.15                   
MIN/MAX VAR: 0.02/1.02  STDDEV: 0.06

======================================== [22] 2025-12-05 10:02:06
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META      AVAIL    %USE  VAR   PGS  STATUS
10    hdd  14.57399   1.00000   15 TiB   22 GiB  528 MiB   1 KiB   985 MiB   15 TiB  0.15  1.02  173      up
12    hdd  14.57399   1.00000   15 TiB   22 GiB  586 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  179      up
15    hdd  14.57399   1.00000   15 TiB   22 GiB  526 MiB   1 KiB   995 MiB   15 TiB  0.15  1.02  179      up
18    hdd  14.57399   1.00000   15 TiB   22 GiB  528 MiB   1 KiB   973 MiB   15 TiB  0.15  1.02  182      up
21    hdd  14.57399   1.00000   15 TiB   22 GiB  540 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  177      up
25    hdd  14.57399   1.00000   15 TiB   22 GiB  515 MiB   1 KiB   950 MiB   15 TiB  0.15  1.02  181      up
28    hdd  14.57399   1.00000   15 TiB   22 GiB  539 MiB   1 KiB  1006 MiB   15 TiB  0.15  1.02  177      up
31    hdd  14.57399   1.00000   15 TiB   22 GiB  546 MiB   4 KiB   485 MiB   15 TiB  0.15  1.02  173      up
34    hdd  14.57399   1.00000   15 TiB   22 GiB  541 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  174      up
38    hdd  14.57399   1.00000   15 TiB   22 GiB  494 MiB   1 KiB   897 MiB   15 TiB  0.15  1.02  185      up
41    hdd  14.57399   1.00000   15 TiB   22 GiB  540 MiB   1 KiB   997 MiB   15 TiB  0.15  1.02  179      up
42    hdd  14.57399   1.00000   15 TiB   22 GiB  576 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  177      up
 0   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   12      up
 4   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02    7      up
 7   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   14      up
 9    hdd  14.57399   1.00000   15 TiB   22 GiB  540 MiB   1 KiB   1.3 GiB   15 TiB  0.15  1.02  178      up
13    hdd  14.57399   1.00000   15 TiB   22 GiB  561 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  178      up
16    hdd  14.57399   1.00000   15 TiB   22 GiB  504 MiB   1 KiB   901 MiB   15 TiB  0.15  1.02  177      up
20    hdd  14.57399   1.00000   15 TiB   22 GiB  536 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  174      up
22    hdd  14.57399   1.00000   15 TiB   22 GiB  552 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  180      up
24    hdd  14.57399   1.00000   15 TiB   22 GiB  525 MiB   1 KiB   995 MiB   15 TiB  0.15  1.02  186      up
27    hdd  14.57399   1.00000   15 TiB   22 GiB  536 MiB   1 KiB   955 MiB   15 TiB  0.15  1.02  172      up
30    hdd  14.57399   1.00000   15 TiB   22 GiB  551 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  181      up
33    hdd  14.57399   1.00000   15 TiB   22 GiB  519 MiB   1 KiB   995 MiB   15 TiB  0.15  1.02  173      up
36    hdd  14.57399   1.00000   15 TiB   22 GiB  530 MiB   1 KiB  1002 MiB   15 TiB  0.15  1.02  181      up
39    hdd  14.57399   1.00000   15 TiB   22 GiB  531 MiB   1 KiB  1008 MiB   15 TiB  0.15  1.02  177      up
44    hdd  14.57399   1.00000   15 TiB   22 GiB  566 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  180      up
 1   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   15      up
 3   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02    7      up
 6   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   10      up
11    hdd  14.57399   1.00000   15 TiB   22 GiB  541 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  175      up
14    hdd  14.57399   1.00000   15 TiB   22 GiB  539 MiB   1 KiB  1023 MiB   15 TiB  0.15  1.02  182      up
17    hdd  14.57399   1.00000   15 TiB   22 GiB  514 MiB   1 KiB   1.2 GiB   15 TiB  0.15  1.02  178      up
19    hdd  14.57399   1.00000   15 TiB   22 GiB  532 MiB   1 KiB   959 MiB   15 TiB  0.15  1.02  178      up
23    hdd  14.57399   1.00000   15 TiB   22 GiB  536 MiB   1 KiB  1003 MiB   15 TiB  0.15  1.02  177      up
26    hdd  14.57399   1.00000   15 TiB   22 GiB  513 MiB   1 KiB   964 MiB   15 TiB  0.15  1.02  173      up
29    hdd  14.57399   1.00000   15 TiB   22 GiB  529 MiB   1 KiB   971 MiB   15 TiB  0.15  1.02  174      up
32    hdd  14.57399   1.00000   15 TiB   22 GiB  537 MiB   1 KiB   999 MiB   15 TiB  0.15  1.02  179      up
35    hdd  14.57399   1.00000   15 TiB   22 GiB  574 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  176      up
37    hdd  14.57399   1.00000   15 TiB   22 GiB  557 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  186      up
40    hdd  14.57399   1.00000   15 TiB   22 GiB  508 MiB   1 KiB   924 MiB   15 TiB  0.15  1.02  179      up
43    hdd  14.57399   1.00000   15 TiB   22 GiB  518 MiB   1 KiB   970 MiB   15 TiB  0.15  1.02  180      up
 2   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02    7      up
 5   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   12      up
 8   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   13      up
                        TOTAL  536 TiB  802 GiB   19 GiB  73 KiB    36 GiB  535 TiB  0.15                   
MIN/MAX VAR: 0.02/1.02  STDDEV: 0.06

======================================== [23] 2025-12-05 10:02:13
=== OSD Disk Usage ===
ID  CLASS  WEIGHT    REWEIGHT  SIZE     RAW USE  DATA     OMAP    META      AVAIL    %USE  VAR   PGS  STATUS
10    hdd  14.57399   1.00000   15 TiB   22 GiB  544 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  173      up
12    hdd  14.57399   1.00000   15 TiB   22 GiB  603 MiB   1 KiB   1.2 GiB   15 TiB  0.15  1.02  179      up
15    hdd  14.57399   1.00000   15 TiB   22 GiB  542 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  179      up
18    hdd  14.57399   1.00000   15 TiB   22 GiB  543 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  182      up
21    hdd  14.57399   1.00000   15 TiB   22 GiB  571 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  177      up
25    hdd  14.57399   1.00000   15 TiB   22 GiB  545 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  181      up
28    hdd  14.57399   1.00000   15 TiB   22 GiB  555 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  177      up
31    hdd  14.57399   1.00000   15 TiB   22 GiB  562 MiB   4 KiB   521 MiB   15 TiB  0.15  1.02  173      up
34    hdd  14.57399   1.00000   15 TiB   22 GiB  560 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  174      up
38    hdd  14.57399   1.00000   15 TiB   22 GiB  524 MiB   1 KiB   969 MiB   15 TiB  0.15  1.02  185      up
41    hdd  14.57399   1.00000   15 TiB   22 GiB  556 MiB   1 KiB   1.0 GiB   15 TiB  0.15  1.02  179      up
42    hdd  14.57399   1.00000   15 TiB   22 GiB  592 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  177      up
 0   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   12      up
 4   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02    7      up
 7   nvme   1.21289   1.00000  1.2 TiB   31 MiB  4.3 MiB   1 KiB    26 MiB  1.2 TiB  0.00  0.02   14      up
 9    hdd  14.57399   1.00000   15 TiB   22 GiB  557 MiB   4 KiB   473 MiB   15 TiB  0.15  1.02  178      up
13    hdd  14.57399   1.00000   15 TiB   22 GiB  578 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  178      up
16    hdd  14.57399   1.00000   15 TiB   22 GiB  519 MiB   1 KiB   937 MiB   15 TiB  0.15  1.02  177      up
20    hdd  14.57399   1.00000   15 TiB   22 GiB  552 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  174      up
22    hdd  14.57399   1.00000   15 TiB   22 GiB  584 MiB   1 KiB   1.1 GiB   15 TiB  0.15  1.02  180      up
